Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad,ETos,Rso
2017-06-23 00:00:00,0.0,22.16,61.53,0.026,349.2,0.063,-0.036,0.0
2017-06-23 00:00:00,0.0,22.16,61.53,0.026,349.2,0.063,-0.036,0.0
2018-04-27 14:00:00,0.0,23.38,40.53,1.113,230.6,682.7,0.481,3.141
2018-04-27 14:00:00,0.0,23.38,40.53,1.113,230.6,682.7,0.481,3.141
2018-04-27 15:00:00,0.0,23.63,38.56,1.27,204.2,495.3,0.367,2.588
2018-04-27 15:00:00,0.0,23.63,38.56,1.27,204.2,495.3,0.367,2.588
2018-04-27 16:00:00,0.0,24.3,35.77,0.952,180.2,504.9,0.339,1.877
2018-04-27 16:00:00,0.0,24.3,35.77,0.952,180.2,504.9,0.339,1.877
2018-04-27 17:00:00,0.0,24.46,36.18,0.818,209.2,381.9,0.243,1.073
2018-04-27 17:00:00,0.0,24.46,36.18,0.818,209.2,381.9,0.243,1.073
2023-10-07 10:00:00,0.0,17.26,46.43,3.046,29.78,519.7,0.344,2.565
2023-10-07 10:00:00,0.0,17.26,46.43,3.046,29.78,519.7,0.344,2.565
2025-05-12 09:00:00,0.0,19.14,47.78,1.248,233.3,589.2,0.37,2.616
2025-05-12 09:00:00,0.0,19.14,47.78,1.248,233.3,589.2,0.37,2.616
2025-07-14 11:00:00,0.0,28.3,67.99,2.073,192.0,588.0,0.451,3.335
2025-07-14 11:00:00,0.0,28.3,67.99,2.073,192.0,588.0,0.451,3.335
2025-07-14 12:00:00,0.0,29.05,68.27,2.318,195.3,577.7,0.457,3.48
2025-07-14 12:00:00,0.0,29.05,68.27,2.318,195.3,577.7,0.457,3.48
2025-07-14 13:00:00,0.0,27.03,84.5,2.794,223.1,328.4,0.283,3.421
2025-07-14 13:00:00,0.0,27.03,84.5,2.794,223.1,328.4,0.283,3.421
2025-07-14 14:00:00,0.0,24.75,72.75,1.696,246.1,518.0,0.364,3.144
2025-07-14 14:00:00,0.0,24.75,72.75,1.696,246.1,518.0,0.364,3.144
2025-07-14 15:00:00,0.0,27.44,68.67,0.733,254.4,585.9,0.425,2.656
2025-07-14 15:00:00,0.0,27.44,68.67,0.733,254.4,585.9,0.425,2.656
2025-07-14 16:00:00,0.0,29.57,66.08,0.045,205.2,536.0,0.379,2.024
2025-07-14 16:00:00,0.0,29.57,66.08,0.045,205.2,536.0,0.379,2.024
2025-07-14 17:00:00,0.0,29.18,64.72,0.0,0.0,273.7,0.181,1.3
2025-07-14 17:00:00,0.0,29.18,64.72,0.0,0.0,273.7,0.181,1.3
2025-07-14 18:00:00,0.0,29.68,62.19,0.0,0.0,321.3,0.204,0.565
2025-07-14 18:00:00,0.0,29.68,62.19,0.0,0.0,321.3,0.204,0.565
2025-07-14 19:00:00,0.0,28.0,84.0,0.0,0.0,75.41,0.009,0.055
2025-07-14 19:00:00,0.0,28.0,84.0,0.0,0.0,75.41,0.009,0.055
2025-07-14 20:00:00,0.0,25.53,82.6,0.005,124.8,4.646,-0.016,0.0
2025-07-14 20:00:00,0.0,25.53,82.6,0.005,124.8,4.646,-0.016,0.0
2025-07-14 21:00:00,0.0,25.25,86.8,0.0,0.0,0.0,-0.018,0.0
2025-07-14 21:00:00,0.0,25.25,86.8,0.0,0.0,0.0,-0.018,0.0
2025-07-14 22:00:00,0.0,24.68,90.0,0.0,0.0,0.0,-0.018,0.0
2025-07-14 22:00:00,0.0,24.68,90.0,0.0,0.0,0.0,-0.018,0.0
2025-07-14 23:00:00,0.0,24.31,90.0,0.0,0.0,0.0,-0.018,0.0
2025-07-14 23:00:00,0.0,24.31,90.0,0.0,0.0,0.0,-0.018,0.0
2025-07-15 00:00:00,0.0,23.85,93.7,0.0,0.0,0.0,-0.018,0.0
2025-07-15 00:00:00,0.0,23.85,93.7,0.0,0.0,0.0,-0.018,0.0
2025-07-15 01:00:00,0.0,23.73,91.7,0.305,157.5,0.0,-0.014,0.0
2025-07-15 01:00:00,0.0,23.73,91.7,0.305,157.5,0.0,-0.014,0.0
2025-07-15 02:00:00,0.0,24.17,92.0,0.781,165.0,0.0,-0.009,0.0
2025-07-15 02:00:00,0.0,24.17,92.0,0.781,165.0,0.0,-0.009,0.0
2025-07-15 03:00:00,0.0,23.94,92.4,0.554,184.5,0.0,-0.012,0.0
2025-07-15 03:00:00,0.0,23.94,92.4,0.554,184.5,0.0,-0.012,0.0
2025-07-15 04:00:00,0.0,24.03,94.7,0.288,193.0,0.0,-0.014,0.0
2025-07-15 04:00:00,0.0,24.03,94.7,0.288,193.0,0.0,-0.014,0.0
2025-07-15 05:00:00,0.0,23.52,94.9,0.17,184.3,0.0,-0.016,0.008
2025-07-15 05:00:00,0.0,23.52,94.9,0.17,184.3,0.0,-0.016,0.008
2025-07-15 06:00:00,0.0,23.69,96.3,0.181,187.1,3.53,0.004,0.331
2025-07-15 06:00:00,0.0,23.69,96.3,0.181,187.1,3.53,0.004,0.331
2025-07-15 07:00:00,0.0,24.18,92.7,0.385,191.5,49.87,0.039,1.03
2025-07-15 07:00:00,0.0,24.18,92.7,0.385,191.5,49.87,0.039,1.03
2025-07-15 08:00:00,0.0,25.6,87.0,1.738,185.1,225.8,0.162,1.763
2025-07-15 08:00:00,0.0,25.6,87.0,1.738,185.1,225.8,0.162,1.763
2025-07-15 09:00:00,0.0,27.34,80.9,2.557,191.3,464.8,0.336,2.427
2025-07-15 09:00:00,0.0,27.34,80.9,2.557,191.3,464.8,0.336,2.427
2025-07-15 10:00:00,0.0,28.85,69.9,2.637,185.0,651.2,0.488,2.964
2025-07-15 10:00:00,0.0,28.85,69.9,2.637,185.0,651.2,0.488,2.964
2025-07-15 11:00:00,0.0,29.54,70.61,2.677,186.8,755.9,0.575,3.322
2025-07-15 11:00:00,0.0,29.54,70.61,2.677,186.8,755.9,0.575,3.322
2025-07-15 12:00:00,0.0,29.39,65.31,1.846,188.9,770.0,0.582,3.468
2025-07-15 12:00:00,0.0,29.39,65.31,1.846,188.9,770.0,0.582,3.468
2025-07-15 13:00:00,0.0,30.84,60.56,2.392,178.4,803.0,0.63,3.399
2025-07-15 13:00:00,0.0,30.84,60.56,2.392,178.4,803.0,0.63,3.399
2025-07-15 14:00:00,0.0,31.65,61.04,2.442,151.2,839.0,0.665,3.117
2025-07-15 14:00:00,0.0,31.65,61.04,2.442,151.2,839.0,0.665,3.117
2025-07-15 15:00:00,0.0,32.3,59.54,2.641,149.6,785.8,0.638,2.64
2025-07-15 15:00:00,0.0,32.3,59.54,2.641,149.6,785.8,0.638,2.64
2025-07-15 16:00:00,0.0,32.14,58.36,2.403,153.1,524.8,0.446,2.017
2025-07-15 16:00:00,0.0,32.14,58.36,2.403,153.1,524.8,0.446,2.017
2025-07-15 17:00:00,0.0,31.75,58.17,2.482,136.2,411.4,0.357,1.297
2025-07-15 17:00:00,0.0,31.75,58.17,2.482,136.2,411.4,0.357,1.297
2025-07-15 18:00:00,0.0,30.31,61.96,1.444,126.4,165.0,0.129,0.564
2025-07-15 18:00:00,0.0,30.31,61.96,1.444,126.4,165.0,0.129,0.564
2025-07-15 19:00:00,0.0,29.18,66.55,0.468,122.0,43.74,-0.003,0.054
2025-07-15 19:00:00,0.0,29.18,66.55,0.468,122.0,43.74,-0.003,0.054
2025-07-15 20:00:00,0.0,28.09,73.81,0.528,115.3,6.689,-0.009,0.0
2025-07-15 20:00:00,0.0,28.09,73.81,0.528,115.3,6.689,-0.009,0.0
2025-07-15 21:00:00,0.0,26.8,82.9,0.73,164.2,0.0,-0.009,0.0
2025-07-15 21:00:00,0.0,26.8,82.9,0.73,164.2,0.0,-0.009,0.0
2025-07-15 22:00:00,0.0,24.55,91.4,0.009,206.7,0.0,-0.026,0.0
2025-07-15 22:00:00,0.0,24.55,91.4,0.009,206.7,0.0,-0.026,0.0
2025-07-15 23:00:00,0.0,23.56,95.0,0.0,0.0,0.0,-0.026,0.0
2025-07-15 23:00:00,0.0,23.56,95.0,0.0,0.0,0.0,-0.026,0.0
2025-07-16 00:00:00,0.0,23.07,97.3,0.0,0.0,0.0,-0.025,0.0
2025-07-16 00:00:00,0.0,23.07,97.3,0.0,0.0,0.0,-0.025,0.0
2025-07-16 01:00:00,0.0,23.71,93.6,0.371,146.1,0.0,-0.021,0.0
2025-07-16 01:00:00,0.0,23.71,93.6,0.371,146.1,0.0,-0.021,0.0
2025-07-16 02:00:00,0.0,24.33,92.8,1.224,168.7,0.0,-0.013,0.0
2025-07-16 02:00:00,0.0,24.33,92.8,1.224,168.7,0.0,-0.013,0.0
2025-07-16 03:00:00,0.0,24.62,91.7,1.922,183.1,0.0,-0.007,0.0
2025-07-16 03:00:00,0.0,24.62,91.7,1.922,183.1,0.0,-0.007,0.0
2025-07-16 04:00:00,0.0,24.56,91.7,2.849,193.7,0.0,-0.001,0.0
2025-07-16 04:00:00,0.0,24.56,91.7,2.849,193.7,0.0,-0.001,0.0
2025-07-16 05:00:00,0.0,24.43,91.3,2.049,191.0,0.0,-0.006,0.007
2025-07-16 05:00:00,0.0,24.43,91.3,2.049,191.0,0.0,-0.006,0.007
2025-07-16 06:00:00,0.0,24.21,91.9,2.238,191.4,1.887,0.018,0.326
2025-07-16 06:00:00,0.0,24.21,91.9,2.238,191.4,1.887,0.018,0.326
2025-07-16 07:00:00,0.0,24.41,87.8,2.118,188.0,58.22,0.057,1.028
2025-07-16 07:00:00,0.0,24.41,87.8,2.118,188.0,58.22,0.057,1.028
2025-07-16 08:00:00,0.0,25.1,85.0,2.571,187.3,145.0,0.123,1.766
2025-07-16 08:00:00,0.0,25.1,85.0,2.571,187.3,145.0,0.123,1.766
2025-07-16 09:00:00,0.0,26.53,78.34,3.177,188.7,499.8,0.353,2.434
2025-07-16 09:00:00,0.0,26.53,78.34,3.177,188.7,499.8,0.353,2.434
2025-07-16 10:00:00,0.0,27.46,75.34,3.168,193.9,601.7,0.438,2.969
2025-07-16 10:00:00,0.0,27.46,75.34,3.168,193.9,601.7,0.438,2.969
2025-07-16 11:00:00,0.0,28.93,70.16,2.946,186.7,802.0,0.593,3.321
2025-07-16 11:00:00,0.0,28.93,70.16,2.946,186.7,802.0,0.593,3.321
2025-07-16 12:00:00,0.0,30.11,66.52,3.008,175.0,945.0,0.712,3.472
2025-07-16 12:00:00,0.0,30.11,66.52,3.008,175.0,945.0,0.712,3.472
2025-07-16 13:00:00,0.0,31.06,58.28,3.087,184.7,1009.0,0.781,3.408
2025-07-16 13:00:00,0.0,31.06,58.28,3.087,184.7,1009.0,0.781,3.408
2025-07-16 14:00:00,0.0,32.13,52.72,2.966,178.4,987.0,0.797,3.14
2025-07-16 14:00:00,0.0,32.13,52.72,2.966,178.4,987.0,0.797,3.14
2025-07-16 15:00:00,0.0,33.61,47.03,2.773,176.6,893.0,0.751,2.657
2025-07-16 15:00:00,0.0,33.61,47.03,2.773,176.6,893.0,0.751,2.657
2025-07-16 16:00:00,0.0,34.78,42.0,2.679,181.8,763.5,0.673,2.031
2025-07-16 16:00:00,0.0,34.78,42.0,2.679,181.8,763.5,0.673,2.031
2025-07-16 17:00:00,0.0,34.51,46.81,2.392,165.4,587.2,0.528,1.307
2025-07-16 17:00:00,0.0,34.51,46.81,2.392,165.4,587.2,0.528,1.307
2025-07-16 18:00:00,0.0,32.72,49.07,2.378,136.9,368.1,0.341,0.564
2025-07-16 18:00:00,0.0,32.72,49.07,2.378,136.9,368.1,0.341,0.564
2025-07-16 19:00:00,0.0,31.12,55.19,1.624,134.2,129.0,0.118,0.053
2025-07-16 19:00:00,0.0,31.12,55.19,1.624,134.2,129.0,0.118,0.053
2025-07-16 20:00:00,0.0,29.02,64.83,1.494,123.6,10.33,0.026,0.0
2025-07-16 20:00:00,0.0,29.02,64.83,1.494,123.6,10.33,0.026,0.0
2025-07-16 21:00:00,0.0,27.69,70.51,1.447,136.2,0.0,0.014,0.0
2025-07-16 21:00:00,0.0,27.69,70.51,1.447,136.2,0.0,0.014,0.0
2025-07-16 22:00:00,0.0,26.79,75.61,1.875,141.8,0.0,0.016,0.0
2025-07-16 22:00:00,0.0,26.79,75.61,1.875,141.8,0.0,0.016,0.0
2025-07-16 23:00:00,0.0,25.8,80.9,1.284,143.0,0.0,0.0,0.0
2025-07-16 23:00:00,0.0,25.8,80.9,1.284,143.0,0.0,0.0,0.0
2025-07-17 00:00:00,0.0,24.8,85.9,0.46,160.3,0.0,-0.018,0.0
2025-07-17 00:00:00,0.0,24.8,85.9,0.46,160.3,0.0,-0.018,0.0
2025-07-17 01:00:00,0.0,23.62,89.6,0.005,131.1,0.0,-0.027,0.0
2025-07-17 01:00:00,0.0,23.62,89.6,0.005,131.1,0.0,-0.027,0.0
2025-07-17 02:00:00,0.0,22.45,93.0,0.0,0.0,0.0,-0.027,0.0
2025-07-17 02:00:00,0.0,22.45,93.0,0.0,0.0,0.0,-0.027,0.0
2025-07-17 03:00:00,0.0,22.13,94.3,0.002,159.6,0.104,-0.027,0.0
2025-07-17 03:00:00,0.0,22.13,94.3,0.002,159.6,0.104,-0.027,0.0
2025-07-17 04:00:00,0.0,21.68,96.9,0.001,151.1,0.0,-0.027,0.0
2025-07-17 04:00:00,0.0,21.68,96.9,0.001,151.1,0.0,-0.027,0.0
2025-07-17 05:00:00,0.0,21.05,98.9,0.0,0.0,0.0,-0.027,0.006
2025-07-17 05:00:00,0.0,21.05,98.9,0.0,0.0,0.0,-0.027,0.006
2025-07-17 06:00:00,0.0,20.3,99.7,0.0,0.0,1.904,0.002,0.324
2025-07-17 06:00:00,0.0,20.3,99.7,0.0,0.0,1.904,0.002,0.324
2025-07-17 07:00:00,0.0,20.84,100.0,0.0,0.0,48.79,0.036,1.032
2025-07-17 07:00:00,0.0,20.84,100.0,0.0,0.0,48.79,0.036,1.032
2025-07-17 08:00:00,0.0,23.22,86.7,0.488,188.7,182.4,0.128,1.768
2025-07-17 08:00:00,0.0,23.22,86.7,0.488,188.7,182.4,0.128,1.768
2025-07-17 09:00:00,0.0,25.01,79.57,2.602,195.9,418.7,0.291,2.441
2025-07-17 09:00:00,0.0,25.01,79.57,2.602,195.9,418.7,0.291,2.441
2025-07-17 10:00:00,0.0,26.76,74.23,2.219,190.7,687.8,0.487,2.976
2025-07-17 10:00:00,0.0,26.76,74.23,2.219,190.7,687.8,0.487,2.976
2025-07-17 11:00:00,0.0,28.72,60.54,2.007,166.8,878.0,0.648,3.337
2025-07-17 11:00:00,0.0,28.72,60.54,2.007,166.8,878.0,0.648,3.337
2025-07-17 12:00:00,0.0,30.38,53.56,2.195,172.8,977.0,0.751,3.503
2025-07-17 12:00:00,0.0,30.38,53.56,2.195,172.8,977.0,0.751,3.503
2025-07-17 13:00:00,0.0,31.35,51.7,2.512,172.7,1019.0,0.804,3.438
2025-07-17 13:00:00,0.0,31.35,51.7,2.512,172.7,1019.0,0.804,3.438
2025-07-17 14:00:00,0.0,32.39,45.86,2.301,173.0,943.0,0.764,3.153
2025-07-17 14:00:00,0.0,32.39,45.86,2.301,173.0,943.0,0.764,3.153
2025-07-17 15:00:00,0.0,33.86,42.62,2.15,156.8,927.0,0.771,2.673
2025-07-17 15:00:00,0.0,33.86,42.62,2.15,156.8,927.0,0.771,2.673
2025-07-17 16:00:00,0.0,35.14,40.37,2.015,151.4,788.6,0.677,2.038
2025-07-17 16:00:00,0.0,35.14,40.37,2.015,151.4,788.6,0.677,2.038
2025-07-17 17:00:00,0.0,34.18,43.34,2.077,142.6,583.2,0.509,1.304
2025-07-17 17:00:00,0.0,34.18,43.34,2.077,142.6,583.2,0.509,1.304
2025-07-17 18:00:00,0.0,32.5,47.77,1.656,143.6,368.5,0.312,0.563
2025-07-17 18:00:00,0.0,32.5,47.77,1.656,143.6,368.5,0.312,0.563
2025-07-17 19:00:00,0.0,30.73,59.24,1.003,124.7,127.8,0.087,0.051
2025-07-17 19:00:00,0.0,30.73,59.24,1.003,124.7,127.8,0.087,0.051
2025-07-17 20:00:00,0.0,28.01,70.49,0.0,0.0,9.7,-0.028,0.0
2025-07-17 20:00:00,0.0,28.01,70.49,0.0,0.0,9.7,-0.028,0.0
2025-07-17 21:00:00,0.0,25.16,79.22,0.0,0.0,0.0,-0.03,0.0
2025-07-17 21:00:00,0.0,25.16,79.22,0.0,0.0,0.0,-0.03,0.0
2025-07-17 22:00:00,0.0,24.01,76.99,0.0,0.0,0.0,-0.029,0.0
2025-07-17 22:00:00,0.0,24.01,76.99,0.0,0.0,0.0,-0.029,0.0
2025-07-17 23:00:00,0.0,24.44,77.75,0.0,0.0,0.038,-0.03,0.0
2025-07-17 23:00:00,0.0,24.44,77.75,0.0,0.0,0.038,-0.03,0.0
2025-07-18 00:00:00,0.0,24.18,84.0,0.0,0.0,0.008,-0.029,0.0
2025-07-18 00:00:00,0.0,24.18,84.0,0.0,0.0,0.008,-0.029,0.0
2025-07-18 01:00:00,0.0,23.44,88.1,0.022,184.1,0.0,-0.028,0.0
2025-07-18 01:00:00,0.0,23.44,88.1,0.022,184.1,0.0,-0.028,0.0
2025-07-18 02:00:00,0.0,22.51,94.6,0.0,0.0,0.0,-0.028,0.0
2025-07-18 02:00:00,0.0,22.51,94.6,0.0,0.0,0.0,-0.028,0.0
2025-07-18 03:00:00,0.0,21.0,96.1,0.0,0.0,0.0,-0.027,0.0
2025-07-18 03:00:00,0.0,21.0,96.1,0.0,0.0,0.0,-0.027,0.0
2025-07-18 04:00:00,0.0,20.0,97.5,0.0,0.0,0.0,-0.027,0.0
2025-07-18 04:00:00,0.0,20.0,97.5,0.0,0.0,0.0,-0.027,0.0
2025-07-18 05:00:00,0.0,20.0,98.4,0.0,0.0,0.0,-0.027,0.006
2025-07-18 05:00:00,0.0,20.0,98.4,0.0,0.0,0.0,-0.027,0.006
2025-07-18 06:00:00,0.0,20.18,99.1,0.0,0.0,1.336,0.002,0.319
2025-07-18 06:00:00,0.0,20.18,99.1,0.0,0.0,1.336,0.002,0.319
2025-07-18 07:00:00,0.0,20.92,97.7,0.0,0.0,64.58,0.047,1.027
2025-07-18 07:00:00,0.0,20.92,97.7,0.0,0.0,64.58,0.047,1.027
2025-07-18 08:00:00,0.0,23.17,89.2,0.243,227.5,241.5,0.163,1.761
2025-07-18 08:00:00,0.0,23.17,89.2,0.243,227.5,241.5,0.163,1.761
