Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad,ETos,Rso
2025-07-18 09:00:00,0.0,26.1,71.41,2.189,211.0,584.0,0.402,2.432
2025-07-18 09:00:00,0.0,26.1,71.41,2.189,211.0,584.0,0.402,2.432
2025-07-18 10:00:00,0.0,27.79,68.59,2.63,199.6,690.8,0.516,2.987
2025-07-18 10:00:00,0.0,27.79,68.59,2.63,199.6,690.8,0.516,2.987
2025-07-18 11:00:00,0.0,28.98,64.61,2.147,194.4,702.4,0.541,3.339
2025-07-18 11:00:00,0.0,28.98,64.61,2.147,194.4,702.4,0.541,3.339
2025-07-18 12:00:00,0.0,29.31,59.12,1.547,186.5,491.5,0.405,3.498
2025-07-18 12:00:00,0.0,29.31,59.12,1.547,186.5,491.5,0.405,3.498
2025-07-18 13:00:00,0.0,29.41,53.7,1.084,167.5,489.1,0.398,3.442
2025-07-18 13:00:00,0.0,29.41,53.7,1.084,167.5,489.1,0.398,3.442
2025-07-18 14:00:00,0.0,31.97,41.44,1.835,166.6,1037.0,0.819,3.151
2025-07-18 14:00:00,0.0,31.97,41.44,1.835,166.6,1037.0,0.819,3.151
2025-07-18 15:00:00,0.0,33.91,45.56,2.492,186.8,995.0,0.832,2.668
2025-07-18 15:00:00,0.0,33.91,45.56,2.492,186.8,995.0,0.832,2.668
2025-07-18 16:00:00,0.0,34.84,46.44,2.153,176.8,783.8,0.672,2.025
2025-07-18 16:00:00,0.0,34.84,46.44,2.153,176.8,783.8,0.672,2.025
2025-07-18 17:00:00,0.0,34.61,46.18,1.562,164.2,571.9,0.482,1.296
2025-07-18 17:00:00,0.0,34.61,46.18,1.562,164.2,571.9,0.482,1.296
2025-07-18 18:00:00,0.0,32.27,54.64,1.737,129.3,320.6,0.275,0.557
2025-07-18 18:00:00,0.0,32.27,54.64,1.737,129.3,320.6,0.275,0.557
2025-07-18 19:00:00,0.0,29.98,62.06,0.904,122.4,67.29,0.033,0.05
2025-07-18 19:00:00,0.0,29.98,62.06,0.904,122.4,67.29,0.033,0.05
2025-07-18 20:00:00,0.0,27.66,71.23,0.0,0.0,8.12,-0.028,0.0
2025-07-18 20:00:00,0.0,27.66,71.23,0.0,0.0,8.12,-0.028,0.0
2025-07-18 21:00:00,0.0,26.05,76.57,0.0,0.0,0.0,-0.03,0.0
2025-07-18 21:00:00,0.0,26.05,76.57,0.0,0.0,0.0,-0.03,0.0
2025-07-18 22:00:00,0.0,25.09,82.2,0.0,0.0,0.0,-0.029,0.0
2025-07-18 22:00:00,0.0,25.09,82.2,0.0,0.0,0.0,-0.029,0.0
2025-07-18 23:00:00,0.0,25.29,78.99,0.035,129.7,0.0,-0.028,0.0
2025-07-18 23:00:00,0.0,25.29,78.99,0.035,129.7,0.0,-0.028,0.0
2025-07-19 00:00:00,0.0,25.25,82.9,0.015,164.8,0.0,-0.028,0.0
2025-07-19 00:00:00,0.0,25.25,82.9,0.015,164.8,0.0,-0.028,0.0
2025-07-19 01:00:00,0.0,24.3,85.0,0.0,0.0,0.0,-0.028,0.0
2025-07-19 01:00:00,0.0,24.3,85.0,0.0,0.0,0.0,-0.028,0.0
2025-07-19 02:00:00,0.0,23.62,88.1,0.0,0.0,0.0,-0.028,0.0
2025-07-19 02:00:00,0.0,23.62,88.1,0.0,0.0,0.0,-0.028,0.0
2025-07-19 03:00:00,0.0,23.41,91.2,0.0,0.0,0.0,-0.027,0.0
2025-07-19 03:00:00,0.0,23.41,91.2,0.0,0.0,0.0,-0.027,0.0
2025-07-19 04:00:00,0.0,23.78,90.0,0.005,148.1,0.0,-0.026,0.0
2025-07-19 04:00:00,0.0,23.78,90.0,0.005,148.1,0.0,-0.026,0.0
2025-07-19 05:00:00,0.0,23.93,92.2,0.024,190.3,0.0,-0.026,0.005
2025-07-19 05:00:00,0.0,23.93,92.2,0.024,190.3,0.0,-0.026,0.005
2025-07-19 06:00:00,0.0,23.49,92.8,0.005,185.4,1.019,0.001,0.311
2025-07-19 06:00:00,0.0,23.49,92.8,0.005,185.4,1.019,0.001,0.311
2025-07-19 07:00:00,0.0,23.48,92.8,0.03,188.6,31.97,0.025,1.014
2025-07-19 07:00:00,0.0,23.48,92.8,0.03,188.6,31.97,0.025,1.014
2025-07-19 08:00:00,0.0,24.22,88.0,1.651,196.9,111.1,0.09,1.754
2025-07-19 08:00:00,0.0,24.22,88.0,1.651,196.9,111.1,0.09,1.754
2025-07-19 09:00:00,0.0,25.2,82.4,1.923,199.6,206.9,0.162,2.426
2025-07-19 09:00:00,0.0,25.2,82.4,1.923,199.6,206.9,0.162,2.426
2025-07-19 10:00:00,0.0,27.19,72.76,2.129,197.9,668.6,0.477,2.961
2025-07-19 10:00:00,0.0,27.19,72.76,2.129,197.9,668.6,0.477,2.961
2025-07-19 11:00:00,0.0,28.8,70.1,3.109,198.5,810.0,0.598,3.32
2025-07-19 11:00:00,0.0,28.8,70.1,3.109,198.5,810.0,0.598,3.32
2025-07-19 12:00:00,0.0,29.11,66.58,2.693,189.3,560.8,0.451,3.474
2025-07-19 12:00:00,0.0,29.11,66.58,2.693,189.3,560.8,0.451,3.474
2025-07-19 13:00:00,0.0,30.05,62.73,2.724,193.3,612.7,0.501,3.405
2025-07-19 13:00:00,0.0,30.05,62.73,2.724,193.3,612.7,0.501,3.405
2025-07-19 14:00:00,0.0,31.15,56.28,2.453,190.9,599.3,0.503,3.119
2025-07-19 14:00:00,0.0,31.15,56.28,2.453,190.9,599.3,0.503,3.119
2025-07-19 15:00:00,0.0,31.36,59.23,2.194,166.7,455.2,0.402,2.643
2025-07-19 15:00:00,0.0,31.36,59.23,2.194,166.7,455.2,0.402,2.643
2025-07-19 16:00:00,0.0,31.33,62.96,1.227,137.0,336.5,0.285,2.005
2025-07-19 16:00:00,0.0,31.33,62.96,1.227,137.0,336.5,0.285,2.005
2025-07-19 17:00:00,0.0,31.14,66.55,1.19,109.2,295.1,0.233,1.275
2025-07-19 17:00:00,0.0,31.14,66.55,1.19,109.2,295.1,0.233,1.275
2025-07-19 18:00:00,0.0,30.62,70.41,0.497,96.4,172.7,0.105,0.544
2025-07-19 18:00:00,0.0,30.62,70.41,0.497,96.4,172.7,0.105,0.544
2025-07-19 19:00:00,0.0,29.14,73.77,0.221,51.68,58.64,0.004,0.049
2025-07-19 19:00:00,0.0,29.14,73.77,0.221,51.68,58.64,0.004,0.049
2025-07-19 20:00:00,0.0,29.02,71.59,0.764,122.2,12.47,0.006,0.0
2025-07-19 20:00:00,0.0,29.02,71.59,0.764,122.2,12.47,0.006,0.0
2025-07-19 21:00:00,0.0,28.47,73.46,0.717,124.9,0.0,-0.001,0.0
2025-07-19 21:00:00,0.0,28.47,73.46,0.717,124.9,0.0,-0.001,0.0
2025-07-19 22:00:00,0.0,27.83,73.67,0.889,134.5,0.0,0.002,0.0
2025-07-19 22:00:00,0.0,27.83,73.67,0.889,134.5,0.0,0.002,0.0
2025-07-19 23:00:00,0.0,27.04,75.35,1.131,164.9,0.0,0.006,0.0
2025-07-19 23:00:00,0.0,27.04,75.35,1.131,164.9,0.0,0.006,0.0
2025-07-20 00:00:00,0.0,25.8,77.95,0.248,175.3,0.0,-0.016,0.0
2025-07-20 00:00:00,0.0,25.8,77.95,0.248,175.3,0.0,-0.016,0.0
2025-07-20 01:00:00,0.0,25.14,76.46,0.274,180.4,0.0,-0.016,0.0
2025-07-20 01:00:00,0.0,25.14,76.46,0.274,180.4,0.0,-0.016,0.0
2025-07-20 02:00:00,0.0,24.92,77.75,0.275,182.4,0.0,-0.016,0.0
2025-07-20 02:00:00,0.0,24.92,77.75,0.275,182.4,0.0,-0.016,0.0
2025-07-20 03:00:00,0.0,24.32,79.63,0.23,180.9,0.0,-0.017,0.0
2025-07-20 03:00:00,0.0,24.32,79.63,0.23,180.9,0.0,-0.017,0.0
2025-07-20 04:00:00,0.0,23.76,82.7,0.178,175.7,0.0,-0.019,0.0
2025-07-20 04:00:00,0.0,23.76,82.7,0.178,175.7,0.0,-0.019,0.0
2025-07-20 05:00:00,0.0,23.59,85.6,0.474,187.8,0.0,-0.013,0.005
2025-07-20 05:00:00,0.0,23.59,85.6,0.474,187.8,0.0,-0.013,0.005
2025-07-20 06:00:00,0.0,23.47,88.2,0.736,197.2,0.92,0.01,0.307
2025-07-20 06:00:00,0.0,23.47,88.2,0.736,197.2,0.92,0.01,0.307
2025-07-20 07:00:00,0.0,23.73,88.1,1.303,191.6,25.71,0.032,1.011
2025-07-20 07:00:00,0.0,23.73,88.1,1.303,191.6,25.71,0.032,1.011
2025-07-20 08:00:00,0.0,24.52,85.3,1.979,192.7,114.2,0.1,1.752
2025-07-20 08:00:00,0.0,24.52,85.3,1.979,192.7,114.2,0.1,1.752
2025-07-20 09:00:00,0.0,25.34,80.9,2.064,196.0,183.5,0.153,2.425
2025-07-20 09:00:00,0.0,25.34,80.9,2.064,196.0,183.5,0.153,2.425
2025-07-20 10:00:00,0.0,27.09,71.62,2.658,190.6,426.8,0.332,2.966
2025-07-20 10:00:00,0.0,27.09,71.62,2.658,190.6,426.8,0.332,2.966
2025-07-20 11:00:00,0.0,29.04,68.86,3.574,195.5,831.0,0.621,3.323
2025-07-20 11:00:00,0.0,29.04,68.86,3.574,195.5,831.0,0.621,3.323
2025-07-20 12:00:00,0.0,29.45,64.32,3.21,186.5,725.6,0.569,3.479
2025-07-20 12:00:00,0.0,29.45,64.32,3.21,186.5,725.6,0.569,3.479
2025-07-20 13:00:00,0.0,30.38,62.18,3.615,191.5,850.0,0.665,3.404
2025-07-20 13:00:00,0.0,30.38,62.18,3.615,191.5,850.0,0.665,3.404
2025-07-20 14:00:00,0.0,30.64,61.86,3.34,184.9,689.1,0.564,3.118
2025-07-20 14:00:00,0.0,30.64,61.86,3.34,184.9,689.1,0.564,3.118
2025-07-20 15:00:00,0.0,31.02,65.6,3.125,182.8,620.0,0.513,2.632
2025-07-20 15:00:00,0.0,31.02,65.6,3.125,182.8,620.0,0.513,2.632
2025-07-20 16:00:00,0.0,30.56,67.46,2.366,167.7,472.9,0.385,1.998
2025-07-20 16:00:00,0.0,30.56,67.46,2.366,167.7,472.9,0.385,1.998
2025-07-20 17:00:00,0.0,28.9,72.5,2.21,146.2,205.3,0.191,1.277
2025-07-20 17:00:00,0.0,28.9,72.5,2.21,146.2,205.3,0.191,1.277
2025-07-20 18:00:00,0.0,27.99,73.8,1.106,143.6,120.6,0.083,0.542
2025-07-20 18:00:00,0.0,27.99,73.8,1.106,143.6,120.6,0.083,0.542
2025-07-20 19:00:00,0.0,27.75,77.05,0.963,128.8,91.3,0.044,0.048
2025-07-20 19:00:00,0.0,27.75,77.05,0.963,128.8,91.3,0.044,0.048
2025-07-20 20:00:00,0.0,26.87,82.0,0.285,129.5,10.31,-0.001,0.0
2025-07-20 20:00:00,0.0,26.87,82.0,0.285,129.5,10.31,-0.001,0.0
2025-07-20 21:00:00,0.0,25.98,83.5,0.056,136.3,0.0,-0.01,0.0
2025-07-20 21:00:00,0.0,25.98,83.5,0.056,136.3,0.0,-0.01,0.0
2025-07-20 22:00:00,0.0,26.03,83.1,0.761,135.9,0.0,0.001,0.0
2025-07-20 22:00:00,0.0,26.03,83.1,0.761,135.9,0.0,0.001,0.0
2025-07-20 23:00:00,0.0,25.79,87.2,0.522,147.2,0.0,-0.003,0.0
2025-07-20 23:00:00,0.0,25.79,87.2,0.522,147.2,0.0,-0.003,0.0
2025-07-21 00:00:00,0.0,25.16,87.1,0.54,165.5,0.0,-0.004,0.0
2025-07-21 00:00:00,0.0,25.16,87.1,0.54,165.5,0.0,-0.004,0.0
2025-07-21 01:00:00,0.0,24.76,88.0,0.588,155.0,0.0,-0.004,0.0
2025-07-21 01:00:00,0.0,24.76,88.0,0.588,155.0,0.0,-0.004,0.0
2025-07-21 02:00:00,0.0,24.26,89.0,1.014,168.9,0.0,0.0,0.0
2025-07-21 02:00:00,0.0,24.26,89.0,1.014,168.9,0.0,0.0,0.0
2025-07-21 03:00:00,0.0,23.56,90.6,1.667,191.0,0.0,0.003,0.0
2025-07-21 03:00:00,0.0,23.56,90.6,1.667,191.0,0.0,0.003,0.0
2025-07-21 04:00:00,0.0,23.49,89.0,1.58,181.8,0.0,0.003,0.0
2025-07-21 04:00:00,0.0,23.49,89.0,1.58,181.8,0.0,0.003,0.0
2025-07-21 05:00:00,0.0,23.62,89.3,1.65,193.5,0.0,0.004,0.004
2025-07-21 05:00:00,0.0,23.62,89.3,1.65,193.5,0.0,0.004,0.004
2025-07-21 06:00:00,0.0,23.79,88.6,1.533,197.7,0.997,0.016,0.301
2025-07-21 06:00:00,0.0,23.79,88.6,1.533,197.7,0.997,0.016,0.301
2025-07-21 07:00:00,0.0,23.89,88.1,1.7,199.0,35.82,0.042,1.005
2025-07-21 07:00:00,0.0,23.89,88.1,1.7,199.0,35.82,0.042,1.005
2025-07-21 08:00:00,0.0,24.72,83.8,2.293,196.5,153.0,0.127,1.748
2025-07-21 08:00:00,0.0,24.72,83.8,2.293,196.5,153.0,0.127,1.748
2025-07-21 09:00:00,0.0,25.53,79.35,2.781,200.6,262.1,0.207,2.423
2025-07-21 09:00:00,0.0,25.53,79.35,2.781,200.6,262.1,0.207,2.423
2025-07-21 10:00:00,0.0,27.39,71.94,3.287,200.3,533.2,0.402,2.962
2025-07-21 10:00:00,0.0,27.39,71.94,3.287,200.3,533.2,0.402,2.962
2025-07-21 11:00:00,0.0,28.74,68.06,3.289,197.8,653.6,0.507,3.323
2025-07-21 11:00:00,0.0,28.74,68.06,3.289,197.8,653.6,0.507,3.323
2025-07-21 12:00:00,0.0,29.56,60.29,2.995,190.6,609.8,0.498,3.479
2025-07-21 12:00:00,0.0,29.56,60.29,2.995,190.6,609.8,0.498,3.479
2025-07-21 13:00:00,0.0,31.16,57.78,3.18,187.6,862.0,0.693,3.412
2025-07-21 13:00:00,0.0,31.16,57.78,3.18,187.6,862.0,0.693,3.412
2025-07-21 14:00:00,0.0,31.88,56.83,2.952,172.5,959.0,0.763,3.115
2025-07-21 14:00:00,0.0,31.88,56.83,2.952,172.5,959.0,0.763,3.115
2025-07-21 15:00:00,0.0,32.85,52.52,2.602,180.5,765.7,0.633,2.632
2025-07-21 15:00:00,0.0,32.85,52.52,2.602,180.5,765.7,0.633,2.632
2025-07-21 16:00:00,0.0,31.37,60.56,2.188,178.8,417.1,0.363,2.001
2025-07-21 16:00:00,0.0,31.37,60.56,2.188,178.8,417.1,0.363,2.001
2025-07-21 17:00:00,0.0,32.06,61.05,1.866,168.5,476.7,0.388,1.27
2025-07-21 17:00:00,0.0,32.06,61.05,1.866,168.5,476.7,0.388,1.27
2025-07-21 18:00:00,0.0,30.83,65.76,1.547,128.9,251.1,0.198,0.538
2025-07-21 18:00:00,0.0,30.83,65.76,1.547,128.9,251.1,0.198,0.538
2025-07-21 19:00:00,0.0,29.93,68.92,1.148,111.3,130.8,0.089,0.046
2025-07-21 19:00:00,0.0,29.93,68.92,1.148,111.3,130.8,0.089,0.046
2025-07-21 20:00:00,0.0,28.16,76.34,0.077,105.0,8.59,-0.022,0.0
2025-07-21 20:00:00,0.0,28.16,76.34,0.077,105.0,8.59,-0.022,0.0
2025-07-21 21:00:00,0.0,26.56,74.36,0.086,142.7,0.0,-0.026,0.0
2025-07-21 21:00:00,0.0,26.56,74.36,0.086,142.7,0.0,-0.026,0.0
2025-07-21 22:00:00,0.0,26.89,72.32,1.748,138.6,0.0,0.016,0.0
2025-07-21 22:00:00,0.0,26.89,72.32,1.748,138.6,0.0,0.016,0.0
2025-07-21 23:00:00,0.0,25.77,79.18,1.318,146.1,0.0,0.002,0.0
2025-07-21 23:00:00,0.0,25.77,79.18,1.318,146.1,0.0,0.002,0.0
2025-07-22 00:00:00,0.0,24.52,84.9,0.217,156.2,0.0,-0.023,0.0
2025-07-22 00:00:00,0.0,24.52,84.9,0.217,156.2,0.0,-0.023,0.0
2025-07-22 01:00:00,0.0,23.85,88.2,0.06,187.8,0.0,-0.026,0.0
2025-07-22 01:00:00,0.0,23.85,88.2,0.06,187.8,0.0,-0.026,0.0
2025-07-22 02:00:00,0.0,23.31,91.2,0.082,180.6,0.0,-0.026,0.0
2025-07-22 02:00:00,0.0,23.31,91.2,0.082,180.6,0.0,-0.026,0.0
2025-07-22 03:00:00,0.0,23.14,90.4,0.658,180.9,0.0,-0.018,0.0
2025-07-22 03:00:00,0.0,23.14,90.4,0.658,180.9,0.0,-0.018,0.0
2025-07-22 04:00:00,0.0,23.46,89.4,0.841,175.4,0.0,-0.015,0.0
2025-07-22 04:00:00,0.0,23.46,89.4,0.841,175.4,0.0,-0.015,0.0
2025-07-22 05:00:00,0.0,23.48,91.7,0.999,175.0,0.0,-0.014,0.004
2025-07-22 05:00:00,0.0,23.48,91.7,0.999,175.0,0.0,-0.014,0.004
2025-07-22 06:00:00,0.254,22.97,94.3,0.66,182.1,1.088,0.005,0.296
2025-07-22 06:00:00,0.254,22.97,94.3,0.66,182.1,1.088,0.005,0.296
2025-07-22 07:00:00,0.0,23.04,91.0,0.275,180.3,47.89,0.037,0.999
2025-07-22 07:00:00,0.0,23.04,91.0,0.275,180.3,47.89,0.037,0.999
2025-07-22 08:00:00,0.0,24.65,83.7,1.342,181.3,245.2,0.173,1.742
2025-07-22 08:00:00,0.0,24.65,83.7,1.342,181.3,245.2,0.173,1.742
2025-07-22 09:00:00,0.0,25.51,77.45,2.462,192.6,343.3,0.253,2.42
2025-07-22 09:00:00,0.0,25.51,77.45,2.462,192.6,343.3,0.253,2.42
2025-07-22 10:00:00,0.0,27.6,71.46,3.066,189.5,609.8,0.453,2.961
2025-07-22 10:00:00,0.0,27.6,71.46,3.066,189.5,609.8,0.453,2.961
2025-07-22 11:00:00,0.0,29.2,67.94,3.037,185.0,738.8,0.564,3.317
2025-07-22 11:00:00,0.0,29.2,67.94,3.037,185.0,738.8,0.564,3.317
2025-07-22 12:00:00,0.0,29.81,66.53,2.68,184.9,589.9,0.479,3.466
2025-07-22 12:00:00,0.0,29.81,66.53,2.68,184.9,589.9,0.479,3.466
2025-09-27 05:00:00,0.0,10.8,98.2,0.0,0.0,0.0,-0.029,0.0
2025-09-27 05:00:00,0.0,10.8,98.2,0.0,0.0,0.0,-0.029,0.0
