Date,soil_moisture,distance
2017-01-01,0.1619357,9.62729105099041
2017-01-02,0.17970578,9.789345820225742
2017-01-03,0.13893537,8.682585543352946
2017-01-04,0.14114188,232.60435841342
2017-01-05,0.13733369,7.819751169946877
2017-01-06,0.09861715,653.6666151760528
2017-01-07,0.16372634,8.72095525918622
2017-01-08,0.1639215,8.948119171720379
2017-01-09,0.15647669,7.016946291639414
2017-01-10,0.14869577,93.31454287835224
2017-01-11,0.14312874,8.749946928399824
2017-01-12,0.16816747,9.64769109973545
2017-01-13,0.093517184,329.0965048741649
2017-01-14,0.13881062,8.516071782993626
2017-01-15,0.13685927,183.30171708811423
2017-01-16,0.19912769,8.479869229621439
2017-01-17,0.06983318,478.2097512661087
2017-01-18,0.164004,9.63739349889388
2017-01-19,0.21605659,7.831664853274462
2017-01-20,0.0931194,477.1979672224524
2017-01-21,0.1391077,8.326931121317918
2017-01-22,0.17759565,43.16640217656637
2017-01-23,0.18382047,8.313125595295386
2017-01-24,0.17676006,8.812342155936571
2017-01-25,0.16369197,7.888699490978406
2017-01-26,0.16756561,7.629947423108011
2017-01-27,0.16765028,93.60658195313717
2017-01-28,0.16456953,8.251291095539148
2017-01-29,0.1806612,371.2011493046829
2017-01-30,0.14216025,7.929221540149693
2017-01-31,0.090466894,518.0769990774202
2017-02-01,0.16482314,8.807942731690034
2017-02-02,0.01758852,475.08095407609466
2017-02-03,0.1475962,9.617432585789462
2017-02-04,0.14518999,9.413980896133769
2017-02-05,0.14194714,230.8861159798674
2017-02-06,0.15894333,7.596805505946215
2017-02-07,0.14737622,187.61894501770232
2017-02-08,0.1592726,8.203600166638761
2017-02-09,0.15866686,8.433749591005835
2017-02-10,0.14611131,8.031468268844211
2017-02-11,0.14291005,101.1835394042521
2017-02-12,0.14837253,91.63474592043436
2017-02-13,0.15493211,7.877887558757131
2017-02-14,0.12453434,335.96705009054205
2017-02-15,0.2148046,7.564184755864063
2017-02-16,0.08870845,520.4171890884398
2017-02-17,0.2082027,8.814950807979795
2017-02-18,0.1986105,8.584516905362578
2017-02-19,0.15279777,8.183662890562108
2017-02-20,0.21551555,8.075197855027273
2017-02-21,0.16174209,9.448253460631191
2017-02-22,0.14808123,8.107946177544548
2017-02-23,0.14745522,23.677557790223837
2017-02-24,0.18094029,8.074528428503445
2017-02-25,0.16761741,8.482432086248917
2017-02-26,0.14410941,9.06001021052157
2017-02-27,0.16904847,8.138864806218628
2017-02-28,0.14326201,8.26302653063724
2017-03-01,0.16390398,9.992934619137204
2017-03-02,0.1312529,8.587385278557882
2017-03-03,0.15943952,8.996204975396228
2017-03-04,0.14739265,91.00798437141952
2017-03-05,0.15867934,8.741006429664834
2017-03-06,0.059538078,470.8252236452789
2017-03-07,0.15970698,8.68391855033883
2017-03-08,0.16411266,7.83945761980294
2017-03-09,0.1353941,8.808884536325747
2017-03-10,0.13221906,9.001253400949254
2017-03-11,0.13021095,660.1271447423375
2017-03-12,0.1447227,8.150665214893777
2017-03-13,0.12939644,380.0685224054717
2017-03-14,0.12368948,7.649153167633503
2017-03-15,0.14971864,100.65492630341149
2017-03-16,0.14048477,94.9233347422711
2017-03-17,0.14388612,8.875647161452294
2017-03-18,0.18343465,372.756410979401
2017-03-19,0.14334,9.174602318203013
2017-03-20,0.11401814,516.7568359481052
2017-03-21,0.13507177,8.48890412611095
2017-03-22,0.14171241,7.892079985529715
2017-03-23,0.13212238,9.667191997825304
2017-03-24,0.13477954,8.735548291183276
2017-03-25,0.10120092,475.0715271590835
2017-03-26,0.13533887,9.230228578324544
2017-03-27,0.12434582,44.28532442046988
2017-03-28,0.13359486,9.919430979958788
2017-03-29,0.117556095,330.9376736248087
2017-03-30,0.14150673,7.5949392957862205
2017-03-31,0.14833805,8.004620005772251
2017-04-01,0.097931385,100.34684790857212
2017-04-02,0.17629372,7.475628884105307
2017-04-03,0.18622291,380.72253579386455
2017-04-04,0.13718516,8.837903205486501
2017-04-05,0.15025844,32.822647244213364
2017-04-06,0.1426622,8.617667247572816
2017-04-07,0.15177883,8.801510024022209
2017-04-08,0.13962874,8.652225515456562
2017-04-09,0.13571313,8.7963608360757
2017-04-10,0.15578806,242.43903946176485
2017-04-11,0.14244513,9.606063638938611
2017-04-12,0.16806325,524.5567134089246
2017-04-13,0.14011386,9.804757087291406
2017-04-14,0.14737254,344.6123332977154
2017-04-15,0.16860625,8.186858349585252
2017-04-16,0.1397171,86.07519355562054
2017-04-17,0.10453146,611.8972080762605
2017-04-18,0.1501809,7.9556383715511325
2017-04-19,0.13146986,9.458306537548546
2017-04-20,0.13927792,9.65137564187168
2017-04-21,0.111969694,677.7419097441272
2017-04-22,0.14306736,7.795394111186331
2017-04-23,0.047482446,496.061201236032
2017-04-24,0.14036287,7.732485389941109
2017-04-25,0.13856058,9.332069602790805
2017-04-26,0.11640835,458.1703146332525
2017-04-27,0.14617915,8.761606180733658
2017-04-28,0.14058755,53.31342185016057
2017-04-29,0.1517568,9.034708471151074
2017-04-30,0.1311873,360.5133755142357
2017-05-01,0.14026543,10.091532438096792
2017-05-02,0.14479275,8.315146334864847
2017-05-03,0.1031874,108.6415132468957
2017-05-04,0.14731285,9.087364611166985
2017-05-05,0.14603277,8.62940126126258
2017-05-06,0.1463955,7.499571327146541
2017-05-07,0.12475414,503.8095335326096
2017-05-08,0.1541386,9.207549413732258
2017-05-09,0.15331721,222.8411951210549
2017-05-10,0.16311829,9.72571873438429
2017-05-11,0.16462918,8.725429333184161
2017-05-12,0.19162102,248.2868541281463
2017-05-13,0.15133537,8.101672841350563
2017-05-14,0.13728015,49.57958563607035
2017-05-15,0.16150148,8.272821967087381
2017-05-16,0.12811965,343.2162728162276
2017-05-17,0.15385114,9.221805259055303
2017-05-18,0.1597907,87.20939196019195
2017-05-19,0.15481247,7.976851326583491
2017-05-20,0.21981485,8.894529157457907
2017-05-21,0.11121544,318.2815920939692
2017-05-22,0.20972385,7.71376225366242
2017-05-23,0.14282979,192.59955870407975
2017-05-24,0.15199068,8.164882904341718
2017-05-25,0.16554227,227.98339615732064
2017-05-26,0.15589309,8.14669681370683
2017-05-27,0.1541493,7.963465827524187
2017-05-28,0.15184534,8.631222196010667
2017-05-29,0.20879684,9.398838360769348
2017-05-30,0.14357378,172.9901264026636
2017-05-31,0.14801884,7.3970319707842895
2017-06-01,0.19163725,8.666698476928675
2017-06-02,0.16438071,8.875980593736836
2017-06-03,0.19225326,8.33367989695387
2017-06-04,0.13174964,102.0717140350452
2017-06-05,0.15343049,8.02037953839704
2017-06-06,0.20338137,381.7400623451542
2017-06-07,0.14518844,8.375535706777855
2017-06-08,0.15790443,672.946433539592
2017-06-09,0.15326516,7.631666123190746
2017-06-10,0.15826938,9.438034452531507
2017-06-11,0.15465762,9.267172397098108
2017-06-12,0.15678123,9.65149244607744
2017-06-13,0.15896435,238.29191380315237
2017-06-14,0.15588087,8.720915589679302
2017-06-15,0.13169742,43.57341278440766
2017-06-16,0.16136499,9.879763972418424
2017-06-17,0.120662116,330.50735151781714
2017-06-18,0.1550478,7.5497333153898145
2017-06-19,0.16439031,93.7030490774332
2017-06-20,0.15459925,8.247473693419517
2017-06-21,0.16754247,9.05862475379889
2017-06-22,0.15458356,8.677950013884825
2017-06-23,0.1653737,8.502503516914032
2017-06-24,0.13282403,670.8006294581952
2017-06-25,0.16271374,8.47605480258816
2017-06-26,0.049999997,476.6097029687948
2017-06-27,0.20489421,8.788359633499443
2017-06-28,0.15770742,8.84043220477454
2017-06-29,0.15389018,7.470051721198322
2017-06-30,0.1600914,8.08718319823656
2017-07-01,0.15588558,517.6680780558893
2017-07-02,0.17163782,9.246749185660814
2017-07-03,0.15733771,8.199048563112564
2017-07-04,0.15597264,7.438611798939029
2017-07-05,0.16699733,96.1748599702925
2017-07-06,0.13953432,93.92846615884932
2017-07-07,0.16460346,7.4370648330932605
2017-07-08,0.18047847,368.30420544761216
2017-07-09,0.15834734,20.315592949821305
2017-07-10,0.14297627,524.3335951022551
2017-07-11,0.1653334,7.461213112277786
2017-07-12,0.16204926,246.5011119392928
2017-07-13,0.15365635,8.04432990323607
2017-07-14,0.15391982,8.293565737563291
2017-07-15,0.13054003,490.0321725137956
2017-07-16,0.17140085,8.6347071273131
2017-07-17,0.15026297,23.560622330668185
2017-07-18,0.16722198,8.244919464170751
2017-07-19,0.14665683,316.6256819192432
2017-07-20,0.1594314,9.07460075755902
2017-07-21,0.16658255,7.68554726909694
2017-07-22,0.15456297,7.977761397429489
2017-07-23,0.16648981,8.603455784601485
2017-07-24,0.20354475,361.80229140219495
2017-07-25,0.15531223,8.248175792540636
2017-07-26,0.13277613,651.6512471743171
2017-07-27,0.16269535,7.024951096485074
2017-07-28,0.18157536,459.4018295447525
2017-07-29,0.16364288,9.136720406084669
2017-07-30,0.15565038,7.78444082700718
2017-07-31,0.16109435,8.459759646095392
2017-08-01,0.16844484,7.629945203543697
2017-08-02,0.15124497,20.238339250024943
2017-08-03,0.18141884,9.238769452873226
2017-08-04,0.16567238,8.420570066087825
2017-08-05,0.16346708,9.33713595960836
2017-08-06,0.1654474,9.578435469807236
2017-08-07,0.15165836,80.29448144062023
2017-08-08,0.16050825,8.933665985525211
2017-08-09,0.18187653,360.14160520840466
2017-08-10,0.18683212,7.596595385503204
2017-08-11,0.102745265,532.2707498514916
2017-08-12,0.16321965,7.903433627549151
2017-08-13,0.15758678,252.04261111719575
2017-08-14,0.15084,7.85832458476523
2017-08-15,0.16104446,9.524451041930057
2017-08-16,0.150388,216.84063629901365
2017-08-17,0.14906578,8.909299056664173
2017-08-18,0.1521642,197.46875196092404
2017-08-19,0.15834284,8.310226592785575
2017-08-20,0.15551029,310.6849205245668
2017-08-21,0.15040882,8.240794031019943
2017-08-22,0.15745187,114.38019420943036
2017-08-23,0.14648958,8.796609372382328
2017-08-24,0.15295137,7.416601760538116
2017-08-25,0.17374286,358.2192708694401
2017-08-26,0.15565078,8.754903353029725
2017-08-27,0.16877455,56.93696884741634
2017-08-28,0.19942325,8.754221495772859
2017-08-29,0.093320854,493.17871521482175
2017-08-30,0.14541133,6.881343712237082
2017-08-31,0.15928991,7.822002891012226
2017-09-01,0.14177924,9.080440518108045
2017-09-02,0.15458018,9.811923576047644
2017-09-03,0.11364523,673.0572949735941
2017-09-04,0.14809868,8.274747562695444
2017-09-05,0.17072837,310.5665724388276
2017-09-06,0.15707754,8.548920634297604
2017-09-07,0.1606088,115.06971572850344
2017-09-08,0.10807613,77.1909702455527
2017-09-09,0.1631907,9.96517952763456
2017-09-10,0.14813818,8.36742169408627
2017-09-11,0.15916732,8.461133260413018
2017-09-12,0.102551535,532.8486310422714
2017-09-13,0.1560365,9.085190759799223
2017-09-14,0.1593811,458.02549781371897
2017-09-15,0.15943441,8.613459217139413
2017-09-16,0.16347538,6.914980363191034
2017-09-17,0.16029263,7.761585533643534
2017-09-18,0.163242,9.62491046776609
2017-09-19,0.14778924,21.009927738406667
2017-09-20,0.16467436,9.283827552953182
2017-09-21,0.11633765,393.7818352791581
2017-09-22,0.15858051,8.427007898873123
2017-09-23,0.1700587,8.579613930841115
2017-09-24,0.12921554,79.12184004760385
2017-09-25,0.16199726,8.13543417579598
2017-09-26,0.111162424,360.60037190861766
2017-09-27,0.15344268,8.916636107723772
2017-09-28,0.15134425,71.24669998140324
2017-09-29,0.15436369,7.128898931035501
2017-09-30,0.1432355,250.7405569237023
2017-10-01,0.16366388,8.66163040670147
2017-10-02,0.19538361,9.61262857121812
2017-10-03,0.10265058,491.1689225073116
2017-10-04,0.16586153,8.656403634418714
2017-10-05,0.15304463,667.5049641667772
2017-10-06,0.18019019,7.863901892365835
2017-10-07,0.17787515,8.622825858972996
2017-10-08,0.16358942,8.363349061190489
2017-10-09,0.16562055,7.401893010250148
2017-10-10,0.11829555,82.53058685144535
2017-10-11,0.14477451,7.355617596264779
2017-10-12,0.18054798,364.2345783261418
2017-10-13,0.15162092,9.858458644728891
2017-10-14,0.12271896,526.4676704650658
2017-10-15,0.1425938,9.387754181493635
2017-10-16,0.16041479,8.218228566566513
2017-10-17,0.15650794,8.644901627502733
2017-10-18,0.15113857,9.210562095941013
2017-10-19,0.14456847,228.25763244604735
2017-10-20,0.15905596,9.372780098913124
2017-10-21,0.14228575,28.217388761961278
2017-10-22,0.15406397,8.557940338218591
2017-10-23,0.13653731,323.3749822966446
2017-10-24,0.15262578,9.394510083191824
2017-10-25,0.15896697,8.246854258535143
2017-10-26,0.1548241,7.949178436877457
2017-10-27,0.16400455,7.926269124821669
2017-10-28,0.15054691,8.69519313887454
2017-10-29,0.16070363,7.185881611530361
2017-10-30,0.15503398,658.782940823279
2017-10-31,0.16222554,8.614526838943917
2017-11-01,0.14010558,238.6098179139282
2017-11-02,0.16302165,7.987302753795429
2017-11-03,0.14956814,8.010979169923258
2017-11-04,0.17643744,234.6573633955281
2017-11-05,0.16123253,9.448890675086624
2017-11-06,0.1853342,514.5219608162465
2017-11-07,0.15809308,8.666156297276709
2017-11-08,0.10465559,374.6235380818153
2017-11-09,0.14529106,9.818830057711477
2017-11-10,0.14760916,93.27530058366987
2017-11-11,0.15947358,7.862847770631098
2017-11-12,0.15021414,9.203940489069357
2017-11-13,0.094991356,329.5664403633268
2017-11-14,0.16336879,9.29105590196662
2017-11-15,0.12780741,182.6289393557228
2017-11-16,0.17320725,9.215415642877955
2017-11-17,0.078683406,478.4854746165231
2017-11-18,0.14928398,8.969798525866794
2017-11-19,0.15978095,8.493407301334194
2017-11-20,0.1163278,474.04443952317416
2017-11-21,0.14781176,8.994629902551928
2017-11-22,0.14131123,43.04326299816302
2017-11-23,0.16056566,8.92766678372131
2017-11-24,0.15465294,8.573484163910148
2017-11-25,0.1578428,8.929385154604146
2017-11-26,0.15528746,7.398678107026572
2017-11-27,0.09683052,95.71216758701688
2017-11-28,0.14054324,8.454393835763616
2017-11-29,0.1588018,378.5472667712331
2017-11-30,0.14822777,8.03845151749381
2017-12-01,0.112600975,671.2569939230838
2017-12-02,0.14860073,8.381197325450689
2017-12-03,0.07888741,480.4451531173648
2017-12-04,0.14367236,9.64510257138091
2017-12-05,0.15323247,9.961099892739735
2017-12-06,0.10504011,471.08379424122455
2017-12-07,0.18544918,7.450043866911066
2017-12-08,0.14436585,43.7152617140143
2017-12-09,0.21758953,8.033113912427213
2017-12-10,0.20714284,8.912591350249476
2017-12-11,0.14452206,8.618376761827554
2017-12-12,0.1986371,7.915080467120558
2017-12-13,0.10974204,101.00449544928811
2017-12-14,0.15401158,7.847118632377937
2017-12-15,0.15896873,8.65891975481413
2017-12-16,0.15684804,48.635867229242834
2017-12-17,0.08717838,509.1387489723864
2017-12-18,0.13019453,7.873469059689955
2017-12-19,0.14586778,8.388612635210674
2017-12-20,0.18235639,8.230350346408875
2017-12-21,0.18752535,8.882919148713404
2017-12-22,0.14163789,238.87490073267188
2017-12-23,0.19359528,7.960834488305072
2017-12-24,0.13613021,45.72001432456842
2017-12-25,0.18576662,7.379007616750886
2017-12-26,0.11058208,334.74563809986535
2017-12-27,0.13145095,8.288392301119666
2017-12-28,0.14723206,90.27850908971624
2017-12-29,0.16013275,10.243616878980742
2017-12-30,0.17510763,7.040375393402883
2017-12-31,0.16918932,379.7346486882721
2018-01-01,0.15298505,7.180723641040161
2018-01-02,0.11848601,670.3963846454405
2018-01-03,0.15482114,8.73633524099018
2018-01-04,0.15485145,229.3958416020216
2018-01-05,0.14307433,9.55103326495242
2018-01-06,0.15488677,9.264223957045878
2018-01-07,0.15317088,237.82564848406128
2018-01-08,0.16135076,7.95239157882402
2018-01-09,0.11181149,649.1716656020903
2018-01-10,0.14241701,7.355505785014974
2018-01-11,0.108187385,335.0815039298153
2018-01-12,0.14872038,9.285880130357947
2018-01-13,0.14559792,90.3141367546245
2018-01-14,0.14051704,8.862370285212194
2018-01-15,0.14097676,8.606125917637351
2018-01-16,0.13878469,8.309840195206673
2018-01-17,0.15625265,8.099056663331188
2018-01-18,0.09221516,509.17635528622935
2018-01-19,0.15476388,9.20250195738348
2018-01-20,0.033538636,482.6048121790926
2018-01-21,0.14279746,7.871752933282118
2018-01-22,0.15866522,8.855718068099542
2018-01-23,0.14472349,9.225702763383827
2018-01-24,0.15959866,7.602581842988733
2018-01-25,0.11786825,648.2520256183709
2018-01-26,0.14722088,7.886281770749823
2018-01-27,0.0823711,368.5128794707054
2018-01-28,0.16834834,9.11628759272953
2018-01-29,0.16581959,8.674256272906025
2018-01-30,0.104989134,101.20947768669706
2018-01-31,0.15852629,8.446612328908769
2018-02-01,0.17104241,381.86944901880776
2018-02-02,0.14981048,8.559359651392484
2018-02-03,0.16855025,672.517999239579
2018-02-04,0.1349068,9.790144047045032
2018-02-05,0.15796828,8.74086825369799
2018-02-06,0.13763264,8.64490983804777
2018-02-07,0.13630882,8.609848039318365
2018-02-08,0.10649218,469.3284827416561
2018-02-09,0.15857719,9.795739813002848
2018-02-10,0.14385481,173.3610393489056
2018-02-11,0.14071748,8.743626480636399
2018-02-12,0.1546844,8.40556960856317
2018-02-13,0.15773425,9.33086661137121
2018-02-14,0.13606152,84.55578505301885
2018-02-15,0.14211437,7.120539354589836
2018-02-16,0.13883257,9.528117138574418
2018-02-17,0.14819536,8.82120736783373
2018-02-18,0.15646206,8.206224493530696
2018-02-19,0.094721906,504.4677145396914
2018-02-20,0.16829817,8.511412578923979
2018-02-21,0.12388183,493.00841803968217
2018-02-22,0.1543977,9.272835310243524
2018-02-23,0.1563203,8.33939639900786
2018-02-24,0.109953,469.0963313299436
2018-02-25,0.24975665,8.717325030488345
2018-02-26,0.12754767,42.97807057273289
2018-02-27,0.1593989,8.08976934760105
2018-02-28,0.1322253,331.2053895077293
2018-03-01,0.1568267,8.258101362951425
2018-03-02,0.15167461,93.880327258648
2018-03-03,0.14364739,9.20315890416612
2018-03-04,0.14357905,8.644861468264923
2018-03-05,0.18968265,372.4893795348562
2018-03-06,0.1516942,7.506193165892386
2018-03-07,0.13151313,178.55552775387153
2018-03-08,0.16099605,7.866526189118583
2018-03-09,0.06876377,470.948670111097
2018-03-10,0.15048096,9.093152152833037
2018-03-11,0.14428945,9.525804429173723
2018-03-12,0.14005752,8.404186392675566
2018-03-13,0.1441978,9.600757121572116
2018-03-14,0.1475121,192.6853354663034
2018-03-15,0.16251299,8.92392378392135
2018-03-16,0.11437046,383.6795814362595
2018-03-17,0.14420196,9.875100819890084
2018-03-18,0.15680376,9.532393580925836
2018-03-19,0.15723923,90.8609984067122
2018-03-20,0.13882266,8.398633749810452
2018-03-21,0.14058541,8.648753268916135
2018-03-22,0.15310681,8.671596798483902
2018-03-23,0.13477924,518.2832259951
2018-03-24,0.13659076,8.763190202644385
2018-03-25,0.06835515,475.0144300778757
2018-03-26,0.13979545,7.998943851139998
2018-03-27,0.14019774,8.052864972058611
2018-03-28,0.18944553,71.69360908638367
2018-03-29,0.14582841,8.647696357827366
2018-03-30,0.13867435,43.51834013664564
2018-03-31,0.1623961,8.802617625278625
2018-04-01,0.13217786,374.1875414902647
2018-04-02,0.14981517,9.386958171189212
2018-04-03,0.15054497,7.678931144293884
2018-04-04,0.10729825,99.22283250417831
2018-04-05,0.1407693,8.816381274615622
2018-04-06,0.19754887,381.04098911451473
2018-04-07,0.1332816,8.473134367639672
2018-04-08,0.23388115,673.609927901655
2018-04-09,0.14550175,9.25831570714734
2018-04-10,0.15395379,7.648054112028592
2018-04-11,0.14363952,8.443226859474196
2018-04-12,0.14124385,7.5335587532847805
2018-04-13,0.15697114,251.4693907699818
2018-04-14,0.1603559,9.235396253177516
2018-04-15,0.13343179,49.24249627710303
2018-04-16,0.15002497,7.643728688466598
2018-04-17,0.11863648,345.6238178402496
2018-04-18,0.14665297,8.311956338996218
2018-04-19,0.18171364,84.23499485094234
2018-04-20,0.108938545,607.6363963654655
2018-04-21,0.171347,9.60336369935347
2018-04-22,0.10957538,310.1758919695642
2018-04-23,0.14225583,8.763413431783292
2018-04-24,0.15779294,202.69727872656148
2018-04-25,0.13676864,42.83281057177768
2018-04-26,0.044015188,497.0317041386948
2018-04-27,0.15618992,9.537405300047478
2018-04-28,0.16681065,8.634620577241856
2018-04-29,0.11622753,458.8442901710621
2018-04-30,0.15837228,10.022780964879662
2018-05-01,0.16578537,165.05650864199464
2018-05-02,0.15882562,9.007421687937654
2018-05-03,0.16136394,8.976038487292772
2018-05-04,0.16439568,31.180282136733137
2018-05-05,0.18371548,84.72267642199667
2018-05-06,0.12080726,107.16649451236948
2018-05-07,0.15832052,7.479845037324751
2018-05-08,0.18330738,388.2084197953249
2018-05-09,0.16262016,8.316194843347393
2018-05-10,0.12888037,504.9822073765208
2018-05-11,0.1544451,8.55633356131558
2018-05-12,0.16183057,224.33890290785223
2018-05-13,0.16512847,8.498482372499554
2018-05-14,0.1667787,10.0308088927296
2018-05-15,0.1107699,464.8672164624392
2018-05-16,0.15744573,8.698502244587509
2018-05-17,0.1407281,47.90407651448449
2018-05-18,0.15773307,9.487012917116488
2018-05-19,0.1327742,341.08695340435094
2018-05-20,0.16235167,8.746494667093566
2018-05-21,0.18634063,8.05788261528574
2018-05-22,0.1450415,9.112978463881086
2018-05-23,0.16388589,9.80908295589584
2018-05-24,0.18805923,384.37162496856536
2018-05-25,0.16000298,9.055764474939
2018-05-26,0.16048181,32.13708494581967
2018-05-27,0.16294792,9.551532740125056
2018-05-28,0.0772708,483.06567573977946
2018-05-29,0.16473842,8.905581555279591
2018-05-30,0.16016646,7.96566000398306
2018-05-31,0.16211845,240.8147756477199
2018-06-01,0.1626438,7.833430740838573
2018-06-02,0.14184055,45.324767169890265
2018-06-03,0.16845547,7.97458926497104
2018-06-04,0.18473329,8.188726884548567
2018-06-05,0.16378643,7.822490867335016
2018-06-06,0.16640201,7.658685852780335
2018-06-07,0.10569182,101.29529723225
2018-06-08,0.1707661,7.64620183552623
2018-06-09,0.19214821,381.1744604088679
2018-06-10,0.16805303,8.345244378305754
2018-06-11,0.1298234,511.43329583096585
2018-06-12,0.17318326,9.025494531321982
2018-06-13,0.16940184,9.21930266860074
2018-06-14,0.16525123,8.466718225192908
2018-06-15,0.16663183,9.544221519184727
2018-06-16,0.17023835,238.8155297286268
2018-06-17,0.1704391,8.845315879460236
2018-06-18,0.12027622,651.8729623191084
2018-06-19,0.16504481,8.96650634756836
2018-06-20,0.12910835,330.14678178480244
2018-06-21,0.16598824,7.912999538596381
2018-06-22,0.1679321,93.39183782187776
2018-06-23,0.1655846,8.77372859283832
2018-06-24,0.17912786,8.364131127283665
2018-06-25,0.20031159,375.8521929913633
2018-06-26,0.17334,8.098730906407688
2018-06-27,0.12581858,671.5277949397135
2018-06-28,0.17434198,8.307936004999368
2018-06-29,0.049999997,476.5388985324089
2018-06-30,0.16560407,8.263178229610826
2018-07-01,0.1785956,7.318109246002
