Date,soil_moisture,distance
2018-07-02,0.09569405,479.6688349936472
2018-07-03,0.17376442,9.420731407664784
2018-07-04,0.11034527,654.8454878712595
2018-07-05,0.16278431,7.168195685595271
2018-07-06,0.17799099,8.356829316635851
2018-07-07,0.184373,8.019618461462866
2018-07-08,0.19272296,9.78512345843721
2018-07-09,0.1737109,104.4999281819694
2018-07-10,0.1788615,8.02904536101385
2018-07-11,0.10996713,332.9511337858427
2018-07-12,0.17971258,7.543365776334117
2018-07-13,0.15400301,518.2588669536743
2018-07-14,0.1821942,7.812169298144518
2018-07-15,0.049999997,470.1282923740992
2018-07-16,0.17349604,9.421016307925717
2018-07-17,0.18159322,8.708104429123077
2018-07-18,0.15013422,231.0976513484277
2018-07-19,0.18691431,7.300476521379203
2018-07-20,0.16743,29.646069102900743
2018-07-21,0.18130891,7.842233106252217
2018-07-22,0.12425966,323.63710221607147
2018-07-23,0.17795427,8.853598201479606
2018-07-24,0.18359275,7.584104530892294
2018-07-25,0.1526754,90.92950079759788
2018-07-26,0.18139528,7.210082996519336
2018-07-27,0.2012183,368.8667757796928
2018-07-28,0.18039447,8.66408625498868
2018-07-29,0.16483077,175.41589583130997
2018-07-30,0.17760982,9.13263546221384
2018-07-31,0.19663027,248.56238163394684
2018-08-01,0.17573842,9.288803066714925
2018-08-02,0.1866254,9.47003406740256
2018-08-03,0.17800374,7.802409659394839
2018-08-04,0.17968419,7.626017293552908
2018-08-05,0.09879194,662.7507923511807
2018-08-06,0.17838357,10.248452314919495
2018-08-07,0.11275439,384.3541005580464
2018-08-08,0.18455173,10.312845474812717
2018-08-09,0.18628614,8.863831910422126
2018-08-10,0.1449984,84.33247570885416
2018-08-11,0.20713775,8.838699013070974
2018-08-12,0.18121372,364.8483502845127
2018-08-13,0.18319747,9.009452492410627
2018-08-14,0.11606353,525.1256165638708
2018-08-15,0.20398338,9.787544597408038
2018-08-16,0.18295154,9.58785085327414
2018-08-17,0.18193838,7.282776038544944
2018-08-18,0.1767403,9.311378529166996
2018-08-19,0.11103596,485.85146503448857
2018-08-20,0.18396595,9.261660313398377
2018-08-21,0.16797519,26.59125071505313
2018-08-22,0.18139854,7.839956707989639
2018-08-23,0.12851125,319.3705116646093
2018-08-24,0.1770715,10.086761438673728
2018-08-25,0.1797087,7.788024505963115
2018-08-26,0.16970119,9.392590587727597
2018-08-27,0.18889004,9.107478372431476
2018-08-28,0.11288597,338.0710170914974
2018-08-29,0.17923534,7.644616865829199
2018-08-30,0.17785378,44.07356153078473
2018-08-31,0.18051794,7.171867687534567
2018-09-01,0.18320623,247.14541750624863
2018-09-02,0.17938684,8.595972971617993
2018-09-03,0.18711482,9.23376090172505
2018-09-04,0.10410318,486.0950130771726
2018-09-05,0.23795398,31.313162873297014
2018-09-06,0.12099223,503.9537415108756
2018-09-07,0.18630667,7.348919624718796
2018-09-08,0.14486468,386.1353868527027
2018-09-09,0.20558259,8.962530830015686
2018-09-10,0.18503506,109.9576554106744
2018-09-11,0.20643045,9.48749337481469
2018-09-12,0.19769552,9.16386460888102
2018-09-13,0.1854166,8.808683844208936
2018-09-14,0.20413648,9.3866574493369
2018-09-15,0.19705245,114.2557326156296
2018-09-16,0.19245434,7.97738360606399
2018-09-17,0.15496215,468.1321238876193
2018-09-18,0.193722,9.220227361433563
2018-09-19,0.21444716,8.047835105006481
2018-09-20,0.16955559,9.056323792733178
2018-09-21,0.18520266,8.485418043086348
2018-09-22,0.1947087,118.2325371633424
2018-09-23,0.20712073,7.700267337258007
2018-09-24,0.21283701,8.434756713852506
2018-09-25,0.19477296,8.1913157309471
2018-09-26,0.18453148,9.235337637999915
2018-09-27,0.13688104,83.70847244228155
2018-09-28,0.16165352,9.074366826846251
2018-09-29,0.1842875,365.1592294848495
2018-09-30,0.16576912,8.706127934959095
2018-10-01,0.18836743,655.0367285240096
2018-10-02,0.17570761,7.301741652408602
2018-10-03,0.15160461,469.49195080764633
2018-10-04,0.16117854,9.469054971145168
2018-10-05,0.1600188,7.471862722139806
2018-10-06,0.15777662,227.79164739431025
2018-10-07,0.16075195,8.386785753893236
2018-10-08,0.15100169,27.283578619536662
2018-10-09,0.18289131,9.627025610247996
2018-10-10,0.102099165,384.3426115802994
2018-10-11,0.16325787,8.224309632159938
2018-10-12,0.18621124,9.79165023458139
2018-10-13,0.1703448,89.75715872163387
2018-10-14,0.18143722,9.806067001549348
2018-10-15,0.14742608,8.516147488928116
2018-10-16,0.1945169,8.08101493895616
2018-10-17,0.1464577,521.1098588650184
2018-10-18,0.16724527,9.095384271473511
2018-10-19,0.18108746,8.550424004923755
2018-10-20,0.17236593,9.170548837134868
2018-10-21,0.21916528,9.029928553463376
2018-10-22,0.17385991,8.36147052317352
2018-10-23,0.20717248,7.847172290683569
2018-10-24,0.1515561,60.24720514976306
2018-10-25,0.21442655,8.35747581107409
2018-10-26,0.13064031,323.99336754412207
2018-10-27,0.20341411,7.993238326937292
2018-10-28,0.13857292,98.23464779234516
2018-10-29,0.16950487,8.224325914504803
2018-10-30,0.16989452,8.809014282755069
2018-10-31,0.20481437,370.54368057911097
2018-11-01,0.17048226,7.398755287459411
2018-11-02,0.18986179,669.6941863650435
2018-11-03,0.16423856,7.863269465955946
2018-11-04,0.2047908,8.080918574578712
2018-11-05,0.1715959,8.564354103997822
2018-11-06,0.19068483,8.039715825163432
2018-11-07,0.15334946,9.12153740403962
2018-11-08,0.15953712,7.896374967455733
2018-11-09,0.14263625,190.44136013745884
2018-11-10,0.16648121,9.50898470220782
2018-11-11,0.11241933,323.1792526365796
2018-11-12,0.16641058,9.140197335850406
2018-11-13,0.16813919,103.48853397996272
2018-11-14,0.19081365,9.485418563425329
2018-11-15,0.13526937,8.522414893120207
2018-11-16,0.09232495,336.9648179304233
2018-11-17,0.16233696,9.350023397682245
2018-11-18,0.13601555,524.5182669153385
2018-11-19,0.18301176,8.649895288147242
2018-11-20,0.06829532,468.8285843585153
2018-11-21,0.1616979,9.082199187223146
2018-11-22,0.1614039,8.191909309754172
2018-11-23,0.14847471,489.3503297681923
2018-11-24,0.1870688,9.186334289417074
2018-11-25,0.1457754,192.7733535565889
2018-11-26,0.1763546,7.664122695660173
2018-11-27,0.16477111,8.129964993104407
2018-11-28,0.16361164,9.177635716464978
2018-11-29,0.17280342,7.046273699533226
2018-11-30,0.12785205,80.88237188559194
2018-12-01,0.15995331,7.479613653006254
2018-12-02,0.1455498,8.895352401319924
2018-12-03,0.16595984,8.254160234962681
2018-12-04,0.13889456,650.7071068963864
2018-12-05,0.15874225,9.320812480858374
2018-12-06,0.14525379,467.5163285588405
2018-12-07,0.14501688,47.706362333850834
2018-12-08,0.15260793,7.704323769441964
2018-12-09,0.16424033,9.668701335803664
2018-12-10,0.17415257,8.562141545503398
2018-12-11,0.17202085,666.9073798487797
2018-12-12,0.1989112,8.753658928129814
2018-12-13,0.19132498,8.346658726894045
2018-12-14,0.1867345,7.400875296735127
2018-12-15,0.120661974,618.2016418396646
2018-12-16,0.14354198,79.35344145277669
2018-12-17,0.16377309,8.61555957297636
2018-12-18,0.12671444,359.8710391586611
2018-12-19,0.1452881,8.250228329641203
2018-12-20,0.13216427,529.7277888161477
2018-12-21,0.17648509,9.067456102353876
2018-12-22,0.17051989,249.9908712511393
2018-12-23,0.14178756,9.36993461689165
2018-12-24,0.13944478,7.817031653243938
2018-12-25,0.14197591,8.583817446997237
2018-12-26,0.14396784,8.484174948960503
2018-12-27,0.16509452,23.3734805902449
2018-12-28,0.16128689,9.929865770810952
2018-12-29,0.1625373,317.0083638693746
2018-12-30,0.18222892,8.356137833652383
2018-12-31,0.21043888,9.786676246311387
2019-01-01,0.13875954,78.8845962754181
2019-01-02,0.16854984,21.499186520696803
2019-01-03,0.1398346,359.95044627644785
2019-01-04,0.17732744,9.13616023482943
2019-01-05,0.13311374,529.3123694610838
2019-01-06,0.17156011,7.134867296937014
2019-01-07,0.16511191,250.2048629563364
2019-01-08,0.1900527,9.310511947497371
2019-01-09,0.20014656,7.8008134264016284
2019-01-10,0.08638149,493.0598134959695
2019-01-11,0.15569925,8.04344078089831
2019-01-12,0.13990977,196.02642645503056
2019-01-13,0.15332414,7.923454334079931
2019-01-14,0.14203551,318.44873396787244
2019-01-15,0.17319375,8.491776000407329
2019-01-16,0.12604414,618.0992068721321
2019-01-17,0.14781417,8.09641468702606
2019-01-18,0.14281903,9.434612881643456
2019-01-19,0.09445471,344.31271179560605
2019-01-20,0.15478268,7.466297705824552
2019-01-21,0.15956981,650.9121427587122
2019-01-22,0.16438201,8.980100384574401
2019-01-23,0.12856935,467.9086522870139
2019-01-24,0.16268437,8.287249419561908
2019-01-25,0.16892153,9.722047277490478
2019-01-26,0.0839524,492.5004434207323
2019-01-27,0.20919609,7.938982546509714
2019-01-28,0.15677485,24.918169397633395
2019-01-29,0.19254877,8.366362669527344
2019-01-30,0.08295697,386.7231213189358
2019-01-31,0.16692257,7.884741480640024
2019-02-01,0.17488666,8.798852926309449
2019-02-02,0.15042719,7.351337562707217
2019-02-03,0.17663482,7.549167097595176
2019-02-04,0.1825944,362.6191769972263
2019-02-05,0.16454494,8.625045811024224
2019-02-06,0.15042129,56.03077636144317
2019-02-07,0.16669579,7.952984790577226
2019-02-08,0.057377346,469.4493453304847
2019-02-09,0.15857376,8.156485645700661
2019-02-10,0.1436318,9.413597781551966
2019-02-11,0.15159318,7.86027526287809
2019-02-12,0.17771192,8.397061702938077
2019-02-13,0.14137219,663.9907271012389
2019-02-14,0.15617056,8.838301747206478
2019-02-15,0.11411843,321.80631916917247
2019-02-16,0.15661688,8.692030840939026
2019-02-17,0.13484006,104.11495643562832
2019-02-18,0.13422091,83.1964290735555
2019-02-19,0.14934485,8.178854795078202
2019-02-20,0.1402317,8.413804497906478
2019-02-21,0.14464925,9.307262508954471
2019-02-22,0.11687478,520.548515633411
2019-02-23,0.13914464,7.925872289769757
2019-02-24,0.06381443,471.0532980273522
2019-02-25,0.14350085,9.701171304028668
2019-02-26,0.13725542,9.040011688734236
2019-02-27,0.1374773,8.173542468730595
2019-02-28,0.14154254,8.57939606366894
2019-02-28,0.14417873,28.81218155998311
2019-03-01,0.1463412,8.432157316230427
2019-03-02,0.1170217,323.7804757290031
2019-03-03,0.15411489,7.838956995913888
2019-03-04,0.15883945,9.644042203845752
2019-03-05,0.14489065,8.27016287074752
2019-03-06,0.14992674,8.242098725029235
2019-03-07,0.13570873,9.010767751626611
2019-03-08,0.14260298,8.47054930016194
2019-03-09,0.14755239,41.2503096151852
2019-03-10,0.15277362,9.476795009910466
2019-03-11,0.024277814,472.2247253390351
2019-03-12,0.18864067,9.779865124993467
2019-03-13,0.16120066,8.501158669998715
2019-03-14,0.15733461,8.301496921582638
2019-03-15,0.1412188,8.401490536815048
2019-03-16,0.10961538,658.1036801983795
2019-03-17,0.14787994,7.864421936767056
2019-03-18,0.1503823,8.626762604170697
2019-03-19,0.13753738,7.903474983634708
2019-03-20,0.14790067,8.62468514220508
2019-03-21,0.146331,91.92502169006366
2019-03-22,0.14935629,7.956311528056002
2019-03-23,0.13587594,8.30706445516755
2019-03-24,0.14174907,8.514433629695295
2019-03-25,0.12718815,516.4695244563607
2019-03-26,0.13501596,8.499221108226362
2019-03-27,0.13565718,237.7250204074204
2019-03-28,0.14547995,8.631018931902645
2019-03-29,0.14658155,8.691149524269125
2019-03-30,0.0943721,478.1198518577434
2019-03-31,0.14232694,8.780066928443796
2019-04-01,0.13012545,43.28422087300923
2019-04-02,0.14604792,7.81693094944954
2019-04-03,0.15075181,8.431127743127679
2019-04-04,0.14607419,9.536710920437711
2019-04-05,0.14191794,93.9667419597123
2019-04-06,0.13930072,93.64673419162663
2019-04-07,0.16621386,9.118657213826324
2019-04-08,0.21374597,372.3817529529956
2019-04-09,0.16037011,9.334463711764366
2019-04-10,0.1695372,513.171563924107
2019-04-11,0.14876486,9.573817075054109
2019-04-12,0.12620622,255.73665395898675
2019-04-13,0.15958162,10.080403201319642
2019-04-14,0.1592019,7.945552190349142
2019-04-15,0.1836932,235.1916551183147
2019-04-16,0.14966422,8.89648272640353
2019-04-17,0.13509516,181.6680385224579
2019-04-18,0.14882262,8.599379825796545
2019-04-19,0.11665897,333.9670548515147
2019-04-20,0.14280854,8.897356163322515
2019-04-21,0.14517084,91.0931494228657
2019-04-22,0.14339702,8.983904401967795
2019-04-23,0.16269332,87.75898893000412
2019-04-24,0.20939013,379.4822824683028
2019-04-25,0.14119509,8.15628036211436
2019-04-26,0.21538346,670.5455826114833
2019-04-27,0.15185931,7.38216158676348
2019-04-28,0.12708384,492.2195406816051
2019-04-29,0.1407164,7.870231543241469
2019-04-30,0.14655702,9.20157558328172
2019-05-01,0.14894119,8.2297109039289
2019-05-02,0.15164644,21.388178973755917
2019-05-03,0.15849625,173.28750122307127
2019-05-04,0.14645341,8.587139166053916
2019-05-05,0.089671314,364.5345064119211
2019-05-06,0.15305185,7.3082890645729615
2019-05-07,0.18841526,8.446437418132163
2019-05-08,0.126743,103.87570763052794
2019-05-09,0.15582065,8.606463051463976
2019-05-10,0.14570615,8.58893950329149
2019-05-11,0.18590172,7.54885074481583
2019-05-12,0.16287658,503.1870050559352
2019-05-13,0.15320112,8.5683439230498
2019-05-14,0.14606787,495.2344918111803
2019-05-15,0.15169309,8.924144472549152
2019-05-16,0.15260053,8.819049744618605
2019-05-17,0.15534705,9.23795816436412
2019-05-18,0.15035343,8.759453155210474
2019-05-19,0.13777785,53.62133747496935
2019-05-20,0.15108514,8.78369540889632
2019-05-21,0.124405846,346.5831497993416
2019-05-22,0.14787069,8.956072652393512
2019-05-23,0.13872892,84.43914215165329
2019-05-24,0.10012391,106.28171957996344
2019-05-25,0.15081967,8.272820558850434
2019-05-26,0.1839149,386.5949467878772
2019-05-27,0.1455446,8.489660843372132
2019-05-28,0.1496369,33.0385961010678
2019-05-29,0.13462329,17.70384701022788
2019-05-30,0.17390987,8.523210508410283
2019-05-31,0.15402876,8.471579941350406
2019-06-01,0.15376504,9.742191863897771
2019-06-02,0.17381263,237.8507150165541
2019-06-03,0.14669268,9.529443177727396
2019-06-04,0.12303323,655.9668381885829
2019-06-05,0.18099149,9.040342790726449
2019-06-06,0.16067146,8.587939932717239
2019-06-07,0.146469,7.5549189577007265
2019-06-08,0.15389766,7.10667954184209
2019-06-09,0.17056331,93.55292598536302
2019-06-10,0.15992406,8.926568504491332
2019-06-11,0.20305724,370.8366573422264
2019-06-12,0.16614573,7.672746050496799
2019-06-13,0.14519332,176.3601689416291
2019-06-14,0.1583878,7.708275897562141
2019-06-15,0.14898032,8.942045540342757
2019-06-16,0.15868145,9.74022255883238
2019-06-17,0.18686444,10.51651159028332
2019-06-18,0.07729562,484.55479278803233
2019-06-19,0.15813836,7.6657524660622895
2019-06-20,0.1323014,28.84273416777869
2019-06-21,0.15035306,8.004605408469045
2019-06-22,0.12005334,322.5720697112144
2019-06-23,0.15066685,8.368568456940972
2019-06-24,0.15143898,8.170180356041392
2019-06-25,0.14559484,9.331406939908662
2019-06-26,0.16347453,7.727435534483366
2019-06-27,0.14531271,8.648732693981861
2019-06-28,0.1503662,7.936499159095789
2019-06-29,0.18699455,40.57573991619781
2019-06-30,0.16901486,7.695855573087081
2019-07-01,0.03844812,471.8263035363686
2019-07-02,0.14436327,9.572245308084376
2019-07-03,0.15151112,9.150082911318544
2019-07-04,0.0826305,482.105477383843
2019-07-05,0.15897514,8.15681466852666
2019-07-06,0.1687819,511.6882347087934
2019-07-07,0.15143493,7.222128982034933
2019-07-08,0.10201485,379.406485470669
2019-07-09,0.1519977,9.253294692335327
2019-07-10,0.13458478,97.23326678908946
2019-07-11,0.13163978,93.02171359171744
2019-07-12,0.14701054,8.245998737582067
2019-07-13,0.14877012,8.440576881096565
2019-07-14,0.16238303,8.956333049719296
2019-07-15,0.14847243,177.82936138796762
2019-07-16,0.15859029,7.990272243005571
2019-07-17,0.1307703,239.40310849883036
2019-07-18,0.16399296,8.295461084284693
2019-07-19,0.14993106,8.119878953290566
2019-07-20,0.15060356,8.058180343685777
2019-07-21,0.16014269,9.260422511145324
2019-07-22,0.14649719,32.60922645323294
2019-07-23,0.16540724,7.590881887624975
2019-07-24,0.10719528,378.6292906544273
2019-07-25,0.16077988,7.4408737186497
2019-07-26,0.16625251,8.22096578899338
2019-07-27,0.16118555,8.142269106457569
2019-07-28,0.15898654,10.073320497964689
2019-07-29,0.18437903,372.15847209136297
2019-07-30,0.15804608,8.259359141863031
2019-07-31,0.16382213,35.70361202980512
2019-08-01,0.1676763,9.67903023892319
2019-08-02,0.049518805,476.2010177361563
2019-08-03,0.16283385,9.023080165816332
2019-08-04,0.17563517,7.792125603942821
2019-08-05,0.14079185,233.39688494829105
2019-08-06,0.17201434,9.073478646782323
2019-08-07,0.13986273,43.795684287236014
2019-08-08,0.16878988,9.24290712062562
2019-08-09,0.16417912,9.247354086339088
2019-08-10,0.16553266,8.353651858905996
2019-08-11,0.16218875,95.2593188140082
2019-08-12,0.0997515,96.4456313372928
2019-08-13,0.16167007,8.273007842310419
2019-08-14,0.16513388,7.949515276269723
2019-08-15,0.17279682,7.999013812911911
2019-08-16,0.16630131,186.831786556011
2019-08-17,0.15795575,8.57809681009284
2019-08-18,0.1756604,8.422200364489658
2019-08-19,0.17437378,9.792843647057364
2019-08-20,0.17590919,10.197510590561432
2019-08-21,0.10549331,472.1691550538719
2019-08-22,0.17349622,9.10493254698212
2019-08-23,0.15441018,49.57262574624583
2019-08-24,0.1856659,8.601294064140017
2019-08-25,0.15582469,332.62365460801004
2019-08-26,0.16840932,9.003265251125377
2019-08-27,0.16582952,92.96854011415498
2019-08-28,0.17363033,8.53190324488434
2019-08-29,0.17626905,7.96606572391375
2019-08-30,0.19593422,380.4034644475165
2019-08-31,0.17257608,7.160594089205443
2019-09-01,0.14896348,671.9871709515232
2019-09-02,0.16979185,7.214719674655482
2019-09-03,0.18131591,8.352604808361574
2019-09-04,0.16965798,7.970416531499877
2019-09-05,0.17622148,7.920900884128212
2019-09-06,0.17207499,8.302506602502772
2019-09-07,0.1753722,7.886230527330463
2019-09-08,0.1748382,649.2129625307228
2019-09-09,0.17892286,8.63915544821968
2019-09-10,0.13199931,339.377601476896
2019-09-11,0.17087796,8.49304300636639
2019-09-12,0.18315049,8.477500235961326
2019-09-13,0.17945446,9.350951982059666
2019-09-14,0.17537582,9.598038255591277
2019-09-15,0.17340915,9.25233902235223
2019-09-16,0.17935611,8.845922672784228
2019-09-17,0.12882985,505.81253816956496
2019-09-18,0.17354937,29.650025977222885
2019-09-19,0.066412546,493.5250591612245
2019-09-20,0.17196818,9.621085396013513
2019-09-21,0.18015625,9.164930723301485
2019-09-22,0.12827492,466.30356727273295
2019-09-23,0.1816429,9.2982537101372
2019-09-24,0.1724795,642.6807411061397
2019-09-25,0.18923768,7.997147211518469
2019-09-26,0.104775816,362.8172259237183
2019-09-27,0.17959768,9.08977265443598
2019-09-28,0.19075137,7.787546930882423
2019-09-29,0.13855293,110.68397066839272
2019-09-30,0.19052179,8.73161140240443
2019-10-01,0.168393,8.920046180151331
2019-10-02,0.18155366,9.27966136638951
2019-10-03,0.112700805,677.3870932091537
2019-10-04,0.18924615,7.836113486811374
2019-10-05,0.03512927,493.5959603987378
2019-10-06,0.20535469,9.365488726526149
2019-10-07,0.18715274,10.129814297261822
2019-10-08,0.114363894,467.0031166769835
2019-10-09,0.18433012,7.939902242558099
2019-10-10,0.1530637,524.9703614062254
2019-10-11,0.22084278,8.965274223142487
2019-10-12,0.22619414,8.055884373802371
2019-10-13,0.20263352,8.956640395844628
2019-10-14,0.19199295,9.731863022654926
2019-10-15,0.12940489,102.77385377924134
2019-10-16,0.17126645,7.418342473223334
2019-10-17,0.21825908,381.6819931074811
2019-10-18,0.19051698,9.617845265280954
2019-10-19,0.12582919,509.6687411861834
2019-10-20,0.27916116,8.332512994537366
2019-10-21,0.14989923,230.17991898760928
2019-10-22,0.18408953,10.052967087136237
2019-10-23,0.18215081,9.479646089157985
2019-10-24,0.18608458,237.2187037415592
2019-10-25,0.24312904,8.11678818144424
2019-10-26,0.14211196,44.0877297740778
2019-10-27,0.17859638,8.702325005592558
2019-10-28,0.12833045,329.0732574113505
2019-10-29,0.16007839,9.052055131684998
2019-10-30,0.17722292,94.33254415709732
2019-10-31,0.14314374,95.73193246082826
2019-11-01,0.22520405,9.463117920145386
2019-11-02,0.22307493,373.1504040593306
2019-11-03,0.19849153,9.93910705667238
2019-11-04,0.13753279,516.412742796456
2019-11-05,0.18752386,8.871765180218114
2019-11-06,0.16668746,8.195474354144471
2019-11-07,0.17260547,9.315681780202988
2019-11-08,0.16624232,7.980540299118293
2019-11-09,0.096090674,481.42312473903377
2019-11-10,0.21166545,8.348292240709517
2019-11-11,0.14069727,658.9505253242419
2019-11-12,0.19969834,8.94236818531683
2019-11-13,0.13306664,324.4603029650391
2019-11-14,0.21668379,9.683099612153692
2019-11-15,0.1566141,101.82335275056408
2019-11-16,0.17767258,9.267814692780377
2019-11-17,0.1516022,8.460759284168422
2019-11-18,0.101770334,335.8039574904434
2019-11-19,0.17301832,9.804766566987592
2019-11-20,0.18628156,41.35684915830032
2019-11-21,0.16079973,8.295680446796837
2019-11-22,0.06917279,470.524603647077
2019-11-23,0.172772,9.851493071816456
2019-11-24,0.16141327,7.803357408766577
2019-11-25,0.16751829,8.497573813316526
2019-11-26,0.16548125,7.289655294019607
2019-11-27,0.1626605,27.416624265985583
2019-11-28,0.15383644,8.236929593232645
2019-11-29,0.09758242,385.20450767040654
2019-11-30,0.16025528,8.915376515788676
2019-12-01,0.16146785,9.322520618859794
2019-12-02,0.15486746,8.425705083392515
2019-12-03,0.1663095,9.626477804196822
2019-12-04,0.19331482,362.5572121600718
2019-12-05,0.14744383,7.968488031313159
2019-12-06,0.16608067,44.11477933973303
2019-12-07,0.14938821,7.793657526670889
2019-12-08,0.05493235,468.7904702615631
2019-12-09,0.14066444,9.466360482508424
2019-12-10,0.19640306,8.214384452100246
2019-12-11,0.14583205,222.41934558874144
2019-12-12,0.14409302,8.266223103531907
2019-12-13,0.14771745,666.7982841717421
2019-12-14,0.15728946,8.25984411545482
2019-12-15,0.104337305,390.4432280883051
2019-12-16,0.15012528,8.504573949298356
2019-12-17,0.17597324,109.64919757757764
2019-12-18,0.12083162,80.03690932598288
2019-12-19,0.15030152,9.640727581339856
2019-12-20,0.099682,342.2335140804228
2019-12-21,0.15811245,8.03870390766932
2019-12-22,0.13222855,170.88590669320988
2019-12-23,0.15601274,7.148350588896663
2019-12-24,0.05347985,468.7824969666534
2019-12-25,0.14418656,8.299286278232584
2019-12-26,0.15640758,7.976238515552791
2019-12-27,0.087403074,492.10451753680405
2019-12-28,0.1422527,9.02876419432572
2019-12-29,0.14386806,24.54108432778097
2019-12-30,0.15017374,8.096500389604733
