Date,soil_moisture,distance
2019-12-31,0.1255013,318.4633998011725
2020-01-01,0.1489211,8.637529729588755
2020-01-02,0.09035715,618.0470909644641
2020-01-03,0.15048221,8.307840926576425
2020-01-04,0.16050014,8.032451791826261
2020-01-05,0.14737892,9.265183848071878
2020-01-06,0.15894835,7.390945744118214
2020-01-07,0.13057476,170.75959450885276
2020-01-08,0.15577677,8.77347116339375
2020-01-09,0.049999997,461.52979500579295
2020-01-10,0.20644775,7.768488455328772
2020-01-11,0.22531623,9.386129479338104
2020-01-12,0.14444843,219.84502020246808
2020-01-13,0.15602703,8.740049236252753
2020-01-14,0.14159372,667.7374155291353
2020-01-15,0.15714543,9.715614021692684
2020-01-16,0.105455056,393.2680189810232
2020-01-17,0.23020847,7.375989594601335
2020-01-18,0.17193481,111.271127293107
2020-01-19,0.15120134,80.60836985487664
2020-01-20,0.17088722,8.10060728386897
2020-01-21,0.122121505,373.4243739585661
2020-01-22,0.16196525,9.732368760999398
2020-01-23,0.12863033,529.2900494367632
2020-01-24,0.17529146,7.0797751148601495
2020-01-25,0.13098119,248.1179445458563
2020-01-26,0.15013316,9.445267455099923
2020-01-27,0.24825145,10.09065197951766
2020-01-28,0.08638767,493.4680957187156
2020-01-29,0.2003211,7.526218192239566
2020-01-30,0.17127466,22.54600535800788
2020-01-31,0.20516635,8.331026377886698
2020-02-01,0.1860086,8.259225991034437
2020-02-02,0.18144597,7.097830284379381
2020-02-03,0.12576465,616.9088236950225
2020-02-04,0.14313805,8.426874517472616
2020-02-05,0.1622072,7.767267837364284
2020-02-06,0.10136912,343.569496645292
2020-02-07,0.15129712,7.260920358459026
2020-02-08,0.12294212,527.6993781724789
2020-02-09,0.15735027,9.291806582095964
2020-02-10,0.049999997,461.7766541015927
2020-02-11,0.14906412,32.62227976270983
2020-02-12,0.18428977,8.762418209366588
2020-02-13,0.15063152,223.39374381429457
2020-02-14,0.15944883,8.950282521524247
2020-02-15,0.14217916,24.294431989239765
2020-02-16,0.1942799,8.069859164261699
2020-02-17,0.13250723,318.58205682371363
2020-02-18,0.15375793,8.356693506266886
2020-02-19,0.15237886,106.30514224368058
2020-02-20,0.16144644,81.7576199110223
2020-02-21,0.21197858,7.994246121683199
2020-02-22,0.16661698,363.2090983097826
2020-02-23,0.15399721,8.413192948671915
2020-02-24,0.13413483,172.0191125217337
2020-02-25,0.1730445,7.915199308438558
2020-02-26,0.16994636,246.42555037182643
2020-02-27,0.1520266,7.8388176101193245
2020-02-28,0.14668307,7.460365356270537
2020-03-01,0.09708316,489.5919952849471
2020-03-02,0.15959626,9.321350628415969
2020-03-03,0.12009626,663.6166158987769
2020-03-04,0.14855218,7.17086345975073
2020-03-05,0.13582546,317.5378528096583
2020-03-06,0.15477763,7.67649032524896
2020-03-07,0.13597308,616.9707301521643
2020-03-08,0.13146853,78.45447336909521
2020-03-09,0.16851938,8.772834456574412
2020-03-10,0.107807234,345.2016120661476
2020-03-11,0.15140365,8.260920963351989
2020-03-12,0.14732182,169.58599503457435
2020-03-13,0.1401357,8.04868956321641
2020-03-14,0.15212004,8.257648062317676
2020-03-15,0.1456487,8.559264849943634
2020-03-16,0.16364472,98.19766964940013
2020-03-17,0.15127823,8.17239087605825
2020-03-18,0.15235299,9.4761451360018
2020-03-19,0.14455025,24.883356884504053
2020-03-20,0.16193412,7.773275515400202
2020-03-21,0.111397035,385.3222440245211
2020-03-22,0.14443615,9.22057756297487
2020-03-23,0.1976435,9.283091380498032
2020-03-24,0.19960673,89.86525861597787
2020-03-25,0.13843107,7.532675579193243
2020-03-26,0.186233,368.0173363490363
2020-03-27,0.13929705,9.362351140270162
2020-03-28,0.17493263,38.10848467134254
2020-03-29,0.1386388,8.345623423629414
2020-03-30,0.1627801,239.30655462569464
2020-03-31,0.14431448,8.587784259213386
2020-04-01,0.14635375,9.072614444694342
2020-04-02,0.10699886,473.4529401291579
2020-04-03,0.15798058,91.37940780851888
2020-04-04,0.12653624,44.52522895468893
2020-04-05,0.17503446,7.814456648288663
2020-04-06,0.11658435,334.05975455111866
2020-04-07,0.15187748,9.184185815003245
2020-04-08,0.18249626,10.35330374070882
2020-04-09,0.14500104,8.458007909800703
2020-04-10,0.17508787,9.30565569260797
2020-04-11,0.1915114,383.1790305387079
2020-04-12,0.1831025,7.236939408916014
2020-04-13,0.16845827,31.715271829307348
2020-04-14,0.15628515,7.584168849155419
2020-04-15,0.14081055,224.11407182623876
2020-04-16,0.14170377,9.705747067115396
2020-04-17,0.15228738,8.584480933957625
2020-04-18,0.10351716,463.5940456796233
2020-04-19,0.15622962,7.680184091691236
2020-04-20,0.17577562,526.4378422003088
2020-04-21,0.13692722,8.457233081964889
2020-04-22,0.14999272,8.330373189565787
2020-04-23,0.14818262,9.365676450923424
2020-04-24,0.15304436,8.34982601081203
2020-04-25,0.13181965,610.2612031744275
2020-04-26,0.13673688,8.237142355388963
2020-04-27,0.10815935,314.88695959153864
2020-04-28,0.14515005,8.939765498477245
2020-04-29,0.14945865,504.5279306273005
2020-04-30,0.13797106,7.075344556029375
2020-05-01,0.13502723,494.0027929355638
2020-05-02,0.1522663,8.631016309875248
2020-05-03,0.1435207,8.516272460054484
2020-05-04,0.17069858,248.69539103617848
2020-05-05,0.15455095,7.690892480057933
2020-05-06,0.1397344,50.59966634307902
2020-05-07,0.1493517,7.967257106093341
2020-05-08,0.12669644,345.6489185806131
2020-05-09,0.15661865,7.610834118533058
2020-05-10,0.1545548,86.50842031323114
2020-05-11,0.09452621,106.97045716590902
2020-05-12,0.15203446,44.57759676540902
2020-05-13,0.17962068,387.5546969752224
2020-05-14,0.1805545,8.069026853209014
2020-05-15,0.10718617,504.9176070874472
2020-05-16,0.23284647,8.323771444782862
2020-05-17,0.21008952,8.718469110194087
2020-05-18,0.1759127,8.275296491271796
2020-05-19,0.15937537,7.610082163006498
2020-05-20,0.15318215,8.551522024314986
2020-05-21,0.1593189,9.065010070267578
2020-05-22,0.13274239,643.370220011211
2020-05-23,0.15798528,8.70120183697258
2020-05-24,0.12860717,342.9015254936161
2020-05-25,0.16275156,7.110921381176888
2020-05-26,0.22732715,8.216839288504943
2020-05-27,0.12189648,613.6422531105977
2020-05-28,0.15541826,7.668141642468304
2020-05-29,0.14938153,9.122389742222758
2020-05-30,0.15583447,9.245429688716174
2020-05-31,0.12543951,675.4915723447797
2020-06-01,0.19589435,8.032306178429796
2020-06-02,0.15675157,222.870636909115
2020-06-03,0.15452413,8.952619034396141
2020-06-04,0.15795726,8.617114551653934
2020-06-05,0.16782758,248.52524585875705
2020-06-06,0.14966299,9.18651773461348
2020-06-07,0.13953154,48.27945833010877
2020-06-08,0.1473695,8.427073388570752
2020-06-09,0.13052209,342.722319621116
2020-06-10,0.15124403,9.556317077716232
2020-06-11,0.16206859,85.17763433400617
2020-06-12,0.15165603,7.737541383251204
2020-06-13,0.16120495,7.1870895491015485
2020-06-14,0.16998145,387.7358567944456
2020-06-15,0.15954614,8.289344765641882
2020-06-16,0.17164205,23.751911733860144
2020-06-17,0.1549117,8.322223437434793
2020-06-18,0.03193462,493.6651496000637
2020-06-19,0.15071394,7.73364501121418
2020-06-20,0.15780634,9.334346701185154
2020-06-21,0.115708046,464.574531423918
2020-06-22,0.16286771,7.502491374531761
2020-06-23,0.14806409,527.2699437851306
2020-06-24,0.16228126,8.054285190079128
2020-06-25,0.1533039,344.4233944588286
2020-06-26,0.15457167,8.084137848368306
2020-06-27,0.16090202,7.825339981170917
2020-06-28,0.10427915,106.6311021227545
2020-06-29,0.16530687,7.555414138107038
2020-06-30,0.11784627,314.97907581554847
2020-07-01,0.15641323,8.501390957884833
2020-07-02,0.12713386,502.63366004177135
2020-07-03,0.16468179,7.954208265770766
2020-07-04,0.033565283,493.5531772593772
2020-07-05,0.16103372,8.323792017736613
2020-07-06,0.17306471,8.116069105010919
2020-07-07,0.12813485,460.7703467350672
2020-07-08,0.16988394,7.972278459733858
2020-07-09,0.14706342,50.29230947407537
2020-07-10,0.16723153,8.630946585710019
2020-07-11,0.1329524,362.2953447626207
2020-07-12,0.16888574,8.422600528278853
2020-07-13,0.15338697,84.39396094415216
2020-07-14,0.11152752,106.70846043506984
2020-07-15,0.15852265,8.96119927701523
2020-07-16,0.17720436,387.7053458681667
2020-07-17,0.16857934,8.480698779192949
2020-07-18,0.12705171,675.0338888396815
2020-07-19,0.1728913,8.734363972794903
2020-07-20,0.17188865,7.845367489063842
2020-07-21,0.16816905,8.113120003658889
2020-07-22,0.16794941,9.295255056497776
2020-07-23,0.16918586,8.806644201504506
2020-07-24,0.17314707,7.6502515086529055
2020-07-25,0.14938222,50.9555784102938
2020-07-26,0.16948871,8.8841530804173
2020-07-27,0.14270695,346.31654953702355
2020-07-28,0.16441679,8.880121001205463
2020-07-29,0.1617765,84.870380696368
2020-07-30,0.093794614,611.2311616116006
2020-07-31,0.17653383,7.543434454807678
2020-08-01,0.12406228,314.81150674305115
2020-08-02,0.17616756,8.473634234631545
2020-08-03,0.14807864,503.2005559898078
2020-08-04,0.17864938,9.3624165562222
2020-08-05,0.15020812,494.4672694828255
2020-08-06,0.1755903,8.761681853505946
2020-08-07,0.17234847,8.776958739450727
2020-08-08,0.12206222,462.9926447056212
2020-08-09,0.1767853,7.884136963382331
2020-08-10,0.15885377,51.49504912680003
2020-08-11,0.17493251,7.7589951851131715
2020-08-12,0.12191396,347.0450216386636
2020-08-13,0.16953027,9.497194387058066
2020-08-14,0.17702794,10.465731552011173
2020-08-15,0.107031494,106.80431706343803
2020-08-16,0.17788963,7.574792349270559
2020-08-17,0.20291235,388.64749059256616
2020-08-18,0.17829598,7.579950637671218
2020-08-19,0.14535177,673.653059885173
2020-08-20,0.1829526,7.181797485074102
2020-08-21,0.16926064,224.3487420112028
2020-08-22,0.20210017,9.224552006091598
2020-08-23,0.18797863,9.62282096073968
2020-08-24,0.1192578,467.6145032304206
2020-08-25,0.18483226,9.315853991516958
2020-08-26,0.14717005,649.6235718241311
2020-08-27,0.17443098,8.609362030537701
2020-08-28,0.12565523,373.14607675313846
2020-08-29,0.17949054,7.375628145957645
2020-08-30,0.18853877,7.106372496326462
2020-08-31,0.18111542,6.87799953283109
2020-09-01,0.18930171,8.285675453716037
2020-09-02,0.10921816,330.1638960587373
2020-09-03,0.17348972,8.256269784960153
2020-09-04,0.20813465,89.9585695101288
2020-09-05,0.26507542,7.870176850300949
2020-09-06,0.049999997,472.096767490332
2020-09-07,0.22048183,8.515237797569522
2020-09-08,0.19216329,7.8586254893679
2020-09-09,0.19781251,76.95225258556866
2020-09-10,0.18203667,8.79293144204577
2020-09-11,0.1790784,663.3905484716806
2020-09-12,0.24911991,9.610331365821311
2020-09-13,0.119758785,385.3145291850136
2020-09-14,0.17263953,8.994455094272311
2020-09-15,0.19440101,7.408718380130915
2020-09-16,0.1666875,88.18515473574473
2020-09-17,0.15567578,8.978607810946789
2020-09-18,0.1733883,365.9769949740893
2020-09-19,0.16560005,8.089094811150957
2020-09-20,0.16198821,173.6247757624731
2020-09-21,0.1632533,9.703060737813772
2020-09-22,0.1759123,8.35936486700189
2020-09-23,0.15773706,7.395606403605536
2020-09-24,0.1511477,8.709129915270957
2020-09-25,0.1562757,8.652596484658357
2020-09-26,0.16038047,9.527342354119552
2020-09-27,0.1640989,29.19901629552766
2020-09-28,0.16315961,7.952846475442573
2020-09-29,0.13370393,326.00803818044403
2020-09-30,0.15351892,7.9022810716659615
2020-10-01,0.17327638,8.576659497961108
2020-10-02,0.09999119,98.04593882051236
2020-10-03,0.166057,8.435078145876819
2020-10-04,0.16361143,8.738949672002535
2020-10-05,0.1684791,9.337136539937456
2020-10-06,0.13521971,512.6256608573409
2020-10-07,0.16021612,9.58005290196571
2020-10-08,0.17684938,8.36452613145089
2020-10-09,0.16533361,8.544793534467194
2020-10-10,0.18329936,8.179963170234616
2020-10-11,0.16280721,7.634997164039918
2020-10-12,0.17476037,9.555812514994
2020-10-13,0.14032835,44.56546153607364
2020-10-14,0.16344577,9.081758850276431
2020-10-15,0.16218187,8.564262795652004
2020-10-16,0.16159984,7.799210407194383
2020-10-17,0.15883517,84.28523741361884
2020-10-18,0.14859644,612.6259257126219
2020-10-19,0.18615629,7.153705180073199
2020-10-20,0.17288822,388.8877258213966
2020-10-21,0.17222969,9.16940357524012
2020-10-22,0.12997492,196.70144649026275
2020-10-23,0.16141076,9.87913332863435
2020-10-24,0.14633399,222.2211798576991
2020-10-25,0.16417941,10.066402096370895
2020-10-26,0.17252854,8.09651739191411
2020-10-27,0.16424412,249.03309175869927
2020-10-28,0.21059449,8.47856087102556
2020-10-29,0.16317545,166.7692112911188
2020-10-30,0.16089721,8.65156947365562
2020-10-31,0.11913656,344.7106764062925
2020-11-01,0.16739824,7.862672219930886
2020-11-02,0.17911856,84.41479275470911
2020-11-03,0.16407694,8.186108374233692
2020-11-04,0.18121035,8.203825318321757
2020-11-05,0.17061636,387.9275519823543
2020-11-06,0.16552538,8.778655199743904
2020-11-07,0.1417413,195.44395980096465
2020-11-08,0.16017832,8.910325539638707
2020-11-09,0.040465582,493.8659989792208
2020-11-10,0.16877457,9.551818987595402
2020-11-11,0.16439319,7.503891695567593
2020-11-12,0.16709563,8.764851184400369
2020-11-13,0.16933891,7.492256001175408
2020-11-14,0.15763901,166.80832462048403
2020-11-15,0.14424376,9.883458813638953
2020-11-16,0.11311752,362.7807564466236
2020-11-17,0.17110485,7.554536003049604
2020-11-18,0.17248307,8.837456179096723
2020-11-19,0.10771063,104.9757697987394
2020-11-20,0.1611831,7.811183319447
2020-11-21,0.16174915,8.383594701521687
2020-11-22,0.16591804,8.727067065525038
2020-11-23,0.14784168,505.82151824601016
2020-11-24,0.16540763,8.024604012571464
2020-11-25,0.13244672,493.36725796433245
2020-11-26,0.16577931,9.403186705964446
2020-11-27,0.15588315,8.194674864230274
2020-11-28,0.16141813,8.201119504212329
2020-11-29,0.1707122,8.357899041369006
2020-11-30,0.17944412,47.96321325770911
2020-12-01,0.19197865,8.773746019163973
2020-12-02,0.17860505,8.467578030409488
2020-12-03,0.15897748,8.475849820063914
2020-12-04,0.17033826,87.14853986195097
2020-12-05,0.14458703,6.855792264572036
2020-12-06,0.15539882,8.954726895188484
2020-12-07,0.14972077,8.712738452869898
2020-12-08,0.15818639,9.237547441817002
2020-12-09,0.098463126,507.1855114088529
2020-12-10,0.14966957,8.645316819537438
2020-12-11,0.031298526,493.2838846284635
2020-12-12,0.14501904,8.291638961247942
2020-12-13,0.178266,6.942592742346489
2020-12-14,0.15004063,8.059037836668217
2020-12-15,0.15375642,9.327036385364847
2020-12-16,0.14560226,47.7175804133841
2020-12-17,0.14756556,9.689363765161024
2020-12-18,0.10924484,344.42425469007634
2020-12-19,0.15530121,7.799731957170584
2020-12-20,0.22935016,9.277300677862458
2020-12-21,0.13823757,103.91758392151164
2020-12-22,0.1979771,9.420281931024856
2020-12-23,0.1930172,385.352506143446
2020-12-24,0.1676054,8.028668146838925
2020-12-25,0.098257415,506.3146785417741
2020-12-26,0.16167924,7.924103159294811
2020-12-27,0.16782413,226.4340220292005
2020-12-28,0.15607728,9.30592583166722
2020-12-29,0.170602,8.629513282903705
2020-12-30,0.14023429,246.4386623401056
2020-12-31,0.15395956,31.31972583712789
2021-01-01,0.1622654,47.62409076024276
2021-01-02,0.18875831,8.690470689819367
2021-01-03,0.13326661,343.0283525733688
2021-01-04,0.16880466,9.02204311839911
2021-01-05,0.22061847,8.858691360067098
2021-01-06,0.12087827,614.7694635388403
2021-01-07,0.2248613,8.836750948859217
2021-01-08,0.1526974,8.541124202361837
2021-01-09,0.19362846,8.050118509912817
2021-01-10,0.13881332,32.471126115086065
2021-01-11,0.17415299,9.16414664629532
2021-01-12,0.13480558,492.4920446746219
2021-01-13,0.21860462,8.07898229311722
2021-01-14,0.22281657,9.009347156888282
2021-01-15,0.09586762,466.3275483666554
2021-01-16,0.19282678,8.058335467934262
2021-01-17,0.14170262,170.11682365491492
2021-01-18,0.16924128,7.425094392402541
2021-01-19,0.16020088,9.001502865513881
2021-01-20,0.15679912,7.884773917047208
2021-01-21,0.16026144,84.7016762960411
2021-01-22,0.1472179,106.07822468868096
2021-01-23,0.17116739,8.436853399946656
2021-01-24,0.1270433,318.16662465818933
2021-01-25,0.16857849,8.99179426136414
2021-01-26,0.1027761,504.0438260911915
2021-01-27,0.18230449,7.117364018851224
2021-01-28,0.13442564,223.29664170821735
2021-01-29,0.15366527,9.749225319649565
2021-01-30,0.1626301,8.78407279103737
2021-01-31,0.15480268,7.510874111190564
2021-02-01,0.15052304,8.324519038303151
2021-02-02,0.12330927,641.8514443032467
2021-02-03,0.16000944,9.339362205262027
2021-02-04,0.11215961,341.5247214526865
2021-02-05,0.15549172,9.469236998345275
2021-02-06,0.14587504,85.94732659108925
2021-02-07,0.14525783,8.890610634360844
2021-02-08,0.15014277,7.335354513796097
2021-02-09,0.14128794,8.81086987400823
2021-02-10,0.15181132,7.199321944890271
2021-02-11,0.19537908,77.95631409378184
2021-02-12,0.16355652,7.738887670496497
2021-02-13,0.12498928,493.681808770784
2021-02-14,0.19499916,9.340860159754092
2021-02-15,0.12734562,58.30537102382639
2021-02-16,0.14026058,85.8133755633446
2021-02-17,0.25360548,9.745830678233265
2021-02-18,0.32702944,84.46553091256571
2021-02-19,0.20857075,9.101782519768456
2021-02-20,0.20961873,8.291335900408235
2021-02-21,0.20479015,8.290212792040016
2021-02-22,0.14288066,89.22828274906519
2021-02-23,0.1244215,100.48118221696716
2021-02-24,0.15848705,8.59220709273094
2021-02-25,0.15493731,8.640544654991675
2021-02-26,0.14876968,8.352755704353164
2021-02-27,0.12546927,512.806008958153
2021-02-28,0.15102273,8.261032639659856
2021-03-01,0.20092058,8.375443028299008
2021-03-02,0.18550192,8.956483126839728
2021-03-03,0.18370645,7.993367754898702
2021-03-04,0.09684793,477.14469722734594
2021-03-05,0.14915647,9.796155308730771
2021-03-06,0.122768454,659.6522885875511
2021-03-07,0.14196238,9.588384198366716
2021-03-08,0.10459905,382.7682823761687
2021-03-09,0.14887236,7.947746167216203
2021-03-10,0.14438248,104.67479446096532
2021-03-11,0.1472224,10.364474347884498
2021-03-12,0.14670566,8.037425922453293
2021-03-13,0.13489512,9.167149740647748
2021-03-14,0.1425228,7.907098103252965
2021-03-15,0.16468814,44.86919041637177
2021-03-16,0.1498658,8.080688312790775
2021-03-17,0.049999997,464.0941761369347
2021-03-18,0.14448176,8.768306967468417
2021-03-19,0.15966064,7.395535348376192
2021-03-20,0.14389491,226.61324471075005
2021-03-21,0.1483323,8.803718100188705
2021-03-22,0.1469505,28.71456448281808
2021-03-23,0.19704768,8.803935185966054
2021-03-24,0.12891985,382.9414899509737
2021-03-25,0.17075995,7.645024819123251
2021-03-26,0.20785658,7.796796686450104
2021-03-27,0.15877365,95.57940613488388
2021-03-28,0.17780006,10.05750677062288
2021-03-29,0.1889902,373.3490306378729
2021-03-30,0.16030976,9.479778844707717
2021-03-31,0.15739422,184.6589244029936
2021-04-01,0.14367904,7.553312063599944
2021-04-02,0.16741937,231.6853036584949
2021-04-03,0.15041006,9.320454941699634
2021-04-04,0.16886847,8.868171970944756
2021-04-05,0.16065046,243.8411258408666
2021-04-06,0.16711517,9.711886974746948
2021-04-07,0.13936421,45.936260606476765
2021-04-08,0.15469293,8.878542985711782
2021-04-09,0.12736936,340.54615508072897
2021-04-10,0.15450549,9.445513855734626
2021-04-11,0.15218161,87.89014272765517
2021-04-12,0.15648559,8.015716790204365
2021-04-13,0.1694708,8.275744716043752
2021-04-14,0.17101896,385.1548887210708
2021-04-15,0.16496429,7.783626180547522
2021-04-16,0.17013471,32.151339059494084
2021-04-17,0.16323453,8.599594855452143
2021-04-18,0.04767979,493.719944707104
2021-04-19,0.15855789,8.790419831689189
2021-04-20,0.15050301,9.456354995462284
2021-04-21,0.15437746,7.7285049912783155
2021-04-22,0.16048448,9.63341509683907
2021-04-23,0.1439816,643.7410319648985
2021-04-24,0.1584785,10.0534856006944
2021-04-25,0.14790474,342.6456563847896
2021-04-26,0.15764359,9.454013875010087
2021-04-27,0.15447,85.08589618609993
2021-04-28,0.11271289,106.34996383461356
2021-04-29,0.16826683,9.699046443200976
2021-04-30,0.16833627,8.798542032323494
2021-05-01,0.17475982,8.93234138440493
2021-05-02,0.13649642,505.0974329055763
2021-05-03,0.19994812,9.662055268504156
2021-05-04,0.0458721,493.4201959009096
2021-05-05,0.17893177,8.0348940079689
2021-05-06,0.16285244,8.47078024803797
2021-05-07,0.16531157,8.264425429906435
2021-05-08,0.16907483,9.872922778565858
2021-05-09,0.14679115,47.79704040302929
2021-05-10,0.18532863,7.419680757779546
2021-05-11,0.14152145,364.3046923295324
2021-05-12,0.1678734,7.602577554839418
2021-05-13,0.19876248,7.1605497090242975
2021-05-14,0.10336124,106.24612174367448
2021-05-15,0.1630065,9.44668616591362
2021-05-16,0.20248401,387.0214546155805
2021-05-17,0.15810032,7.444297585840829
2021-05-18,0.13302404,673.9391100772696
2021-05-19,0.17452063,8.796207345916134
2021-05-20,0.17046532,9.047613337658358
2021-05-21,0.15280123,8.916182306589372
2021-05-22,0.1674926,33.211836856722336
2021-05-23,0.116038166,465.8860872165213
2021-05-24,0.16090934,8.17330440261706
2021-05-25,0.15233408,48.54603421244197
2021-05-26,0.16402565,9.984485864251972
2021-05-27,0.15017043,342.46118803192934
2021-05-28,0.15611617,8.93891161660122
2021-05-29,0.14643823,197.02560504429275
2021-05-30,0.13623351,613.0192662385689
2021-05-31,0.16684195,7.66856413027223
2021-06-01,0.10925002,316.4713636857511
2021-06-02,0.19147384,8.173209723845153
2021-06-03,0.17287056,501.3686565858124
2021-06-04,0.18419029,8.717514058294793
2021-06-05,0.051819056,493.6190272058223
2021-06-06,0.16868989,8.182105222428227
2021-06-07,0.19141735,8.300284325550578
2021-06-08,0.11599092,463.2612132080687
2021-06-09,0.15569155,7.451161464083835
2021-06-10,0.13954394,50.05966217737833
2021-06-11,0.14943096,7.9047525364261295
2021-06-12,0.1259534,344.9418420155808
2021-06-13,0.14832237,9.871698835085798
2021-06-14,0.159028,8.201411868982703
2021-06-15,0.103414364,105.79692191220428
2021-06-16,0.1593944,7.90319481517228
2021-06-17,0.17631926,385.5400037621242
2021-06-18,0.14624187,8.955593238518974
2021-06-19,0.13139397,675.0395086416045
2021-06-20,0.15458123,8.4041450439488
2021-06-21,0.15617284,8.360207588323874
2021-06-22,0.16874285,9.158335152755726
2021-06-23,0.15590063,8.326899662616574
2021-06-24,0.16800296,245.3463089372886
2021-06-25,0.15801778,9.478458495690711
2021-06-26,0.14238085,523.3330780603603
2021-06-27,0.1596476,8.94395210596009
2021-06-28,0.22426207,369.00742714236696
2021-06-29,0.15480629,8.432635087762414
2021-06-30,0.15240142,87.17030857431455
