Date,soil_moisture,distance
2021-07-01,0.15344885,9.36041604684789
2021-07-02,0.157191,7.625067691541506
2021-07-03,0.14656635,8.088544202607233
2021-07-04,0.17250438,9.37106015127745
2021-07-05,0.14785445,43.42542351914262
2021-07-06,0.16729452,9.378466876017502
2021-07-07,0.0808272,483.0993376414372
2021-07-08,0.154334,8.840205744517558
2021-07-09,0.15179603,7.483985717151023
2021-07-10,0.16685598,8.48835291628792
2021-07-11,0.16649283,8.12380254568274
2021-07-12,0.13528904,45.23797499984708
2021-07-13,0.16726577,8.352824513953854
2021-07-14,0.12223163,371.28596115406833
2021-07-15,0.14985357,8.54820416157357
2021-07-16,0.15762635,91.01928576379105
2021-07-17,0.10234656,100.39669727717528
2021-07-18,0.15397939,8.586319087574958
2021-07-19,0.21747719,393.4581874289043
2021-07-20,0.14435714,8.189243083826792
2021-07-21,0.11836451,510.56936392440525
2021-07-22,0.14776164,9.061458356909148
2021-07-23,0.15437122,8.565008967073668
2021-07-24,0.15725923,8.265832745150412
2021-07-25,0.15722802,8.953114920157118
2021-07-26,0.15324333,8.625529327977691
2021-07-27,0.15526542,8.224751423195668
2021-07-28,0.12069122,650.8899358913112
2021-07-29,0.15117034,7.507103499454897
2021-07-30,0.1138195,333.4519471480671
2021-07-31,0.15811706,7.674427555727639
2021-08-01,0.16754116,92.18867155437133
2021-08-02,0.111007154,99.04229158499926
2021-08-03,0.15052459,8.695338328089223
2021-08-04,0.1092493,323.70846793707057
2021-08-05,0.15473142,8.661098709463174
2021-08-06,0.11957358,511.9632277983764
2021-08-07,0.14744945,7.901244643403986
2021-08-08,0.1555771,9.298365373250896
2021-08-09,0.16092615,8.399929979291342
2021-08-10,0.15066227,7.895743860079882
2021-08-11,0.15255778,238.110249088432
2021-08-12,0.15413809,9.76603232735103
2021-08-13,0.13234326,43.5890764082682
2021-08-14,0.15126285,8.207507721925182
2021-08-15,0.15558448,8.755270556724465
2021-08-16,0.16329344,9.532996240499868
2021-08-17,0.16632885,7.524799171080175
2021-08-18,0.1523666,8.951962099442547
2021-08-19,0.16658118,6.98751240197072
2021-08-20,0.19845541,379.78737548711
2021-08-21,0.16243766,7.967083419276474
2021-08-22,0.13346933,671.7970773264968
2021-08-23,0.1633894,7.099228240120519
2021-08-24,0.16516174,230.92299534733863
2021-08-25,0.16632858,8.930464874141201
2021-08-26,0.16723613,9.331855610046224
2021-08-27,0.11210212,472.2529020219624
2021-08-28,0.1631717,9.767305913409256
2021-08-29,0.11085798,650.6209308491614
2021-08-30,0.164607,7.467864216934766
2021-08-31,0.14901626,332.00696797567895
2021-09-01,0.16309966,9.200088705349136
2021-09-02,0.17188263,7.350075699005283
2021-09-03,0.16583568,8.513863796637839
2021-09-04,0.1672948,6.903540256150214
2021-09-05,0.18697189,380.7941584102812
2021-09-06,0.17133442,7.2409670016629075
2021-09-07,0.14023744,672.5722114882852
2021-09-08,0.17236792,8.942142626261433
2021-09-09,0.0963888,480.70909039450913
2021-09-10,0.16904622,8.841001740655363
2021-09-11,0.17967303,8.731668383584932
2021-09-12,0.10717542,471.08790867477256
2021-09-13,0.17472473,7.910203165187773
2021-09-14,0.12741086,648.8009787680608
2021-09-15,0.17764549,9.0154363073095
2021-09-16,0.12775771,370.45212203881215
2021-09-17,0.17911586,8.954591526290347
2021-09-18,0.1774887,7.851686471231886
2021-09-19,0.10814905,102.44176843984872
2021-09-20,0.17486525,7.805180279282484
2021-09-21,0.12832133,320.6770952387404
2021-09-22,0.18034312,9.603723081633865
2021-09-23,0.11213884,507.6654634784139
2021-09-24,0.17112358,9.358561638034612
2021-09-25,0.0912022,481.5458927563069
2021-09-26,0.1872891,8.091039096834798
2021-09-27,0.17999366,7.771379640886837
2021-09-28,0.117195025,471.4871121905111
2021-09-29,0.2636002,7.724464150329403
2021-09-30,0.14881267,43.16618258345933
2021-10-01,0.20649311,89.6060655764732
2021-10-02,0.24605371,8.807996824016609
2021-10-03,0.24687041,8.194522730329393
2021-10-04,0.22966911,7.692290666927789
2021-10-05,0.16781265,7.200720081593469
2021-10-06,0.17105204,7.969643449456516
2021-10-07,0.1084415,326.1869523990266
2021-10-08,0.18543068,7.888337526212481
2021-10-09,0.15407807,182.94757493685185
2021-10-10,0.17206132,8.507740961022224
2021-10-11,0.09047992,477.9423010865523
2021-10-12,0.18623462,7.714066028052306
2021-10-13,0.18911035,9.306755777543648
2021-10-14,0.17358863,9.209090608077238
2021-10-15,0.2049062,9.155836907838784
2021-10-16,0.15265325,42.873847213348775
2021-10-17,0.1931188,9.336905039946632
2021-10-18,0.13783717,328.7802303619208
2021-10-19,0.17365962,7.335370736440794
2021-10-20,0.15733501,95.40527336120964
2021-10-21,0.150185,93.21714984885465
2021-10-22,0.16899696,8.122273493050193
2021-10-23,0.19852743,370.220723819081
2021-10-24,0.16574104,8.662639411665461
2021-10-25,0.14926587,179.3130036165828
2021-10-26,0.160453,8.013078605989806
2021-10-27,0.20390102,241.2395851936201
2021-10-28,0.17575958,9.784599939750493
2021-10-29,0.16297878,9.18380494850418
2021-10-30,0.096175104,482.9831980159492
2021-10-31,0.16074511,8.37945961886264
2021-11-01,0.14433323,30.80272116587924
2021-11-02,0.1514506,9.922132213523827
2021-11-03,0.12929247,325.17103698819363
2021-11-04,0.17284356,7.555333766795909
2021-11-05,0.19966844,102.50713996097544
2021-11-06,0.14790201,7.470069432185825
2021-11-07,0.19853546,9.00541638168694
2021-11-08,0.120949745,337.3550500171814
2021-11-09,0.15060338,8.825542126713987
2021-11-10,0.12978259,655.3618448349104
2021-11-11,0.14815007,7.733222134237333
2021-11-12,0.07458638,471.669404983835
2021-11-13,0.16011253,9.598486031772394
2021-11-14,0.16132832,7.783464928122017
2021-11-15,0.12778908,8.65915336900804
2021-11-16,0.1645433,9.177365601838464
2021-11-17,0.090416916,661.6578077494493
2021-11-18,0.15441917,9.22692999219162
2021-11-19,0.1157478,383.3122911182762
2021-11-20,0.15779458,7.918506101455795
2021-11-21,0.16004153,9.604474677172629
2021-11-22,0.13657357,88.7687977176467
2021-11-23,0.14787203,9.698171265299337
2021-11-24,0.14763433,8.737623217888647
2021-11-25,0.14811791,8.363543324128921
2021-11-26,0.15956974,176.96194846091424
2021-11-27,0.1467782,31.42655596630158
2021-11-28,0.18409668,9.600094445407269
2021-11-29,0.13914204,8.986696491003876
2021-11-30,0.16090368,6.765926183127654
2021-12-01,0.09860186,485.4721044860227
2021-12-02,0.13288017,7.619409308408991
2021-12-03,0.11703613,506.1604830861638
2021-12-04,0.15518388,9.445770360600727
2021-12-05,0.109217525,324.66926954360366
2021-12-06,0.14216202,7.607645093659441
2021-12-07,0.1740434,98.91018996717284
2021-12-08,0.1328057,90.69812718797102
2021-12-09,0.14181072,8.372625823065405
2021-12-10,0.11218511,337.07321626510014
2021-12-11,0.14350556,7.505275118862343
2021-12-12,0.13182425,178.2134013125078
2021-12-13,0.15055016,8.237965529349655
2021-12-14,0.03405042,473.5173583770598
2021-12-15,0.14222382,9.560165701063571
2021-12-16,0.14278305,8.549775698475516
2021-12-17,0.13838476,231.15755193092951
2021-12-18,0.16522922,7.703134821369439
2021-12-19,0.15575314,33.44035220144572
2021-12-20,0.16296145,7.062827283527257
2021-12-21,0.16287619,8.323935231479581
2021-12-22,0.15355827,8.085448764847026
2021-12-23,0.16980264,95.68820365099792
2021-12-24,0.1328251,94.9503342166308
2021-12-25,0.14164594,9.19900781234116
2021-12-26,0.18776649,372.433660058886
2021-12-27,0.13095085,9.15714410408925
2021-12-28,0.113070354,670.2821898728658
2021-12-29,0.14490536,9.147737540691452
2021-12-30,0.15335296,9.444878156747798
2021-12-31,0.13896273,9.759332935036111
2022-01-01,0.14596029,7.665350248882928
2022-01-02,0.14825892,8.692865923325543
2022-01-03,0.15651229,9.91133541568953
2022-01-04,0.15446532,183.3028624425557
2022-01-05,0.15218034,9.11691610647327
2022-01-06,0.1546087,9.32727818961022
2022-01-07,0.16031761,7.898764037826748
2022-01-08,0.1529548,89.38806373339611
2022-01-09,0.10781017,100.21046135813198
2022-01-10,0.14897563,7.182642887791939
2022-01-11,0.10950583,323.0797040441586
2022-01-12,0.15524061,9.17866516722376
2022-01-13,0.10869309,193.4099086692166
2022-01-14,0.15791593,9.679987131056803
2022-01-15,0.1070644,493.34458457233006
2022-01-16,0.15710357,7.873052139018014
2022-01-17,0.15642297,8.073390842399744
2022-01-18,0.1315733,467.69610834195896
2022-01-19,0.15040213,9.146691236706902
2022-01-20,0.14808749,46.94567706535488
2022-01-21,0.15931493,9.061622474638067
2022-01-22,0.14179097,343.262516307239
2022-01-23,0.15133557,9.140808835233734
2022-01-24,0.16243795,91.0757768832422
2022-01-25,0.102184646,101.43419897614504
2022-01-26,0.1673015,8.437322537264127
2022-01-27,0.17664586,380.9846970206969
2022-01-28,0.16296135,8.613161235141472
2022-01-29,0.124510884,670.7206877474016
2022-01-30,0.15446202,7.724206316433449
2022-01-31,0.16027404,235.22683348807328
2022-02-01,0.21206142,9.43464968231432
2022-02-02,0.15665402,8.018721593931701
2022-02-03,0.15737163,234.1100846942417
2022-02-04,0.33749634,21.456838525640705
2022-02-05,0.13563196,658.282203353129
2022-02-06,0.20412888,9.403436183535938
2022-02-07,0.10632001,377.5450555739472
2022-02-08,0.18120056,7.473327707642722
2022-02-09,0.17872517,9.395909362798974
2022-02-10,0.11199598,95.78006669535876
2022-02-11,0.14364338,8.348682793529296
2022-02-12,0.10690211,330.2253381624936
2022-02-13,0.15908644,8.599202529392164
2022-02-14,0.14543226,182.3321904126846
2022-02-15,0.15057717,8.45682836267492
2022-02-16,0.17929156,232.20880749850508
2022-02-17,0.14844619,9.426250812013306
2022-02-18,0.16210802,8.68877647039809
2022-02-19,0.13095556,469.8795543787559
2022-02-20,0.16165914,9.176025508326664
2022-02-21,0.12940808,45.27131235343786
2022-02-22,0.14817405,8.525543057807724
2022-02-23,0.12818724,338.53051783243563
2022-02-24,0.13455725,8.121194022000491
2022-02-25,0.1481869,89.63540080829044
2022-02-26,0.14777836,10.020010295078537
2022-02-27,0.164703,9.4064542632379
2022-02-28,0.12192268,319.51395620284615
2022-03-01,0.15181018,9.84986265645632
2022-03-02,0.13020836,193.6565807823981
2022-03-03,0.14833774,8.753673344865849
2022-03-04,0.11088941,491.9552762893795
2022-03-05,0.14446571,8.89187118306639
2022-03-06,0.15110435,7.647917615793824
2022-03-07,0.15814272,241.00827619071453
2022-03-08,0.15499368,9.956688693525862
2022-03-09,0.12889647,45.0028532560999
2022-03-10,0.14582115,8.82234688689299
2022-03-11,0.17909603,373.2062655000572
2022-03-12,0.14540784,7.663033885876934
2022-03-13,0.15822227,8.451159543635795
2022-03-14,0.10499523,99.46774226659832
2022-03-15,0.17312956,7.743026309450724
2022-03-16,0.14736629,8.717800798366007
2022-03-17,0.14973341,7.125258606183331
2022-03-18,0.18951,513.0778265538689
2022-03-19,0.15160632,9.093633845630125
2022-03-20,0.15875836,8.469402538019947
2022-03-21,0.14635903,8.763329064117986
2022-03-22,0.15507632,8.105523718384907
2022-03-23,0.11401637,473.0115221357888
2022-03-24,0.16556391,8.535095093316732
2022-03-25,0.14229141,42.75734889603677
2022-03-26,0.15655687,7.831341913280265
2022-03-27,0.13155988,329.5151939662383
2022-03-28,0.16151509,9.180488702821588
2022-03-29,0.15808983,47.55224028151379
2022-03-30,0.1344964,96.86728366724208
2022-03-31,0.17477062,8.824303939034028
2022-04-01,0.20924902,375.58834507446375
2022-04-02,0.15925622,8.653329280845268
2022-04-03,0.17532302,670.8460181634998
2022-04-04,0.16158544,8.069308886031049
2022-04-05,0.17142166,8.473581136454577
2022-04-06,0.15868545,7.855578787504878
2022-04-07,0.16341767,9.388285252496434
2022-04-08,0.16298032,9.659137724805529
2022-04-09,0.16505054,9.347984436297557
2022-04-10,0.117100246,653.1067449537187
2022-04-11,0.16918415,10.066128780450333
2022-04-12,0.15801948,374.8741901888088
2022-04-13,0.16597366,8.562594289594506
2022-04-14,0.17473574,8.10976351241254
2022-04-15,0.17498165,8.146487127950845
2022-04-16,0.16602209,7.745158524404608
2022-04-17,0.13056572,321.3340484940173
2022-04-18,0.17739323,9.52151335466996
2022-04-19,0.13081984,194.341471126367
2022-04-20,0.16285476,8.600760016507845
2022-04-21,0.033104043,481.6326046382565
2022-04-22,0.17198925,9.679968438819484
2022-04-23,0.1743872,8.461814210926407
2022-04-24,0.15535259,240.1513314781372
2022-04-25,0.1645209,47.599411855868304
2022-04-26,0.16115932,43.2091153287648
2022-04-27,0.19935437,7.890963128959672
2022-04-28,0.14219184,332.03538415530335
2022-04-29,0.17436644,9.284214373539175
2022-04-30,0.17516382,91.69326425013811
2022-05-01,0.11963766,100.25020387064892
2022-05-02,0.17927867,7.195039278349818
2022-05-03,0.18450929,380.3579347619514
2022-05-04,0.17763622,7.331360598814143
2022-05-05,0.16541024,187.7702131716184
2022-05-06,0.16247988,9.071859348884988
2022-05-07,0.22541451,230.57856938621296
2022-05-08,0.17091282,8.180348280324537
2022-05-09,0.1837787,9.196693667156886
2022-05-10,0.13389435,471.1999737508067
2022-05-11,0.18510064,7.9244006671893406
2022-05-12,0.12289011,650.5054380278561
2022-05-13,0.1795756,8.896979216071658
2022-05-14,0.1438538,332.39967842298626
2022-05-15,0.18239447,7.575457020986788
2022-05-16,0.18718714,8.846977293922286
2022-05-17,0.18468761,8.071683402640604
2022-05-18,0.18184254,8.40539785360364
2022-05-19,0.12559313,320.7810846625299
2022-05-20,0.18708175,9.780961269455736
2022-05-21,0.17172173,191.96599645875705
2022-05-22,0.18568462,8.19887573539805
2022-05-23,0.047888987,483.05057702077033
2022-05-24,0.1812681,9.673908617591264
2022-05-25,0.19942883,8.107730674586625
2022-05-26,0.18713556,241.3259686970653
2022-05-27,0.19932158,9.31451820817973
2022-05-28,0.1595211,43.49621587552114
2022-05-29,0.18629707,7.791446183098622
2022-05-30,0.18405019,8.259746053169906
2022-05-31,0.19031,7.118988217966065
2022-06-01,0.18589666,7.662681057292977
2022-06-02,0.18197116,7.582424822468804
2022-06-03,0.18951495,9.21027015340776
2022-06-04,0.19735461,373.99429550763926
2022-06-05,0.19657286,8.436796429966607
2022-06-06,0.18297683,37.22160194656491
2022-06-07,0.18046376,9.039371489919755
2022-06-08,0.04216032,473.2893360351488
2022-06-09,0.18049987,8.03619424521993
2022-06-10,0.17773166,7.448986952208574
2022-06-11,0.090724505,483.50557570957824
2022-06-12,0.18615738,8.932271994604331
2022-06-13,0.11592287,662.6488194908887
2022-06-14,0.18584843,10.30505274626881
2022-06-15,0.12084855,321.5425782808188
2022-06-16,0.19389917,9.99167240870764
2022-06-17,0.1923765,8.741581653722001
2022-06-18,0.13279207,82.48119043965372
2022-06-19,0.18854901,8.591061682785858
2022-06-20,0.18042143,7.974805269971309
2022-06-21,0.18771201,8.449979601730998
2022-06-22,0.1906073,528.433293355437
2022-06-23,0.1943875,7.721987846817042
2022-06-24,0.18882146,9.201782792855688
2022-06-25,0.1854165,9.08192911126805
2022-06-26,0.19088478,9.219075014425645
2022-06-27,0.18589048,8.4739753331597
2022-06-28,0.17512268,34.67005966737218
2022-06-29,0.16615826,19.013741517382112
2022-06-30,0.187965,8.749692818398794
2022-07-01,0.17409958,394.312950013928
2022-07-02,0.18495798,8.0303071750979
2022-07-03,0.19334766,114.90102888446448
2022-07-04,0.13034809,76.68864631644303
2022-07-05,0.18998286,8.182702973926899
2022-07-06,0.18337095,356.8394393894557
2022-07-07,0.19584966,9.384579532529523
2022-07-08,0.114881754,647.6278803207326
2022-07-09,0.1959255,7.216815314427476
2022-07-10,0.27742493,255.46307510410617
2022-07-11,0.19671345,8.941578616022946
2022-07-12,0.19377573,7.649759788958985
2022-07-13,0.10390658,497.2494783720553
2022-07-14,0.20339389,8.510263456243946
2022-07-15,0.19042826,18.460344662987573
2022-07-16,0.21744296,8.31604166022802
2022-07-17,0.14918861,305.1325663478407
2022-07-18,0.19834669,7.895319741044836
2022-07-19,0.06206804,601.6496999689504
2022-07-20,0.19361572,8.363022917453252
2022-07-21,0.19654301,6.908610901155616
2022-07-22,0.1276753,353.0850153473507
2022-07-23,0.1954718,8.53536280070266
2022-07-24,0.18134971,59.56325141381803
2022-07-25,0.19624962,7.0925791116750245
2022-07-26,0.192578,8.180887454919628
2022-07-27,0.18936236,8.467114638906759
2022-07-28,0.19243853,8.38335289691027
2022-07-29,0.18115324,213.0633258736281
2022-07-30,0.19247921,7.9237796020935
2022-07-31,0.10498708,679.0124594720552
2022-08-01,0.1899646,9.320230118485854
2022-08-02,0.1585411,304.6435615438741
2022-08-03,0.18634321,8.463099628588528
2022-08-04,0.17809302,118.17533875266312
2022-08-05,0.14050466,74.479333208044
2022-08-06,0.19565055,6.851966379111553
2022-08-07,0.19210787,353.1658867025873
2022-08-08,0.19462852,9.9541926714346
2022-08-09,0.18755457,58.15963981765426
2022-08-10,0.19708167,7.1378915241389125
2022-08-11,0.26185265,256.373452178407
2022-08-12,0.18812424,8.005952644870787
2022-08-13,0.1890671,9.290646512839686
2022-08-14,0.105291754,497.178700721488
2022-08-15,0.1976779,9.099257353795108
2022-08-16,0.109780416,494.9395035428508
2022-08-17,0.19341452,9.175739420782898
2022-08-18,0.20370814,397.0056683886186
2022-08-19,0.2062921,8.590841299598635
2022-08-20,0.07195171,603.801407622451
2022-08-21,0.19101697,8.570225966852991
2022-08-22,0.19808054,8.035364394660713
2022-08-23,0.13079664,347.13808108584
2022-08-24,0.25387415,8.504247338263637
2022-08-25,0.14748856,649.5176302787689
2022-08-26,0.20307517,8.523170789388262
2022-08-27,0.16040966,457.659127494062
2022-08-28,0.20789516,8.533934487721844
2022-08-29,0.19785419,7.180522178915631
2022-08-30,0.14729929,247.49615664282277
2022-08-31,0.25207612,8.059356507239873
2022-09-01,0.1045004,498.9687053732748
2022-09-02,0.22317791,9.398561921301024
2022-09-03,0.24504133,8.723506087554835
2022-09-04,0.2065132,7.693229241222181
2022-09-05,0.19091585,617.499885744652
2022-09-06,0.1532382,82.11623373638983
2022-09-07,0.1846962,8.407976882058263
2022-09-08,0.17211834,363.96402319569233
2022-09-09,0.18009208,9.357116422660544
2022-09-10,0.16491714,173.05625144512666
2022-09-11,0.17619991,8.698601052980163
2022-09-12,0.22131886,245.62180459132443
2022-09-13,0.17040454,8.595686845665574
2022-09-14,0.17618099,7.742126123381512
2022-09-15,0.15076494,230.0940741865097
2022-09-16,0.17780796,7.67469019700982
2022-09-17,0.18101373,29.937474377010528
2022-09-18,0.17455183,9.327302577461884
2022-09-19,0.13067877,325.9522451225931
2022-09-20,0.17563045,7.2525491613072335
2022-09-21,0.17911018,9.34242304782064
2022-09-22,0.17452869,8.916893209892162
2022-09-23,0.18854047,9.495155506717866
2022-09-24,0.1965003,375.4130759273616
2022-09-25,0.18127689,9.10760326587756
2022-09-26,0.14703138,671.7023015911676
2022-09-27,0.17513473,7.520927084861614
2022-09-28,0.08533609,480.4560198370203
2022-09-29,0.17222072,7.833288337157073
2022-09-30,0.18864937,10.368176456770836
2022-10-01,0.16105276,237.773315399374
2022-10-02,0.17784674,9.532691308575147
2022-10-03,0.15513155,43.01356848006453
2022-10-04,0.18281391,8.789465462797493
2022-10-05,0.14641051,375.48816877003645
2022-10-06,0.19127744,7.991341673001516
2022-10-07,0.17662859,93.4455554265254
2022-10-08,0.17582534,9.096643862988602
2022-10-09,0.19120654,9.126071193821014
2022-10-10,0.20770824,374.5337018224292
2022-10-11,0.18631816,8.289499226500299
2022-10-12,0.1759967,182.5693327309423
2022-10-13,0.19179249,9.41272349249941
2022-10-14,0.18910721,7.51897097278387
2022-10-15,0.17665842,7.830362078665561
2022-10-16,0.18983994,8.304945436135005
2022-10-17,0.115293466,473.14976233970697
2022-10-18,0.21971738,8.77723112814
2022-10-19,0.11443223,651.8815343794647
2022-10-20,0.1884647,9.362077310415517
2022-10-21,0.14648655,331.88087260483763
2022-10-22,0.1935057,7.094948984885246
2022-10-23,0.17726623,91.21249602372288
2022-10-24,0.16749954,51.25501854047013
2022-10-25,0.19945301,8.16031959031575
2022-10-26,0.18528716,9.35295152143572
2022-10-27,0.19021054,8.286668991661442
2022-10-28,0.12525696,510.6259339467608
2022-10-29,0.24583581,7.270334792565462
2022-10-30,0.106920175,479.8431643942346
2022-10-31,0.20294452,9.285898310060224
2022-11-01,0.21242969,8.226238345220267
2022-11-02,0.18623185,9.600108534202684
2022-11-03,0.19261557,8.433208589215997
2022-11-04,0.10680379,652.2951941589836
2022-11-05,0.18062516,9.982411307817111
2022-11-06,0.19142543,8.969831952464101
2022-11-07,0.19561252,9.102111585001673
2022-11-08,0.18164669,93.37997813216424
2022-11-09,0.13341664,97.13638379336516
2022-11-10,0.18328084,7.485598935523246
2022-11-11,0.09584228,329.5576211945183
2022-11-12,0.24399202,9.697782173734756
2022-11-13,0.12626062,512.180281992368
2022-11-14,0.21358664,8.851395218921173
2022-11-15,0.077810384,479.3843667599018
2022-11-16,0.19031078,8.56160190898219
2022-11-17,0.20617348,9.50792630307619
2022-11-18,0.11327287,473.06746730737217
2022-11-19,0.1952925,8.174982772389882
2022-11-20,0.18076614,43.3426360419679
2022-11-21,0.18371338,8.428221788843322
2022-11-22,0.16111507,332.3567590472862
2022-11-23,0.19082247,8.431600320178577
2022-11-24,0.21511337,7.178027688836057
2022-11-25,0.13150571,100.26589680600102
2022-11-26,0.2692202,7.584099965096095
2022-11-27,0.21370202,381.3087915696074
2022-11-28,0.19308113,8.030933131505703
2022-11-29,0.17957096,670.6035787056128
2022-11-30,0.2223426,8.627406105383931
2022-12-01,0.12862167,491.9905901020477
2022-12-02,0.17455931,8.685729162750425
2022-12-03,0.18607509,8.215359616072828
2022-12-04,0.17722644,238.2122020482768
2022-12-05,0.2177622,8.009461371131422
2022-12-06,0.14874785,44.2953268973648
2022-12-07,0.20260894,9.054814319267576
2022-12-08,0.12762801,330.8763234305803
2022-12-09,0.191218,9.073188016504105
2022-12-10,0.17772004,93.68691125991856
2022-12-11,0.11745403,95.99976821910283
2022-12-12,0.17876488,9.427995834889442
2022-12-13,0.18142551,372.6387880953265
2022-12-14,0.18157345,9.373287173552033
2022-12-15,0.10383028,513.9188709438331
2022-12-16,0.16824254,7.868852495338116
2022-12-17,0.17242745,9.30673695531494
2022-12-18,0.16370407,7.650593906599528
2022-12-19,0.16867256,8.043146452701135
2022-12-20,0.0930169,478.1236396047656
2022-12-21,0.17097746,7.381235067307367
2022-12-22,0.09646078,654.4645340067399
2022-12-23,0.18882221,7.872034483086732
2022-12-24,0.12960465,328.25569480375856
2022-12-25,0.1765865,9.100235719424273
2022-12-26,0.1838161,8.413596293339511
2022-12-27,0.17013189,8.722152010991232
2022-12-28,0.17991062,8.314832368587666
2022-12-29,0.16577591,8.62547725372522
2022-12-30,0.17233595,9.470627468512392
2022-12-31,0.18342617,37.09764179738986
