Date,soil_moisture,distance
2018-06-09,0.1322023,9.984826047435694
2018-06-10,0.12562526693314385,9.984826047435694
2018-06-11,0.12771825,9.984826047435694
2018-06-12,0.13731803,9.984826047435694
2018-06-13,0.12333714,9.984826047435694
2018-06-14,0.13237089,9.984826047435694
2018-06-15,0.13409281590786018,9.984826047435694
2018-06-16,0.13177246,9.984826047435694
2018-06-17,0.14656861,9.984826047435694
2018-06-18,0.12653138753799956,9.984826047435694
2018-06-19,0.1433054556081961,9.984826047435694
2018-06-20,0.1619190554438487,9.984826047435694
2018-06-21,0.21366303,9.984826047435694
2018-06-22,0.24178678,9.984826047435694
2018-06-23,0.14789610039483064,9.984826047435694
2018-06-24,0.24259295,9.984826047435694
2018-06-25,0.24024011,9.984826047435694
2018-06-26,0.21946491,9.984826047435694
2018-06-27,0.21870215,9.984826047435694
2018-06-28,0.20542678,9.984826047435694
2018-06-29,0.21754785,9.984826047435694
2018-06-30,0.21504024,9.984826047435694
2018-07-01,0.23794681,9.984826047435694
2018-07-02,0.14515800003620682,9.984826047435694
2018-07-03,0.13391198170776636,9.984826047435694
2018-07-04,0.14046749445778842,9.984826047435694
2018-07-05,0.17020945093500311,9.984826047435694
2018-07-06,0.1833902,9.984826047435694
2018-07-07,0.21018219,9.984826047435694
2018-07-08,0.21458556,9.984826047435694
2018-07-09,0.22740103,9.984826047435694
2018-07-10,0.19975537,9.984826047435694
2018-07-11,0.20154884,9.984826047435694
2018-07-12,0.2051237,9.984826047435694
2018-07-13,0.17217602,9.984826047435694
2018-07-14,0.16895847,9.984826047435694
2018-07-15,0.15921012,9.984826047435694
2018-07-16,0.15391023,9.984826047435694
2018-07-17,0.1697396,9.984826047435694
2018-07-18,0.17668834,9.984826047435694
2018-07-19,0.16743557,9.984826047435694
2018-07-20,0.14767432,9.984826047435694
2018-07-21,0.14027536,9.984826047435694
2018-07-22,0.12928188,9.984826047435694
2018-07-23,0.1576491,9.984826047435694
2018-07-24,0.16230398,9.984826047435694
2018-07-25,0.19011296,9.984826047435694
2018-07-26,0.17993364,9.984826047435694
2018-07-27,0.17475964,9.984826047435694
2018-07-28,0.19434531,9.984826047435694
2018-07-29,0.18517666,9.984826047435694
2018-07-30,0.222319,9.984826047435694
2018-07-31,0.1830281,9.984826047435694
2018-08-01,0.25549772,9.984826047435694
2018-08-02,0.23874342,9.984826047435694
2018-08-03,0.2280423,9.984826047435694
2018-08-04,0.2286171,9.984826047435694
2018-08-05,0.23874423,9.984826047435694
2018-08-06,0.21595633,9.984826047435694
2018-08-07,0.23592842,9.984826047435694
2018-08-08,0.21860138,9.984826047435694
2018-08-09,0.20594773,9.984826047435694
2018-08-10,0.15775727092047662,9.984826047435694
2018-08-11,0.20174643,9.984826047435694
2018-08-12,0.22425981,9.984826047435694
2018-08-13,0.27897897,9.984826047435694
2018-08-14,0.23302244,9.984826047435694
2018-08-15,0.2192305,9.984826047435694
2018-08-16,0.20997147,9.984826047435694
2018-08-17,0.23468107,9.984826047435694
2018-08-18,0.24316356,9.984826047435694
2018-08-19,0.15417232,9.984826047435694
2018-08-20,0.21781948,9.984826047435694
2018-08-21,0.20634373,9.984826047435694
2018-08-22,0.20353945,9.984826047435694
2018-08-23,0.21904413,9.984826047435694
2018-08-24,0.19608317,9.984826047435694
2018-08-25,0.20604639,9.984826047435694
2018-08-26,0.21647358,9.984826047435694
2018-08-27,0.22282696,9.984826047435694
2018-08-28,0.19037408,9.984826047435694
2018-08-29,0.20984864,9.984826047435694
2018-08-30,0.22351746,9.984826047435694
2018-08-31,0.21075682,9.984826047435694
2018-09-01,0.20742878,9.984826047435694
2018-09-02,0.1332030092774235,9.984826047435694
2018-09-03,0.2181473,9.984826047435694
2018-09-04,0.19908701,9.984826047435694
2018-09-05,0.20429268,9.984826047435694
2018-09-06,0.1773675,9.984826047435694
2018-09-07,0.17762664,9.984826047435694
2018-09-08,0.1867256,9.984826047435694
2018-09-09,0.20347147,9.984826047435694
2018-09-10,0.18306185,9.984826047435694
2018-09-11,0.19941676,9.984826047435694
2018-09-12,0.18257701,9.984826047435694
2018-09-13,0.21035939755579278,9.984826047435694
2018-09-14,0.20280758949398925,9.984826047435694
2018-09-15,0.19100769,9.984826047435694
2018-09-16,0.22252221,9.984826047435694
2018-09-17,0.16391397,9.984826047435694
2018-09-18,0.17307676,9.984826047435694
2018-09-19,0.19994512,9.984826047435694
2018-09-20,0.16982219,9.984826047435694
2018-09-21,0.21354152,9.984826047435694
2018-09-22,0.22195704,9.984826047435694
2018-09-23,0.22418961,9.984826047435694
2018-09-24,0.21785596,9.984826047435694
2018-09-25,0.23193072,9.984826047435694
2018-09-26,0.23372385,9.984826047435694
2018-09-27,0.21578471,9.984826047435694
2018-09-28,0.20186232,9.984826047435694
2018-09-29,0.19961835,9.984826047435694
2018-09-30,0.2239808,9.984826047435694
2018-10-01,0.2250259,9.984826047435694
2018-10-02,0.22988608,9.984826047435694
2018-10-03,0.2368985,9.984826047435694
2018-10-04,0.21599105,9.984826047435694
2018-10-05,0.23450735,9.984826047435694
2018-10-06,0.20651767,9.984826047435694
2018-10-07,0.2126405,9.984826047435694
2018-10-08,0.21010743,9.984826047435694
2018-10-09,0.17882973,9.984826047435694
2018-10-10,0.21037626,9.984826047435694
2018-10-11,0.23750664,9.984826047435694
2018-10-12,0.22994593,9.984826047435694
2018-10-13,0.22898023,9.984826047435694
2018-10-14,0.23103459,9.984826047435694
2018-10-15,0.19103588903086047,9.984826047435694
2018-10-16,0.22988367,9.984826047435694
2018-10-17,0.22858764,9.984826047435694
2018-10-18,0.21670173677264537,9.984826047435694
2018-10-19,0.21847965,9.984826047435694
2018-10-20,0.22387443129223966,9.984826047435694
2018-10-21,0.22497243,9.984826047435694
2018-10-22,0.22402366,9.984826047435694
2018-10-23,0.20772618,9.984826047435694
2018-10-24,0.25694105,9.984826047435694
2018-10-25,0.24752216,9.984826047435694
2018-10-26,0.22221448,9.984826047435694
2018-10-27,0.19526298,9.984826047435694
2018-10-28,0.20897225,9.984826047435694
2018-10-29,0.21668558,9.984826047435694
2018-10-30,0.228683,9.984826047435694
2018-10-31,0.20827831,9.984826047435694
2018-11-01,0.22965077,9.984826047435694
2018-11-02,0.21058254,9.984826047435694
2018-11-03,0.21148537,9.984826047435694
2018-11-04,0.22367038,9.984826047435694
2018-11-05,0.20262575,9.984826047435694
2018-11-06,0.22236528,9.984826047435694
2018-11-07,0.18590234,9.984826047435694
2018-11-08,0.18878204,9.984826047435694
2018-11-09,0.184784,9.984826047435694
2018-11-10,0.18335114,9.984826047435694
2018-11-11,0.17753503,9.984826047435694
2018-11-12,0.20622388,9.984826047435694
2018-11-13,0.20485385,9.984826047435694
2018-11-14,0.19144887,9.984826047435694
2018-11-15,0.1836755,9.984826047435694
2018-11-16,0.21272254,9.984826047435694
2018-11-17,0.20466192,9.984826047435694
2018-11-18,0.17273495,9.984826047435694
2018-11-19,0.20479032,9.984826047435694
2018-11-20,0.2203539,9.984826047435694
2018-11-21,0.21944574,9.984826047435694
2018-11-22,0.17964812,9.984826047435694
2018-11-23,0.20830807,9.984826047435694
2018-11-24,0.21212992,9.984826047435694
2018-11-25,0.21467818,9.984826047435694
2018-11-26,0.167867,9.984826047435694
2018-11-27,0.21232411,9.984826047435694
2018-11-28,0.20399058,9.984826047435694
2018-11-29,0.26196817,9.984826047435694
2018-11-30,0.20950879,9.984826047435694
2018-12-01,0.22576374,9.984826047435694
2018-12-02,0.18991402,9.984826047435694
2018-12-03,0.1980529,9.984826047435694
2018-12-04,0.19264193,9.984826047435694
2018-12-05,0.18727063,9.984826047435694
2018-12-06,0.20209408184657335,9.984826047435694
2018-12-07,0.22518955,9.984826047435694
2018-12-08,0.19780523,9.984826047435694
2018-12-09,0.19637142,9.984826047435694
2018-12-10,0.19927058,9.984826047435694
2018-12-11,0.18698366,9.984826047435694
2018-12-12,0.18647373,9.984826047435694
2018-12-13,0.20648646,9.984826047435694
2018-12-14,0.19706142,9.984826047435694
2018-12-15,0.2196356811866287,9.984826047435694
2018-12-16,0.2038837,9.984826047435694
2018-12-17,0.2146362039860169,9.984826047435694
2018-12-18,0.21448259206911452,9.984826047435694
2018-12-19,0.20833829,9.984826047435694
2018-12-20,0.21894948,9.984826047435694
2018-12-21,0.20109746,9.984826047435694
2018-12-22,0.20434724,9.984826047435694
2018-12-23,0.20644897,9.984826047435694
2018-12-24,0.18398967222146653,9.984826047435694
2018-12-25,0.2002728,9.984826047435694
2018-12-26,0.21809214533350763,9.984826047435694
2018-12-27,0.19575536,9.984826047435694
2018-12-28,0.21173115,9.984826047435694
2018-12-29,0.20290066,9.984826047435694
2018-12-30,0.2005557,9.984826047435694
2018-12-31,0.19657682,9.984826047435694
2019-01-01,0.17325865,9.984826047435694
2019-01-02,0.13397253,9.984826047435694
2019-01-03,0.18118396,9.984826047435694
2019-01-04,0.1566948,9.984826047435694
2019-01-05,0.22395088724460097,9.984826047435694
2019-01-06,0.1702782,9.984826047435694
2019-01-07,0.18333906,9.984826047435694
2019-01-08,0.17783837,9.984826047435694
2019-01-09,0.1956472,9.984826047435694
2019-01-10,0.1587915,9.984826047435694
2019-01-11,0.15691084,9.984826047435694
2019-01-12,0.14912462,9.984826047435694
2019-01-13,0.21872544,9.984826047435694
2019-01-14,0.16997318,9.984826047435694
2019-01-15,0.18308078,9.984826047435694
2019-01-16,0.14122365,9.984826047435694
2019-01-17,0.14044373,9.984826047435694
2019-01-18,0.15690258,9.984826047435694
2019-01-19,0.14876908,9.984826047435694
2019-01-20,0.1502694,9.984826047435694
2019-01-21,0.18570828,9.984826047435694
2019-01-22,0.19881636,9.984826047435694
2019-01-23,0.19967481,9.984826047435694
2019-01-24,0.19139995,9.984826047435694
2019-01-25,0.17553079,9.984826047435694
2019-01-26,0.29768917,9.984826047435694
2019-01-27,0.1518372,9.984826047435694
2019-01-28,0.17445809,9.984826047435694
2019-01-29,0.18589869,9.984826047435694
2019-01-30,0.16627201,9.984826047435694
2019-01-31,0.17722903,9.984826047435694
2019-02-01,0.21241255,9.984826047435694
2019-02-02,0.18762507,9.984826047435694
2019-02-03,0.188083612600635,9.984826047435694
2019-02-04,0.17370896,9.984826047435694
2019-02-05,0.17844379,9.984826047435694
2019-02-06,0.17915942,9.984826047435694
2019-02-07,0.1740822,9.984826047435694
2019-02-08,0.19478777224975075,9.984826047435694
2019-02-09,0.20328339198341144,9.984826047435694
2019-02-10,0.19704401,9.984826047435694
2019-02-11,0.19222979,9.984826047435694
2019-02-12,0.18427216,9.984826047435694
2019-02-13,0.17061347,9.984826047435694
2019-02-14,0.20194237,9.984826047435694
2019-02-15,0.163856,9.984826047435694
2019-02-16,0.19210319,9.984826047435694
2019-02-17,0.22443354,9.984826047435694
2019-02-18,0.21773025,9.984826047435694
2019-02-19,0.19869873,9.984826047435694
2019-02-20,0.23334745,9.984826047435694
2019-02-21,0.20192334,9.984826047435694
2019-02-22,0.22608939,9.984826047435694
2019-02-23,0.2293678,9.984826047435694
2019-02-24,0.2023689,9.984826047435694
2019-02-25,0.2372875,9.984826047435694
2019-02-26,0.20847315,9.984826047435694
2019-02-27,0.22751957,9.984826047435694
2019-02-28,0.21376793,9.984826047435694
2019-03-01,0.23031649,9.984826047435694
2019-03-02,0.2012255,9.984826047435694
2019-03-03,0.21288382,9.984826047435694
2019-03-04,0.18285988,9.984826047435694
2019-03-05,0.1860234,9.984826047435694
2019-03-06,0.16590741,9.984826047435694
2019-03-07,0.16445899,9.984826047435694
2019-03-08,0.20189703,9.984826047435694
2019-03-09,0.17462365,9.984826047435694
2019-03-10,0.15974562,9.984826047435694
2019-03-11,0.17528842,9.984826047435694
2019-03-12,0.14424984,9.984826047435694
2019-03-13,0.17896558,9.984826047435694
2019-03-14,0.1624025,9.984826047435694
2019-03-15,0.22594938,9.984826047435694
2019-03-16,0.17330404,9.984826047435694
2019-03-17,0.17270039,9.984826047435694
2019-03-18,0.17730008614555512,9.984826047435694
2019-03-19,0.18441522,9.984826047435694
2019-03-20,0.174181,9.984826047435694
2019-03-21,0.18773903,9.984826047435694
2019-03-22,0.18383805,9.984826047435694
2019-03-23,0.19543843,9.984826047435694
2019-03-24,0.17000654,9.984826047435694
2019-03-25,0.169341126156045,9.984826047435694
2019-03-26,0.23256078,9.984826047435694
2019-03-27,0.21035467,9.984826047435694
2019-03-28,0.19457406,9.984826047435694
2019-03-29,0.27753377,9.984826047435694
2019-03-30,0.1734991723801402,9.984826047435694
2019-03-31,0.20802248,9.984826047435694
2019-04-01,0.16433894661130127,9.984826047435694
2019-04-02,0.1441302618593959,9.984826047435694
2019-04-03,0.20436795,9.984826047435694
2019-04-04,0.20122032,9.984826047435694
2019-04-05,0.1828465,9.984826047435694
2019-04-06,0.16264645303793157,9.984826047435694
2019-04-07,0.1759151,9.984826047435694
2019-04-08,0.18642315290842879,9.984826047435694
2019-04-09,0.1877375092251912,9.984826047435694
2019-04-10,0.18149039,9.984826047435694
2019-04-11,0.20836517,9.984826047435694
2019-04-12,0.19051777,9.984826047435694
2019-04-13,0.18871269,9.984826047435694
2019-04-14,0.18142672,9.984826047435694
2019-04-15,0.15798578,9.984826047435694
2019-04-16,0.16392294893689077,9.984826047435694
2019-04-17,0.1654942857209568,9.984826047435694
2019-04-18,0.18242405,9.984826047435694
2019-04-19,0.18271505759723355,9.984826047435694
2019-04-20,0.16861744934855832,9.984826047435694
2019-04-21,0.17320983858484815,9.984826047435694
2019-04-22,0.18612954,9.984826047435694
2019-04-23,0.1555759,9.984826047435694
2019-04-24,0.1555958,9.984826047435694
2019-04-25,0.17239088,9.984826047435694
2019-04-26,0.18339859,9.984826047435694
2019-04-27,0.17190067,9.984826047435694
2019-04-28,0.15177949,9.984826047435694
2019-04-29,0.14952514,9.984826047435694
2019-04-30,0.1787507,9.984826047435694
2019-05-01,0.15682927,9.984826047435694
2019-05-02,0.16113651,9.984826047435694
2019-05-03,0.15124941,9.984826047435694
2019-05-04,0.1477605,9.984826047435694
2019-05-05,0.1522056,9.984826047435694
2019-05-06,0.16289344,9.984826047435694
2019-05-07,0.146149,9.984826047435694
2019-05-08,0.15993463,9.984826047435694
2019-05-09,0.13590278,9.984826047435694
2019-05-10,0.1402754,9.984826047435694
2019-05-11,0.151396,9.984826047435694
2019-05-12,0.1378579,9.984826047435694
2019-05-13,0.19995120373563782,9.984826047435694
2019-05-14,0.13182358,9.984826047435694
2019-05-15,0.13980353,9.984826047435694
2019-05-16,0.1310723,9.984826047435694
2019-05-17,0.15819883,9.984826047435694
2019-05-18,0.16256396,9.984826047435694
2019-05-19,0.14567482,9.984826047435694
2019-05-20,0.15036015,9.984826047435694
2019-05-21,0.17536972,9.984826047435694
2019-05-22,0.17464401,9.984826047435694
2019-05-23,0.14915995,9.984826047435694
2019-05-24,0.16335273,9.984826047435694
2019-05-25,0.16816606,9.984826047435694
2019-05-26,0.25956434,9.984826047435694
2019-05-27,0.15951535,9.984826047435694
2019-05-28,0.16150352,9.984826047435694
2019-05-29,0.14816372,9.984826047435694
2019-05-30,0.17045514,9.984826047435694
2019-05-31,0.16257058,9.984826047435694
2019-06-01,0.16224872,9.984826047435694
2019-06-02,0.14595984,9.984826047435694
2019-06-03,0.15148062,9.984826047435694
2019-06-04,0.17050688774205142,9.984826047435694
2019-06-05,0.30819115,9.984826047435694
2019-06-06,0.15578136,9.984826047435694
2019-06-07,0.15322709,9.984826047435694
2019-06-08,0.14904286,9.984826047435694
2019-06-09,0.18766366,9.984826047435694
2019-06-10,0.20057441,9.984826047435694
2019-06-11,0.19314438865236966,9.984826047435694
2019-06-12,0.18971920871113018,9.984826047435694
2019-06-13,0.1448207,9.984826047435694
2019-06-14,0.1769100734721573,9.984826047435694
2019-06-15,0.22974229,9.984826047435694
2019-06-16,0.16108935,9.984826047435694
2019-06-17,0.17497779463116545,9.984826047435694
2019-06-18,0.18465443181983085,9.984826047435694
2019-06-19,0.1694484,9.984826047435694
2019-06-20,0.17709196968501453,9.984826047435694
2019-06-21,0.15165354,9.984826047435694
2019-06-22,0.16085435,9.984826047435694
2019-06-23,0.14375257,9.984826047435694
2019-06-24,0.15119363,9.984826047435694
2019-06-25,0.14711198,9.984826047435694
2019-06-26,0.18152474998993093,9.984826047435694
2019-06-27,0.19367271916820286,9.984826047435694
2019-06-28,0.14330654,9.984826047435694
2019-06-29,0.17120497,9.984826047435694
2019-06-30,0.121232316,9.984826047435694
2019-07-01,0.16491422,9.984826047435694
2019-07-02,0.15157117,9.984826047435694
2019-07-03,0.14666319,9.984826047435694
2019-07-04,0.13920859,9.984826047435694
2019-07-05,0.10600721,9.984826047435694
2019-07-06,0.14665091,9.984826047435694
2019-07-07,0.1454781,9.984826047435694
2019-07-08,0.15184261,9.984826047435694
2019-07-09,0.14950393,9.984826047435694
2019-07-10,0.15473574,9.984826047435694
2019-07-11,0.1786191005797634,9.984826047435694
2019-07-12,0.1687147409502083,9.984826047435694
2019-07-13,0.1512430426021119,9.984826047435694
2019-07-14,0.14218439,9.984826047435694
2019-07-15,0.14823352,9.984826047435694
2019-07-16,0.1672043,9.984826047435694
2019-07-17,0.15863897,9.984826047435694
2019-07-18,0.13870844,9.984826047435694
2019-07-19,0.15351714384129544,9.984826047435694
2019-07-20,0.14650081435563075,9.984826047435694
2019-07-21,0.15189669,9.984826047435694
2019-07-22,0.15880539,9.984826047435694
2019-07-23,0.14781971229706245,9.984826047435694
2019-07-24,0.15629646,9.984826047435694
2019-07-25,0.15471412,9.984826047435694
2019-07-26,0.14228586877631383,9.984826047435694
2019-07-27,0.15145091809994735,9.984826047435694
2019-07-28,0.16312404,9.984826047435694
2019-07-29,0.1835171,9.984826047435694
2019-07-30,0.17968789,9.984826047435694
2019-07-31,0.19358483,9.984826047435694
2019-08-01,0.15329529019728708,9.984826047435694
2019-08-02,0.17407441,9.984826047435694
2019-08-03,0.17868678,9.984826047435694
2019-08-04,0.113527514,9.984826047435694
2019-08-05,0.15908694,9.984826047435694
2019-08-06,0.20322853,9.984826047435694
2019-08-07,0.20056666,9.984826047435694
2019-08-08,0.17155068,9.984826047435694
2019-08-09,0.171379,9.984826047435694
2019-08-10,0.21765924,9.984826047435694
2019-08-11,0.20688154,9.984826047435694
2019-08-12,0.19305779,9.984826047435694
2019-08-13,0.17256331,9.984826047435694
2019-08-14,0.1707974,9.984826047435694
2019-08-15,0.18934081,9.984826047435694
2019-08-16,0.19127981,9.984826047435694
2019-08-17,0.25079858,9.984826047435694
2019-08-18,0.20228472,9.984826047435694
2019-08-19,0.15597235,9.984826047435694
2019-08-20,0.1751432,9.984826047435694
2019-08-21,0.18327612,9.984826047435694
2019-08-22,0.18329345,9.984826047435694
2019-08-23,0.17539099,9.984826047435694
2019-08-24,0.22006395,9.984826047435694
2019-08-25,0.18854563,9.984826047435694
2019-08-26,0.16955906,9.984826047435694
2019-08-27,0.1902939,9.984826047435694
2019-08-28,0.18563898,9.984826047435694
2019-08-29,0.1756663,9.984826047435694
2019-08-30,0.20740543,9.984826047435694
2019-08-31,0.1890068,9.984826047435694
2019-09-01,0.21484916,9.984826047435694
2019-09-02,0.16940662,9.984826047435694
2019-09-03,0.16837159,9.984826047435694
2019-09-04,0.17387351,9.984826047435694
2019-09-05,0.16011605,9.984826047435694
2019-09-06,0.17917071,9.984826047435694
2019-09-07,0.15735734,9.984826047435694
2019-09-08,0.16031136,9.984826047435694
2019-09-09,0.17617416,9.984826047435694
2019-09-10,0.18449919,9.984826047435694
2019-09-11,0.19560346,9.984826047435694
2019-09-12,0.18101992,9.984826047435694
2019-09-13,0.15671629,9.984826047435694
2019-09-14,0.18658194,9.984826047435694
2019-09-15,0.17732307,9.984826047435694
2019-09-16,0.16857591,9.984826047435694
2019-09-17,0.16497,9.984826047435694
2019-09-18,0.17082176,9.984826047435694
2019-09-19,0.17597066,9.984826047435694
2019-09-20,0.17888896,9.984826047435694
2019-09-21,0.18655857,9.984826047435694
2019-09-22,0.16312726,9.984826047435694
2019-09-23,0.15152799,9.984826047435694
2019-09-24,0.15985675,9.984826047435694
2019-09-25,0.18897101,9.984826047435694
2019-09-26,0.18484625,9.984826047435694
2019-09-27,0.19287099,9.984826047435694
2019-09-28,0.17938179,9.984826047435694
2019-09-29,0.18251495,9.984826047435694
2019-09-30,0.16977171132005026,9.984826047435694
2019-10-01,0.15932329,9.984826047435694
2019-10-02,0.17856435,9.984826047435694
2019-10-03,0.17094977,9.984826047435694
2019-10-04,0.176027374079988,9.984826047435694
2019-10-05,0.15668171268931977,9.984826047435694
2019-10-06,0.17146984,9.984826047435694
2019-10-07,,9.984826047435694
2019-10-08,0.17391104961896517,9.984826047435694
2019-10-09,0.17416027,9.984826047435694
2019-10-10,0.16940406,9.984826047435694
2019-10-11,0.16451009,9.984826047435694
2019-10-12,0.17279896465621974,9.984826047435694
2019-10-13,0.16394977,9.984826047435694
2019-10-14,0.17634336377491758,9.984826047435694
2019-10-15,0.17641638,9.984826047435694
2019-10-16,0.1601339,9.984826047435694
2019-10-17,0.15801905,9.984826047435694
2019-10-18,0.1568925,9.984826047435694
2019-10-19,0.14545669,9.984826047435694
2019-10-20,0.15192369,9.984826047435694
2019-10-21,0.19884316726687665,9.984826047435694
2019-10-22,0.16158256,9.984826047435694
2019-10-23,0.13113235,9.984826047435694
2019-10-24,0.14593478,9.984826047435694
2019-10-25,0.15702884,9.984826047435694
2019-10-26,0.16829093,9.984826047435694
2019-10-27,0.20058767,9.984826047435694
2019-10-28,0.20006052,9.984826047435694
2019-10-29,0.1902393,9.984826047435694
2019-10-30,0.1512262,9.984826047435694
2019-10-31,0.18698888122521098,9.984826047435694
2019-11-01,0.19536866,9.984826047435694
2019-11-02,0.21690522,9.984826047435694
2019-11-03,0.16821285831466715,9.984826047435694
2019-11-04,0.19602445,9.984826047435694
2019-11-05,0.17222497,9.984826047435694
2019-11-06,0.17146488,9.984826047435694
2019-11-07,0.1890843,9.984826047435694
2019-11-08,0.21736954,9.984826047435694
2019-11-09,0.23449215,9.984826047435694
2019-11-10,0.26520604,9.984826047435694
2019-11-11,0.18187073,9.984826047435694
2019-11-12,0.22325283,9.984826047435694
2019-11-13,0.21266004,9.984826047435694
