Date,soil_moisture,distance
2019-11-14,0.19461341,9.984826047435694
2019-11-15,0.20463794,9.984826047435694
2019-11-16,0.21958598,9.984826047435694
2019-11-17,0.23567611,9.984826047435694
2019-11-18,0.20271838,9.984826047435694
2019-11-19,0.17282698,9.984826047435694
2019-11-20,0.17899545,9.984826047435694
2019-11-21,0.20918073,9.984826047435694
2019-11-22,0.18751918,9.984826047435694
2019-11-23,0.18625784,9.984826047435694
2019-11-24,0.17106639,9.984826047435694
2019-11-25,0.17261860798032258,9.984826047435694
2019-11-26,0.17561196,9.984826047435694
2019-11-27,0.2595704,9.984826047435694
2019-11-28,0.2205888,9.984826047435694
2019-11-29,0.17141554,9.984826047435694
2019-11-30,0.19437143,9.984826047435694
2019-12-01,0.16677841559774756,9.984826047435694
2019-12-02,0.19091302,9.984826047435694
2019-12-03,0.16186644019647423,9.984826047435694
2019-12-04,0.2083747,9.984826047435694
2019-12-05,0.16975596267299894,9.984826047435694
2019-12-06,0.18257043,9.984826047435694
2019-12-07,0.19920097,9.984826047435694
2019-12-08,0.18202296,9.984826047435694
2019-12-09,0.19608164,9.984826047435694
2019-12-10,0.18802711170692316,9.984826047435694
2019-12-11,0.18835631,9.984826047435694
2019-12-12,0.1701122,9.984826047435694
2019-12-13,0.16534397,9.984826047435694
2019-12-14,0.16310246,9.984826047435694
2019-12-15,0.15871136,9.984826047435694
2019-12-16,0.13096568,9.984826047435694
2019-12-17,0.1636045,9.984826047435694
2019-12-18,0.18719564,9.984826047435694
2019-12-19,0.1897875,9.984826047435694
2019-12-20,0.22749464,9.984826047435694
2019-12-21,0.19360931,9.984826047435694
2019-12-22,0.17605536,9.984826047435694
2019-12-23,0.18313555,9.984826047435694
2019-12-24,0.19766721,9.984826047435694
2019-12-25,0.18221365,9.984826047435694
2019-12-26,0.151363,9.984826047435694
2019-12-27,0.15611488,9.984826047435694
2019-12-28,0.1320495,9.984826047435694
2019-12-29,0.16218038,9.984826047435694
2019-12-30,0.17558774,9.984826047435694
2020-12-28,0.16030669,9.984826047435694
2020-12-29,0.13181016768152504,9.984826047435694
2020-12-30,0.19427343,9.984826047435694
2019-12-31,0.1860997,9.984826047435694
2020-01-01,0.17248017,9.984826047435694
2020-01-02,0.18755884,9.984826047435694
2020-01-03,0.18885928,9.984826047435694
2020-01-04,0.2100971,9.984826047435694
2020-01-05,0.19185317,9.984826047435694
2020-01-06,0.18324336,9.984826047435694
2020-01-07,0.19032563,9.984826047435694
2020-01-08,0.16720665,9.984826047435694
2020-01-09,0.1895736,9.984826047435694
2020-01-10,0.19415277,9.984826047435694
2020-01-11,0.16371505,9.984826047435694
2020-01-12,0.16414355,9.984826047435694
2020-01-13,0.17124921386496172,9.984826047435694
2020-01-14,0.1480575,9.984826047435694
2020-01-15,0.20303902,9.984826047435694
2020-01-16,0.18342401736572314,9.984826047435694
2020-01-17,0.19534963,9.984826047435694
2020-01-18,0.1995352,9.984826047435694
2020-01-19,0.17749064,9.984826047435694
2020-01-20,0.18848698,9.984826047435694
2020-01-21,0.20772012,9.984826047435694
2020-01-22,0.17548627,9.984826047435694
2020-01-23,0.19146615,9.984826047435694
2020-01-24,0.15627845,9.984826047435694
2020-01-25,0.18065976,9.984826047435694
2020-01-26,0.15462404,9.984826047435694
2020-01-27,0.18769415,9.984826047435694
2020-01-28,0.15123837,9.984826047435694
2020-01-29,0.17638472,9.984826047435694
2020-01-30,0.15586907,9.984826047435694
2020-01-31,0.15703344,9.984826047435694
2020-02-01,0.1465409,9.984826047435694
2020-02-02,0.14260478,9.984826047435694
2020-02-03,0.121854745,9.984826047435694
2020-02-04,0.15843624,9.984826047435694
2020-02-05,0.1579378,9.984826047435694
2020-02-06,0.13033071,9.984826047435694
2020-02-07,0.1353729,9.984826047435694
2020-02-08,0.13090053,9.984826047435694
2020-02-09,0.13271579,9.984826047435694
2020-02-10,0.13147166,9.984826047435694
2020-02-11,0.15513481,9.984826047435694
2020-02-12,0.133458,9.984826047435694
2020-02-13,0.14703259,9.984826047435694
2020-02-14,0.1243344,9.984826047435694
2020-02-15,0.12445101,9.984826047435694
2020-02-16,0.12833515,9.984826047435694
2020-02-17,0.11681933,9.984826047435694
2020-02-18,0.17631726709869733,9.984826047435694
2020-02-19,0.11564222,9.984826047435694
2020-02-20,0.1796787806455029,9.984826047435694
2020-02-21,0.107361294,9.984826047435694
2020-02-22,0.18251044,9.984826047435694
2020-02-23,0.15656666,9.984826047435694
2020-02-24,0.16131023,9.984826047435694
2020-02-25,0.05394931,9.984826047435694
2020-02-26,0.1744279140345333,9.984826047435694
2020-02-27,0.08788651,9.984826047435694
2020-02-28,0.13672526,9.984826047435694
2020-02-29,0.17299473,9.984826047435694
2020-03-01,0.16940634,9.984826047435694
2020-03-02,0.16724457,9.984826047435694
2020-03-03,0.17254099,9.984826047435694
2020-03-04,0.16364452,9.984826047435694
2020-03-05,0.12921023,9.984826047435694
2020-03-06,0.2324455,9.984826047435694
2020-03-07,0.22183883,9.984826047435694
2020-03-08,0.23226376,9.984826047435694
2020-03-09,0.17751109018946548,9.984826047435694
2020-03-10,0.24011081,9.984826047435694
2020-03-11,0.22857995,9.984826047435694
2020-03-12,0.20644666,9.984826047435694
2020-03-13,0.2016852,9.984826047435694
2020-03-14,0.23937552,9.984826047435694
2020-03-15,0.17732188,9.984826047435694
2020-03-16,0.19413848,9.984826047435694
2020-03-17,0.17139246,9.984826047435694
2020-03-18,0.18675795,9.984826047435694
2020-03-19,0.18784815,9.984826047435694
2020-03-20,0.15940426,9.984826047435694
2020-03-21,0.1511794,9.984826047435694
2020-03-22,0.16084357,9.984826047435694
2020-03-23,0.12554696,9.984826047435694
2020-03-24,0.18679339,9.984826047435694
2020-03-25,0.149456,9.984826047435694
2020-03-26,0.14442544,9.984826047435694
2020-03-27,0.14501669,9.984826047435694
2020-03-28,0.13402945,9.984826047435694
2020-03-29,0.14943759,9.984826047435694
2020-03-30,0.17739998,9.984826047435694
2020-03-31,0.16841227154305868,9.984826047435694
2020-04-01,0.11932137,9.984826047435694
2020-04-02,0.1428926,9.984826047435694
2020-04-03,0.16708602,9.984826047435694
2020-04-04,0.16474077,9.984826047435694
2020-04-05,0.15434667,9.984826047435694
2020-04-06,0.15213142,9.984826047435694
2020-04-07,0.1754839,9.984826047435694
2020-04-08,0.1599618,9.984826047435694
2020-04-09,0.1440804,9.984826047435694
2020-04-10,0.14302811,9.984826047435694
2020-04-11,0.1273796,9.984826047435694
2020-04-12,0.1433836,9.984826047435694
2020-04-13,0.1498555,9.984826047435694
2020-04-14,0.12628782,9.984826047435694
2020-04-15,0.16706608,9.984826047435694
2020-04-16,0.123182856,9.984826047435694
2020-04-17,0.13296515,9.984826047435694
2020-04-18,0.1433375,9.984826047435694
2020-04-19,0.15211861,9.984826047435694
2020-04-20,0.13864225,9.984826047435694
2020-04-21,0.15820571368005343,9.984826047435694
2020-04-22,0.120032966,9.984826047435694
2020-04-23,0.1328858437547466,9.984826047435694
2020-04-24,0.17254479,9.984826047435694
2020-04-25,0.08665693,9.984826047435694
2020-04-26,0.10510438,9.984826047435694
2020-04-27,0.17068122,9.984826047435694
2020-04-28,0.122306995,9.984826047435694
2020-04-29,0.11395027,9.984826047435694
2020-04-30,0.1296571,9.984826047435694
2020-05-01,0.11368295,9.984826047435694
2020-05-02,0.11139579,9.984826047435694
2020-05-03,0.13159846,9.984826047435694
2020-05-04,0.1483186,9.984826047435694
2020-05-05,0.15321851,9.984826047435694
2020-05-06,0.17189299,9.984826047435694
2020-05-07,0.16316909,9.984826047435694
2020-05-08,0.13832766,9.984826047435694
2020-05-09,0.1416683,9.984826047435694
2020-05-10,0.12681533,9.984826047435694
2020-05-11,0.15574083,9.984826047435694
2020-05-12,0.18698212962875888,9.984826047435694
2020-05-13,0.15608820992835293,9.984826047435694
2020-05-14,0.15908746005586946,9.984826047435694
2020-05-15,0.1557084,9.984826047435694
2020-05-16,0.1437366,9.984826047435694
2020-05-17,0.13464546,9.984826047435694
2020-05-18,0.16644521,9.984826047435694
2020-05-19,0.1613824742741996,9.984826047435694
2020-05-20,0.13368167,9.984826047435694
2020-05-21,0.1677853058057068,9.984826047435694
2020-05-22,0.1599975554136384,9.984826047435694
2020-05-23,0.1400194,9.984826047435694
2020-05-24,0.13782753,9.984826047435694
2020-05-25,0.1670651,9.984826047435694
2020-05-26,0.20080478603747376,9.984826047435694
2020-05-27,0.1323165,9.984826047435694
2020-05-28,0.1195851,9.984826047435694
2020-05-29,0.09314114,9.984826047435694
2020-05-30,0.20803433850598396,9.984826047435694
2020-05-31,0.11391525,9.984826047435694
2020-06-01,0.16418575,9.984826047435694
2020-06-02,0.15844099,9.984826047435694
2020-06-03,0.16572942,9.984826047435694
2020-06-04,0.16320777,9.984826047435694
2020-06-05,0.15737738,9.984826047435694
2020-06-06,,9.984826047435694
2020-06-07,0.115523495,9.984826047435694
2020-06-08,0.12313352,9.984826047435694
2020-06-09,0.12757173,9.984826047435694
2020-06-10,0.13156408,9.984826047435694
2020-06-11,0.09973559,9.984826047435694
2020-06-12,0.12708363,9.984826047435694
2020-06-13,0.14420941,9.984826047435694
2020-06-14,0.14746334,9.984826047435694
2020-06-15,0.15518819,9.984826047435694
2020-06-16,0.19616818,9.984826047435694
2020-06-17,0.15962096,9.984826047435694
2020-06-18,0.16833273,9.984826047435694
2020-06-19,0.15478301,9.984826047435694
2020-06-20,0.19429472,9.984826047435694
2020-06-21,0.13172406572751905,9.984826047435694
2020-06-22,0.19138204,9.984826047435694
2020-06-23,0.19899814,9.984826047435694
2020-06-24,0.1781759,9.984826047435694
2020-06-25,0.24760696,9.984826047435694
2020-06-26,0.17746736,9.984826047435694
2020-06-27,0.17282265,9.984826047435694
2020-06-28,0.16853234,9.984826047435694
2020-06-29,0.1845093,9.984826047435694
2020-06-30,0.17529662,9.984826047435694
2020-07-01,0.16099748,9.984826047435694
2020-07-02,0.17090175,9.984826047435694
2020-07-03,0.17332922,9.984826047435694
2020-07-04,0.14019038,9.984826047435694
2020-07-05,0.14180190493726583,9.984826047435694
2020-07-06,0.14135785,9.984826047435694
2020-07-07,0.1431734,9.984826047435694
2020-07-08,0.13652888,9.984826047435694
2020-07-09,0.1310895,9.984826047435694
2020-07-10,0.14604391511284107,9.984826047435694
2020-07-11,0.15589895649085142,9.984826047435694
2020-07-12,0.16078807,9.984826047435694
2020-07-13,0.12459373450579833,9.984826047435694
2020-07-14,0.11812804,9.984826047435694
2020-07-15,0.1067037,9.984826047435694
2020-07-16,0.15174024,9.984826047435694
2020-07-17,0.12635933,9.984826047435694
2020-07-18,0.11453911,9.984826047435694
2020-07-19,0.097744964,9.984826047435694
2020-07-20,0.13053584,9.984826047435694
2020-07-21,0.15540476,9.984826047435694
2020-07-22,0.12426462674686913,9.984826047435694
2020-07-23,0.11569641,9.984826047435694
2020-07-24,0.12207269,9.984826047435694
2020-07-25,0.11641961,9.984826047435694
2020-07-26,0.17275993666875097,9.984826047435694
2020-07-27,0.13391802,9.984826047435694
2020-07-28,0.16334971546345348,9.984826047435694
2020-07-29,0.1293003,9.984826047435694
2020-07-30,0.12661223,9.984826047435694
2020-07-31,0.30153188,9.984826047435694
2020-08-01,0.15213774,9.984826047435694
2020-08-02,0.14861095,9.984826047435694
2020-08-03,0.12569486,9.984826047435694
2020-08-04,0.12664366,9.984826047435694
2020-08-05,0.13806425,9.984826047435694
2020-08-06,0.13428885,9.984826047435694
2020-08-07,0.16276687,9.984826047435694
2020-08-08,0.14890766,9.984826047435694
2020-08-09,0.23860179,9.984826047435694
2020-08-10,0.12134483,9.984826047435694
2020-08-11,0.11638032,9.984826047435694
2020-08-12,0.14957838,9.984826047435694
2020-08-13,0.11561834,9.984826047435694
2020-08-14,0.1340888,9.984826047435694
2020-08-15,0.15496613595900002,9.984826047435694
2020-08-16,0.13407785096561634,9.984826047435694
2020-08-17,0.1424274561690089,9.984826047435694
2020-08-18,0.12971845,9.984826047435694
2020-08-19,0.1700496,9.984826047435694
2020-08-20,0.15293805,9.984826047435694
2020-08-21,0.14283453,9.984826047435694
2020-08-22,0.13780196,9.984826047435694
2020-08-23,0.12229033,9.984826047435694
2020-08-24,0.14359963,9.984826047435694
2020-08-25,0.14129373,9.984826047435694
2020-08-26,0.12682779,9.984826047435694
2020-08-27,0.13667254,9.984826047435694
2020-08-28,0.14822312,9.984826047435694
2020-08-29,0.1596709,9.984826047435694
2020-08-30,0.12858157,9.984826047435694
2020-08-31,0.16697374,9.984826047435694
2020-09-01,0.10543432098982518,9.984826047435694
2020-09-02,0.11995867,9.984826047435694
2020-09-03,0.08641514,9.984826047435694
2020-09-04,0.10710806,9.984826047435694
2020-09-05,0.15301307118268379,9.984826047435694
2020-09-06,0.17498502200166458,9.984826047435694
2020-09-07,0.17009399914676487,9.984826047435694
2020-09-08,0.160462052298156,9.984826047435694
2020-09-09,0.18058401,9.984826047435694
2020-09-10,0.14725207,9.984826047435694
2020-09-11,0.16831313,9.984826047435694
2020-09-12,0.17842383240016407,9.984826047435694
2020-09-13,0.1799353458608803,9.984826047435694
2020-09-14,0.17770989004956927,9.984826047435694
2020-09-15,0.20110392203331287,9.984826047435694
2020-09-16,0.16058424,9.984826047435694
2020-09-17,0.12834992,9.984826047435694
2020-09-18,0.15321253,9.984826047435694
2020-09-19,0.1197709,9.984826047435694
2020-09-20,0.16558790380741492,9.984826047435694
2020-09-21,0.15790815690442137,9.984826047435694
2020-09-22,0.16660453060529298,9.984826047435694
2020-09-23,0.13156128,9.984826047435694
2020-09-24,0.1060607,9.984826047435694
2020-09-25,0.147438,9.984826047435694
2020-09-26,0.14151098,9.984826047435694
2020-09-27,0.13374574209187068,9.984826047435694
2020-09-28,0.14308392718453974,9.984826047435694
2020-09-29,0.15067476412889827,9.984826047435694
2020-09-30,0.16461885,9.984826047435694
2020-10-01,0.1695174,9.984826047435694
2020-10-02,0.15727285,9.984826047435694
2020-10-03,0.12788309,9.984826047435694
2020-10-04,0.16081151,9.984826047435694
2020-10-05,0.16895989,9.984826047435694
2020-10-06,0.14678638,9.984826047435694
2020-10-07,0.123757794,9.984826047435694
2020-10-08,0.14828679,9.984826047435694
2020-10-09,0.12203854746717473,9.984826047435694
2020-10-10,0.17324838,9.984826047435694
2020-10-11,0.18054388,9.984826047435694
2020-10-12,0.19177583,9.984826047435694
2020-10-13,0.19645335,9.984826047435694
2020-10-14,0.18189782,9.984826047435694
2020-10-15,0.17054717,9.984826047435694
2020-10-16,0.13592795376893815,9.984826047435694
2020-10-17,0.18597093,9.984826047435694
2020-10-18,0.18518533,9.984826047435694
2020-10-19,0.18091531,9.984826047435694
2020-10-20,0.1831879,9.984826047435694
2020-10-21,0.19826268,9.984826047435694
2020-10-22,0.21322693,9.984826047435694
2020-10-23,0.22449587,9.984826047435694
2020-10-24,0.22712165,9.984826047435694
2020-10-25,0.2021522,9.984826047435694
2020-10-26,0.18653072,9.984826047435694
2020-10-27,0.18603748,9.984826047435694
2020-10-28,0.18310416,9.984826047435694
2020-10-29,0.15310219,9.984826047435694
2020-10-30,0.2037945590762135,9.984826047435694
2020-10-31,0.16861969,9.984826047435694
2020-11-01,0.17416444,9.984826047435694
2020-11-02,0.17407423,9.984826047435694
2020-11-03,0.1216539734402974,9.984826047435694
2020-11-04,0.14062094814927237,9.984826047435694
2020-11-05,0.1638454,9.984826047435694
2020-11-06,0.16805196,9.984826047435694
2020-11-07,0.16536951,9.984826047435694
2020-11-08,0.15437046,9.984826047435694
2020-11-09,0.15706891,9.984826047435694
2020-11-10,0.18463644,9.984826047435694
2020-11-11,0.14530711,9.984826047435694
2020-11-12,0.1663758,9.984826047435694
2020-11-13,0.1712619,9.984826047435694
2020-11-14,0.14232722,9.984826047435694
2020-11-15,0.14068241,9.984826047435694
2020-11-16,0.14909954,9.984826047435694
2020-11-17,0.14128757,9.984826047435694
2020-11-18,0.21067294,9.984826047435694
2020-11-19,0.17055753,9.984826047435694
2020-11-20,0.14797942,9.984826047435694
2020-11-21,0.14044084,9.984826047435694
2020-11-22,0.18603395,9.984826047435694
2020-11-23,0.1696793,9.984826047435694
2020-11-24,0.16708124,9.984826047435694
2020-11-25,0.14455229,9.984826047435694
2020-11-26,0.11919934,9.984826047435694
2020-11-27,0.14780995,9.984826047435694
2020-11-28,0.16851892,9.984826047435694
2020-11-29,0.17925432,9.984826047435694
2020-11-30,0.19934183,9.984826047435694
2020-12-01,0.19360521,9.984826047435694
2020-12-02,0.200731,9.984826047435694
2020-12-03,0.18400669,9.984826047435694
2020-12-04,0.19043888,9.984826047435694
2020-12-05,0.16136728,9.984826047435694
2020-12-06,0.14717802,9.984826047435694
2020-12-07,0.15856501,9.984826047435694
2020-12-08,0.16385435,9.984826047435694
2020-12-09,0.145071480205403,9.984826047435694
2020-12-10,0.13431063051722714,9.984826047435694
2020-12-11,0.17535225,9.984826047435694
2020-12-12,0.17021245,9.984826047435694
2020-12-13,0.14165325,9.984826047435694
2020-12-14,0.15744212,9.984826047435694
2020-12-15,0.1756876,9.984826047435694
2020-12-16,0.17222606,9.984826047435694
2020-12-17,0.17069627,9.984826047435694
2020-12-18,0.16258147,9.984826047435694
2020-12-19,0.15565021,9.984826047435694
2020-12-20,0.15070532,9.984826047435694
2020-12-21,0.15581028,9.984826047435694
2020-12-22,0.19429505,9.984826047435694
2020-12-23,0.15474093,9.984826047435694
2020-12-24,0.16159742,9.984826047435694
2020-12-25,0.16100411,9.984826047435694
2020-12-26,0.16859154,9.984826047435694
2020-12-31,0.123008065,9.984826047435694
2021-01-01,0.14727187,9.984826047435694
2021-01-02,0.1799700266744941,9.984826047435694
2021-01-03,0.15824638,9.984826047435694
2021-01-04,0.18342975582297766,9.984826047435694
2021-01-05,0.20815118,9.984826047435694
2021-01-06,0.17662066630766382,9.984826047435694
2021-01-07,0.16797368,9.984826047435694
2021-01-08,0.18457015,9.984826047435694
2021-01-09,0.13000613,9.984826047435694
2021-01-10,0.1797239,9.984826047435694
2021-01-11,0.15096731,9.984826047435694
2021-01-12,0.049016267,9.984826047435694
2021-01-13,0.20403855215600586,9.984826047435694
2021-01-14,0.15551965,9.984826047435694
2021-01-15,0.16603377,9.984826047435694
2021-01-16,0.16829064,9.984826047435694
2021-01-17,0.18400037,9.984826047435694
2021-01-18,0.16273461,9.984826047435694
2021-01-19,0.13826326,9.984826047435694
2021-01-20,0.16019611625609523,9.984826047435694
2021-01-21,0.14435437,9.984826047435694
2021-01-22,0.12004238,9.984826047435694
2021-01-23,0.12161858,9.984826047435694
2021-01-24,0.124419756,9.984826047435694
2021-01-25,0.11647001,9.984826047435694
2021-01-26,0.13412033,9.984826047435694
2021-01-27,0.1367098,9.984826047435694
2021-01-28,0.17523423,9.984826047435694
2021-01-29,0.16121694,9.984826047435694
2021-01-30,0.14382143,9.984826047435694
2021-01-31,0.14661564,9.984826047435694
2021-02-01,0.121159084,9.984826047435694
2021-02-02,0.11703848,9.984826047435694
2021-02-03,0.1565337733948646,9.984826047435694
2021-02-04,0.14545769918205495,9.984826047435694
2021-02-05,0.12572244,9.984826047435694
2021-02-06,0.13198824,9.984826047435694
2021-02-07,0.1415146300300947,9.984826047435694
2021-02-08,0.120677516,9.984826047435694
2021-02-09,0.1504991038352108,9.984826047435694
2021-02-10,0.19589835,9.984826047435694
2021-02-11,0.17959999,9.984826047435694
2021-02-12,0.16293028181331765,9.984826047435694
2021-02-13,0.20206428,9.984826047435694
2021-02-14,0.19883493,9.984826047435694
2021-02-15,0.19518262,9.984826047435694
2021-02-16,0.13274713105128147,9.984826047435694
2021-02-17,0.19893827,9.984826047435694
2021-02-18,0.15806764,9.984826047435694
2021-02-19,0.17229295,9.984826047435694
2021-02-20,0.1303563,9.984826047435694
2021-02-21,0.18261679,9.984826047435694
2021-02-22,0.19561091,9.984826047435694
2021-02-23,0.18879677,9.984826047435694
2021-02-24,0.18984148,9.984826047435694
2021-02-25,0.20261021,9.984826047435694
2021-02-26,0.18900001,9.984826047435694
2021-02-27,0.14034413,9.984826047435694
2021-02-28,0.15460004,9.984826047435694
2021-03-01,0.15281148,9.984826047435694
2021-03-02,0.15249273,9.984826047435694
2021-03-03,0.15220608,9.984826047435694
2021-03-04,0.16972454960535874,9.984826047435694
2021-03-05,0.15034267063747098,9.984826047435694
2021-03-06,0.26134917,9.984826047435694
2021-03-07,0.20350425,9.984826047435694
2021-03-08,0.1812062,9.984826047435694
2021-03-09,0.22425553,9.984826047435694
2021-03-10,0.15615906779273633,9.984826047435694
2021-03-11,0.1447803,9.984826047435694
2021-03-12,0.1842703,9.984826047435694
2021-03-13,0.1762765,9.984826047435694
2021-03-14,0.1656787,9.984826047435694
2021-03-15,0.19933492,9.984826047435694
2021-03-16,0.18349873,9.984826047435694
2021-03-17,0.19367935,9.984826047435694
2021-03-18,0.18466698,9.984826047435694
2021-03-19,0.19511478,9.984826047435694
2021-03-20,0.19217446,9.984826047435694
2021-03-21,0.20172378,9.984826047435694
2021-03-22,0.19537286,9.984826047435694
2021-03-23,0.21264422,9.984826047435694
2021-03-24,0.18701036,9.984826047435694
2021-03-25,0.18079433,9.984826047435694
2021-03-26,0.19215477,9.984826047435694
2021-03-27,0.16834641784976578,9.984826047435694
2021-03-28,0.15334843,9.984826047435694
2021-03-29,0.15779233,9.984826047435694
2021-03-30,0.14528355,9.984826047435694
2021-03-31,0.16844186,9.984826047435694
2021-04-01,0.13664146,9.984826047435694
2021-04-02,0.16057973,9.984826047435694
2021-04-03,0.15172884298366993,9.984826047435694
2021-04-04,0.13733825,9.984826047435694
2021-04-05,0.17667916,9.984826047435694
2021-04-06,0.16911054,9.984826047435694
2021-04-07,0.15808955,9.984826047435694
2021-04-08,0.16968493,9.984826047435694
2021-04-09,0.18008305,9.984826047435694
2021-04-10,0.14961414,9.984826047435694
2021-04-11,0.12585137766992285,9.984826047435694
2021-04-12,0.1251723646101813,9.984826047435694
2021-04-13,0.16062711,9.984826047435694
2021-04-14,0.17530373,9.984826047435694
2021-04-15,0.16602078,9.984826047435694
2021-04-16,0.15960422,9.984826047435694
2021-04-17,0.15521313717711008,9.984826047435694
2021-04-18,0.16959521,9.984826047435694
2021-04-19,0.17495264,9.984826047435694
