Date,soil_moisture,distance
2021-04-20,0.17261715,9.984826047435694
2021-04-21,0.18012458,9.984826047435694
2021-04-22,0.18998826,9.984826047435694
2021-04-23,0.19242717,9.984826047435694
2021-04-24,0.13187508228720293,9.984826047435694
2021-04-25,0.18571214,9.984826047435694
2021-04-26,0.16912441,9.984826047435694
2021-04-27,0.16187602,9.984826047435694
2021-04-28,0.14394079,9.984826047435694
2021-04-29,0.1768379,9.984826047435694
2021-04-30,0.1561357,9.984826047435694
2021-05-01,0.15456536,9.984826047435694
2021-05-02,0.19341566450218853,9.984826047435694
2021-05-03,0.17964555,9.984826047435694
2021-05-04,0.1924901946465744,9.984826047435694
2021-05-05,0.13046183,9.984826047435694
2021-05-06,0.1796286195782043,9.984826047435694
2021-05-07,0.1711723,9.984826047435694
2021-05-08,0.13139759,9.984826047435694
2021-05-09,0.1053152,9.984826047435694
2021-05-10,0.16640789855146929,9.984826047435694
2021-05-11,0.17234153,9.984826047435694
2021-05-12,0.13501032,9.984826047435694
2021-05-13,0.14233896,9.984826047435694
2021-05-14,0.14741403,9.984826047435694
2021-05-15,0.13480057,9.984826047435694
2021-05-16,0.14087636724616343,9.984826047435694
2021-05-17,0.13834897341736796,9.984826047435694
2021-05-18,0.17117324,9.984826047435694
2021-05-19,0.14410165,9.984826047435694
2021-05-20,0.15782638,9.984826047435694
2021-05-21,0.15942787,9.984826047435694
2021-05-22,0.1457324,9.984826047435694
2021-05-23,0.1562838,9.984826047435694
2021-05-24,0.1800651733524838,9.984826047435694
2021-05-25,0.13699266,9.984826047435694
2021-05-26,0.16725129,9.984826047435694
2021-05-27,0.12110772,9.984826047435694
2021-05-28,0.15804258,9.984826047435694
2021-05-29,0.14361662,9.984826047435694
2021-05-30,0.11951881,9.984826047435694
2021-05-31,0.14101996,9.984826047435694
2021-06-01,0.13340415,9.984826047435694
2021-06-02,0.15288989,9.984826047435694
2021-06-03,0.13592207,9.984826047435694
2021-06-04,0.12322582,9.984826047435694
2021-06-05,0.14822754,9.984826047435694
2021-06-06,0.13029453,9.984826047435694
2021-06-07,0.19158579981198764,9.984826047435694
2021-06-08,0.22424221,9.984826047435694
2021-06-09,0.11078231,9.984826047435694
2021-06-10,0.21316542,9.984826047435694
2021-06-11,0.24783215,9.984826047435694
2021-06-12,0.26557976,9.984826047435694
2021-06-13,0.15191688,9.984826047435694
2021-06-14,0.1583422,9.984826047435694
2021-06-15,0.16327065,9.984826047435694
2021-06-16,0.14754693,9.984826047435694
2021-06-17,0.18116806,9.984826047435694
2021-06-18,0.16303355,9.984826047435694
2021-06-19,0.15900594324929504,9.984826047435694
2021-06-20,0.16885877,9.984826047435694
2021-06-21,0.15364587,9.984826047435694
2021-06-22,0.17690593,9.984826047435694
2021-06-23,0.116681814,9.984826047435694
2021-06-24,0.13230477,9.984826047435694
2021-06-25,0.09757002,9.984826047435694
2021-06-26,0.0645371,9.984826047435694
2021-06-27,0.13492164964060907,9.984826047435694
2021-06-28,0.13395543,9.984826047435694
2021-06-29,0.16601057,9.984826047435694
2021-06-30,0.14392807189590803,9.984826047435694
2021-07-01,0.14339831,9.984826047435694
2021-07-02,0.108947404,9.984826047435694
2021-07-03,0.11266883,9.984826047435694
2021-07-04,0.13603513,9.984826047435694
2021-07-05,0.11082476,9.984826047435694
2021-07-06,0.1493349,9.984826047435694
2021-07-07,0.13312367,9.984826047435694
2021-07-08,0.19708595,9.984826047435694
2021-07-09,0.14289032,9.984826047435694
2021-07-10,0.115403555,9.984826047435694
2021-07-11,0.100079924,9.984826047435694
2021-07-12,0.15007937,9.984826047435694
2021-07-13,0.18188107,9.984826047435694
2021-07-14,0.15517554,9.984826047435694
2021-07-15,0.17003587,9.984826047435694
2021-07-16,0.17926674,9.984826047435694
2021-07-17,0.17923479,9.984826047435694
2021-07-18,0.18731458,9.984826047435694
2021-07-19,0.15826187,9.984826047435694
2021-07-20,0.16435273,9.984826047435694
2021-07-21,0.1826383,9.984826047435694
2021-07-22,0.16517602,9.984826047435694
2021-07-23,0.14919494,9.984826047435694
2021-07-24,0.14595826,9.984826047435694
2021-07-25,0.17944318,9.984826047435694
2021-07-26,0.16474107,9.984826047435694
2021-07-27,0.16775885,9.984826047435694
2021-07-28,0.19114062,9.984826047435694
2021-07-29,0.23138264,9.984826047435694
2021-07-30,0.15595117,9.984826047435694
2021-07-31,0.16954069,9.984826047435694
2021-08-01,0.15735625,9.984826047435694
2021-08-02,0.15406106,9.984826047435694
2021-08-03,0.13615777,9.984826047435694
2021-08-04,0.2147942,9.984826047435694
2021-08-05,0.15885006,9.984826047435694
2021-08-06,0.15397467638564274,9.984826047435694
2021-08-07,0.15311112,9.984826047435694
2021-08-08,0.19372037,9.984826047435694
2021-08-09,0.16443463,9.984826047435694
2021-08-10,0.17905036,9.984826047435694
2021-08-11,0.19223216,9.984826047435694
2021-08-12,0.18844007,9.984826047435694
2021-08-13,0.20039603,9.984826047435694
2021-08-14,0.16144638,9.984826047435694
2021-08-15,0.1753798,9.984826047435694
2021-08-16,0.17176619,9.984826047435694
2021-08-17,0.20384628,9.984826047435694
2021-08-18,0.21304055,9.984826047435694
2021-08-19,0.17131437,9.984826047435694
2021-08-20,0.21049763,9.984826047435694
2021-08-21,0.12363432911330158,9.984826047435694
2021-08-22,0.16304396,9.984826047435694
2021-08-23,0.16656163,9.984826047435694
2021-08-24,0.1756558,9.984826047435694
2021-08-25,0.18108343,9.984826047435694
2021-08-26,0.11954456605589851,9.984826047435694
2021-08-27,0.19036406145673676,9.984826047435694
2021-08-28,0.19279791037383362,9.984826047435694
2021-08-29,0.14656468,9.984826047435694
2021-08-30,0.15330257,9.984826047435694
2021-08-31,0.15202656,9.984826047435694
2021-09-01,0.15082105,9.984826047435694
2021-09-02,0.13859142,9.984826047435694
2021-09-03,0.15726995563683357,9.984826047435694
2021-09-04,0.1509211296813372,9.984826047435694
2021-09-05,0.15329362,9.984826047435694
2021-09-06,0.13524334,9.984826047435694
2021-09-07,0.15817544,9.984826047435694
2021-09-08,0.14238547,9.984826047435694
2021-09-09,0.14693215,9.984826047435694
2021-09-10,0.15169476,9.984826047435694
2021-09-11,0.15042771,9.984826047435694
2021-09-12,0.15664786,9.984826047435694
2021-09-13,0.16496992,9.984826047435694
2021-09-14,0.15737596,9.984826047435694
2021-09-15,0.13634653,9.984826047435694
2021-09-16,0.15503927,9.984826047435694
2021-09-17,0.15899685,9.984826047435694
2021-09-18,0.17470275,9.984826047435694
2021-09-19,0.13793857,9.984826047435694
2021-09-20,0.16185325,9.984826047435694
2021-09-21,0.14028056,9.984826047435694
2021-09-22,0.15911235,9.984826047435694
2021-09-23,0.14846091,9.984826047435694
2021-09-24,0.14101031,9.984826047435694
2021-09-25,0.12345234,9.984826047435694
2021-09-26,0.13123927,9.984826047435694
2021-09-27,0.11358351,9.984826047435694
2021-09-28,0.1240168,9.984826047435694
2021-09-29,0.119256616,9.984826047435694
2021-09-30,0.14937808,9.984826047435694
2021-10-01,0.13049419,9.984826047435694
2021-10-02,0.13514602,9.984826047435694
2021-10-03,0.16117744,9.984826047435694
2021-10-04,0.1598037,9.984826047435694
2021-10-05,0.16829443,9.984826047435694
2021-10-06,0.18064609,9.984826047435694
2021-10-07,0.14036556,9.984826047435694
2021-10-08,0.1682654,9.984826047435694
2021-10-09,0.17670792,9.984826047435694
2021-10-10,0.14624247,9.984826047435694
2021-10-11,0.15754841,9.984826047435694
2021-10-12,0.15321907,9.984826047435694
2021-10-13,0.16866852,9.984826047435694
2021-10-14,0.17788297,9.984826047435694
2021-10-15,0.17771229,9.984826047435694
2021-10-16,0.1648561,9.984826047435694
2021-10-17,0.17665237,9.984826047435694
2021-10-18,0.13101467,9.984826047435694
2021-10-19,0.1485554875571116,9.984826047435694
2021-10-20,0.14654626,9.984826047435694
2021-10-21,0.13784768,9.984826047435694
2021-10-22,0.15674914172078744,9.984826047435694
2021-10-23,0.16318563234782524,9.984826047435694
2021-10-24,0.15247085800571653,9.984826047435694
2021-10-25,0.1800155710017881,9.984826047435694
2021-10-26,0.12636562,9.984826047435694
2021-10-27,0.12451522,9.984826047435694
2021-10-28,0.14926538,9.984826047435694
2021-10-29,0.12735896,9.984826047435694
2021-10-30,0.14931601,9.984826047435694
2021-10-31,0.1690766,9.984826047435694
2021-11-01,0.14338773,9.984826047435694
2021-11-02,0.1620103,9.984826047435694
2021-11-03,0.2070320819390535,9.984826047435694
2021-11-04,0.14559458,9.984826047435694
2021-11-05,0.15027519,9.984826047435694
2021-11-06,0.15276457,9.984826047435694
2021-11-07,0.1390534,9.984826047435694
2021-11-08,0.16862483,9.984826047435694
2021-11-09,0.16399994,9.984826047435694
2021-11-10,0.15088981,9.984826047435694
2021-11-11,0.12578207,9.984826047435694
2021-11-12,0.1643515,9.984826047435694
2021-11-13,0.16042382,9.984826047435694
2021-11-14,0.17708892695959613,9.984826047435694
2021-11-15,0.18564233,9.984826047435694
2021-11-16,0.16095966,9.984826047435694
2021-11-17,0.15747158,9.984826047435694
2021-11-18,0.17632584,9.984826047435694
2021-11-19,0.1768664,9.984826047435694
2021-11-20,0.1848225,9.984826047435694
2021-11-21,0.1922234,9.984826047435694
2021-11-22,0.18037756,9.984826047435694
2021-11-23,0.2045214,9.984826047435694
2021-11-24,0.16463098,9.984826047435694
2021-11-25,0.1485318,9.984826047435694
2021-11-26,0.14184057798538857,9.984826047435694
2021-11-27,0.13841471,9.984826047435694
2021-11-28,0.13613938,9.984826047435694
2021-11-29,0.13780005,9.984826047435694
2021-11-30,0.16655186,9.984826047435694
2021-12-01,0.14289925,9.984826047435694
2021-12-02,0.13176702,9.984826047435694
2021-12-03,0.15298055,9.984826047435694
2021-12-04,0.14701164,9.984826047435694
2021-12-05,0.16384667,9.984826047435694
2021-12-06,0.14656167,9.984826047435694
2021-12-07,0.14999196,9.984826047435694
2021-12-08,0.17283188,9.984826047435694
2021-12-09,0.14405197,9.984826047435694
2021-12-10,0.16681255,9.984826047435694
2021-12-11,0.16834603,9.984826047435694
2021-12-12,0.18147886,9.984826047435694
2021-12-13,0.17831685,9.984826047435694
2021-12-14,0.11938307090730735,9.984826047435694
2021-12-15,0.12448761,9.984826047435694
2021-12-16,0.16159011,9.984826047435694
2021-12-17,0.14593478427436044,9.984826047435694
2021-12-18,0.1264254,9.984826047435694
2021-12-19,0.11110588,9.984826047435694
2021-12-20,0.14205097,9.984826047435694
2021-12-21,0.14921854487965805,9.984826047435694
2021-12-22,0.15659038368632924,9.984826047435694
2021-12-23,0.12630962,9.984826047435694
2021-12-24,0.13179722,9.984826047435694
2021-12-25,0.14576615,9.984826047435694
2021-12-26,0.17083596690593528,9.984826047435694
2021-12-27,0.1666280701804944,9.984826047435694
2021-12-28,0.10701683,9.984826047435694
2021-12-29,0.12578258,9.984826047435694
2021-12-30,0.14704815,9.984826047435694
2021-12-31,0.14828867,9.984826047435694
2022-01-01,0.15888576,9.984826047435694
2022-01-02,0.11916471,9.984826047435694
2022-01-03,0.11196358,9.984826047435694
2022-01-04,0.15113683,9.984826047435694
2022-01-05,0.12094392970197979,9.984826047435694
2022-01-06,0.1338106,9.984826047435694
2022-01-07,0.13143755,9.984826047435694
2022-01-08,0.12206608,9.984826047435694
2022-01-09,0.12567349,9.984826047435694
2022-01-10,0.13304086,9.984826047435694
2022-01-11,0.16761276,9.984826047435694
2022-01-12,0.16816595,9.984826047435694
2022-01-13,0.1410309,9.984826047435694
2022-01-14,0.2720444,9.984826047435694
2022-01-15,0.13212033,9.984826047435694
2022-01-16,0.13293792,9.984826047435694
2022-01-17,0.12228511,9.984826047435694
2022-01-18,0.12979858,9.984826047435694
2022-01-19,0.111702524,9.984826047435694
2022-01-20,0.085412934,9.984826047435694
2022-01-21,0.1489508,9.984826047435694
2022-01-22,0.12346375,9.984826047435694
2022-01-23,0.090998955,9.984826047435694
2022-01-24,0.13894968,9.984826047435694
2022-01-25,0.12387707,9.984826047435694
2022-01-26,0.11508724,9.984826047435694
2022-01-27,0.14776068804328743,9.984826047435694
2022-01-28,0.10982129,9.984826047435694
2022-01-29,0.1408389,9.984826047435694
2022-01-30,0.17529024,9.984826047435694
2022-01-31,0.16512059,9.984826047435694
2022-02-01,0.15543701,9.984826047435694
2022-02-02,0.14375834,9.984826047435694
2022-02-03,0.16286382,9.984826047435694
2022-02-04,0.13425592,9.984826047435694
2022-02-05,0.14838654,9.984826047435694
2022-02-06,0.15106946,9.984826047435694
2022-02-07,0.20559546,9.984826047435694
2022-02-08,0.18224572,9.984826047435694
2022-02-09,0.16713962,9.984826047435694
2022-02-10,0.1587074350989821,9.984826047435694
2022-02-11,0.17903978,9.984826047435694
2022-02-12,0.17490023575668423,9.984826047435694
2022-02-13,0.1448962642702498,9.984826047435694
2022-02-14,0.14792658122690142,9.984826047435694
2022-02-15,0.14668794,9.984826047435694
2022-02-16,0.16222955,9.984826047435694
2022-02-17,0.20379652,9.984826047435694
2022-02-18,0.1650977,9.984826047435694
2022-02-19,0.1598962,9.984826047435694
2022-02-20,0.12681283,9.984826047435694
2022-02-21,0.13062097,9.984826047435694
2022-02-22,0.122109935,9.984826047435694
2022-02-23,0.15569277,9.984826047435694
2022-02-24,0.15380689549919782,9.984826047435694
2022-02-25,0.15287065879950804,9.984826047435694
2022-02-26,0.15439475141560563,9.984826047435694
2022-02-27,0.13377577,9.984826047435694
2022-02-28,0.11009748,9.984826047435694
2022-03-01,0.11997779,9.984826047435694
2022-03-02,0.14179723,9.984826047435694
2022-03-03,0.0857104,9.984826047435694
2022-03-04,0.12283585,9.984826047435694
2022-03-05,0.1303204,9.984826047435694
2022-03-06,0.12795004,9.984826047435694
2022-03-07,0.13916203,9.984826047435694
2022-03-08,0.18706068,9.984826047435694
2022-03-09,0.18080486,9.984826047435694
2022-03-10,0.17518982,9.984826047435694
2022-03-11,0.1557567,9.984826047435694
2022-03-12,0.12341721,9.984826047435694
2022-03-13,0.15386719,9.984826047435694
2022-03-14,0.116061166,9.984826047435694
2022-03-15,0.11399486,9.984826047435694
2022-03-16,0.1252304,9.984826047435694
2022-03-17,0.13858972,9.984826047435694
2022-03-18,0.18096404,9.984826047435694
2022-03-19,0.16208641,9.984826047435694
2022-03-20,0.15490861,9.984826047435694
2022-03-21,0.11823796,9.984826047435694
2022-03-22,0.113168806,9.984826047435694
2022-03-23,0.120687015,9.984826047435694
2022-03-24,0.1362637569458936,9.984826047435694
2022-03-25,0.107008144,9.984826047435694
2022-03-26,0.12317230825358577,9.984826047435694
2022-03-27,0.113685556,9.984826047435694
2022-03-28,0.15989713,9.984826047435694
2022-03-29,0.14393889627974535,9.984826047435694
2022-03-30,0.118664965,9.984826047435694
2022-03-31,0.121896096,9.984826047435694
2022-04-01,0.14122921,9.984826047435694
2022-04-02,0.16849363,9.984826047435694
2022-04-03,0.13174766,9.984826047435694
2022-04-04,0.13078527116162358,9.984826047435694
2022-04-05,0.15224247,9.984826047435694
2022-04-06,0.15540914,9.984826047435694
2022-04-07,0.11382209548428339,9.984826047435694
2022-04-08,0.15621747,9.984826047435694
2022-04-09,0.13101412750278676,9.984826047435694
2022-04-10,0.13141407,9.984826047435694
2022-04-11,0.11434635658610527,9.984826047435694
2022-04-12,0.10103524,9.984826047435694
2022-04-13,0.16215056,9.984826047435694
2022-04-14,0.11171785,9.984826047435694
2022-04-15,0.11535685,9.984826047435694
2022-04-16,0.16134746,9.984826047435694
2022-04-17,0.14475782,9.984826047435694
2022-04-18,0.18263097,9.984826047435694
2022-04-19,0.11330106,9.984826047435694
2022-04-20,0.09501773,9.984826047435694
2022-04-21,0.11334926,9.984826047435694
2022-04-22,0.07635016,9.984826047435694
2022-04-23,0.0941624,9.984826047435694
2022-04-24,0.11442855,9.984826047435694
2022-04-25,0.130501,9.984826047435694
2022-04-26,0.13283905,9.984826047435694
2022-04-27,0.12684785,9.984826047435694
2022-04-28,0.19032232,9.984826047435694
2022-04-29,0.1432271,9.984826047435694
2022-04-30,0.11948953,9.984826047435694
2022-05-01,0.14823471379810768,9.984826047435694
2022-05-02,0.13899483,9.984826047435694
2022-05-03,0.13669744,9.984826047435694
2022-05-04,0.1312456,9.984826047435694
2022-05-05,0.13728285,9.984826047435694
2022-05-06,0.13850123,9.984826047435694
2022-05-07,0.1459492,9.984826047435694
2022-05-08,0.16034263908147003,9.984826047435694
2022-05-09,0.12924094,9.984826047435694
2022-05-10,0.10016743,9.984826047435694
2022-05-11,0.11212375,9.984826047435694
2022-05-12,0.15631808,9.984826047435694
2022-05-13,0.122763075,9.984826047435694
2022-05-14,0.11218906,9.984826047435694
2022-05-15,0.07860791,9.984826047435694
2022-05-16,0.107026495,9.984826047435694
2022-05-17,0.09354446,9.984826047435694
2022-05-18,0.09608622,9.984826047435694
2022-05-19,0.15757604,9.984826047435694
2022-05-20,0.09120588,9.984826047435694
2022-05-21,0.10265384,9.984826047435694
2022-05-22,0.1015282,9.984826047435694
2022-05-23,0.1071215,9.984826047435694
2022-05-24,0.20238848,9.984826047435694
2022-05-25,0.11251375,9.984826047435694
2022-05-26,0.11933931,9.984826047435694
2022-05-27,0.11857178,9.984826047435694
2022-05-28,0.09711434,9.984826047435694
2022-05-29,0.093373924,9.984826047435694
2022-05-30,0.09779487,9.984826047435694
2022-05-31,0.14190601,9.984826047435694
2022-06-01,0.12061846,9.984826047435694
2022-06-02,0.16376849,9.984826047435694
2022-06-03,0.16549766,9.984826047435694
2022-06-04,0.14917576,9.984826047435694
2022-06-05,0.21563236,9.984826047435694
2022-06-06,0.18651727,9.984826047435694
2022-06-07,0.11617090833585052,9.984826047435694
2022-06-08,0.11103860688533637,9.984826047435694
2022-06-09,0.17129412,9.984826047435694
2022-06-10,0.14155287,9.984826047435694
2022-06-11,0.11083570842350632,9.984826047435694
2022-06-12,0.17355654,9.984826047435694
2022-06-13,0.2269083,9.984826047435694
2022-06-14,0.14921259714434038,9.984826047435694
2022-06-15,0.20082827,9.984826047435694
2022-06-16,0.17478809,9.984826047435694
2022-06-17,0.16302894,9.984826047435694
2022-06-18,0.18198572,9.984826047435694
2022-06-19,0.19026788,9.984826047435694
2022-06-20,0.14561161,9.984826047435694
2022-06-21,0.15812952631594412,9.984826047435694
2022-06-22,0.12235292,9.984826047435694
2022-06-23,0.1890214,9.984826047435694
2022-06-24,0.10975521,9.984826047435694
2022-06-25,0.13333167,9.984826047435694
2022-06-26,0.12661113445690966,9.984826047435694
2022-06-27,0.12714994,9.984826047435694
2022-06-28,0.13192809,9.984826047435694
2022-06-29,0.15425791,9.984826047435694
2022-06-30,0.13608451,9.984826047435694
2022-07-01,0.118139476,9.984826047435694
2022-07-02,0.11031583,9.984826047435694
2022-07-03,0.11358524,9.984826047435694
2022-07-04,0.11974797,9.984826047435694
2022-07-05,0.14914601337999214,9.984826047435694
2022-07-06,0.10771888,9.984826047435694
2022-07-07,0.1784739,9.984826047435694
2022-07-08,0.11055557,9.984826047435694
2022-07-09,0.11445088,9.984826047435694
2022-07-10,0.12700136,9.984826047435694
2022-07-11,0.12332453263906723,9.984826047435694
2022-07-12,0.11782451,9.984826047435694
2022-07-13,0.15584509,9.984826047435694
2022-07-14,0.12109059,9.984826047435694
2022-07-15,0.09458466,9.984826047435694
2022-07-16,0.097213954,9.984826047435694
2022-07-17,0.113512576,9.984826047435694
2022-07-18,0.13045709497084818,9.984826047435694
2022-07-19,0.10958267,9.984826047435694
2022-07-20,0.09900543,9.984826047435694
2022-07-21,0.11764581242122012,9.984826047435694
2022-07-22,0.12256626874244321,9.984826047435694
2022-07-23,0.10454215,9.984826047435694
2022-07-24,0.13468493792308914,9.984826047435694
2022-07-25,0.099306844,9.984826047435694
2022-07-26,0.12766661,9.984826047435694
2022-07-27,0.12632836,9.984826047435694
2022-07-28,0.15095031,9.984826047435694
2022-07-29,0.13068384,9.984826047435694
2022-07-30,0.1412498,9.984826047435694
2022-07-31,0.18227692,9.984826047435694
2022-08-01,0.1675227,9.984826047435694
2022-08-02,0.15555748,9.984826047435694
2022-08-03,0.15386817,9.984826047435694
2022-08-04,0.1108968165899615,9.984826047435694
2022-08-05,0.12441791302236004,9.984826047435694
2022-08-06,0.12432796,9.984826047435694
2022-08-07,0.15487374,9.984826047435694
2022-08-08,0.13513003,9.984826047435694
2022-08-09,0.17246117,9.984826047435694
2022-08-10,0.1579759528692237,9.984826047435694
2022-08-11,0.11941517638047369,9.984826047435694
2022-08-12,0.18051444,9.984826047435694
2022-08-13,0.19705333,9.984826047435694
2022-08-14,0.15237133,9.984826047435694
2022-08-15,0.14864613,9.984826047435694
2022-08-16,0.11926819,9.984826047435694
2022-08-17,0.11050569,9.984826047435694
2022-08-18,0.10988325,9.984826047435694
2022-08-19,0.09791755,9.984826047435694
2022-08-20,0.11750612,9.984826047435694
2022-08-21,0.114638835,9.984826047435694
2022-08-22,0.137269,9.984826047435694
2022-08-23,0.13303126,9.984826047435694
2022-08-24,0.206354301495511,9.984826047435694
2022-08-25,0.092728935,9.984826047435694
2022-08-26,0.19155227,9.984826047435694
2022-08-27,0.16318557,9.984826047435694
2022-08-28,0.16715859,9.984826047435694
2022-08-29,0.18026951,9.984826047435694
2022-08-30,0.1726827,9.984826047435694
2022-08-31,0.17674312,9.984826047435694
2022-09-01,0.18411362,9.984826047435694
2022-09-02,0.18116383799215643,9.984826047435694
2022-09-03,0.17851975331938716,9.984826047435694
2022-09-04,0.16856068,9.984826047435694
2022-09-05,0.1756068,9.984826047435694
2022-09-06,0.1773275,9.984826047435694
2022-09-07,0.18878596,9.984826047435694
2022-09-08,0.19850886,9.984826047435694
2022-09-09,0.1879455,9.984826047435694
2022-09-10,0.18560085,9.984826047435694
2022-09-11,0.17571212,9.984826047435694
2022-09-12,0.17646557,9.984826047435694
2022-09-13,0.16098745,9.984826047435694
2022-09-14,0.16839683,9.984826047435694
2022-09-15,0.12426182,9.984826047435694
2022-09-16,0.17119257,9.984826047435694
2022-09-17,0.12586882794885162,9.984826047435694
2022-09-18,0.14103766,9.984826047435694
2022-09-19,0.15822887,9.984826047435694
2022-09-20,0.16117729,9.984826047435694
2022-09-21,0.131231414416386,9.984826047435694
2022-09-22,0.16636968,9.984826047435694
2022-09-23,0.14515754261633487,9.984826047435694
