Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,LSTM,SWC_10_HoursSinceRain,168,1,0.018991194665431976,0.01634850539267063
Station6,LSTM,SWC_10_HoursSinceRain,168,2,0.018271874636411667,0.017617758363485336
Station6,LSTM,SWC_10_HoursSinceRain,168,3,0.017609255388379097,0.015367080457508564
Station6,LSTM,SWC_10_HoursSinceRain,168,4,0.016856670379638672,0.01715901866555214
Station6,LSTM,SWC_10_HoursSinceRain,168,5,0.016326909884810448,0.015808388590812683
Station6,LSTM,SWC_10_HoursSinceRain,168,6,0.016163932159543037,0.01813310571014881
Station6,LSTM,SWC_10_HoursSinceRain,168,1,0.01909274235367775,0.01616727188229561
Station6,LSTM,SWC_10_HoursSinceRain,168,2,0.018024176359176636,0.017092499881982803
Station6,LSTM,SWC_10_HoursSinceRain,168,3,0.017430927604436874,0.017166823148727417
Station6,LSTM,SWC_10_HoursSinceRain,168,4,0.016889384016394615,0.01617158204317093
